Mi pregunta es en Mateo, capítulo 4, capítulo 4, verso 1.;My question is in Matthew, chapter four, chapter 4, verse 1.
Satanás tenta a Jesús es lo que dice aquí en el capítulo 4, verso 1.;Satan tempts Jesus is what it says here in chapter 4, verse 1.
Entonces Jesús fue dejado por el Espíritu en el desierto para ser tentado por el diablo,;Then Jesus was let out by the Spirit into the wilderness to be tempted by the devil,
y cuando había ayunado 40 días y 40 noches, después tenía hambre.;and when he had fasted 40 days and 40 nights, afterward he was hungry.
Cuando la temperatura llegó a él, dijo: "Si eres el Hijo de Dios,;Now when the temperature came to him, he said, 'If you're the Son of God,
manda que estos Stones se conviertan en pan." Así que este es un ejemplo donde el diablo ha hecho la pregunta,;command that these Stones become bread.' So, this is an example where the devil has asked the question,
tenta en él, pero el Señor los reprende. Más abajo,;tempt in him, but the Lord rebuke them. Further down,
le dijo en el versículo seis en el versículo 10 que dice, entonces Jesús le dijo:,;he said to him in verse six on in verse 10 it says, then Jesus said to him,
Aléjate de ti, Satanás, porque está escrito, adorarás al Señor tu Dios;'Away with you, Satan, for it is written, you shall Worship the Lord your God
y él sólo serviréis. Así que el Señor aquí, reprendió al diablo,;and him only ye shall serve.' So the Lord here, he rebuked the devil,
y aquí es donde viene mi pregunta. Hermana, sé que la armadura de un cristiano es orar;and this is where my question comes. Sister, I know that the armor of a Christian is to pray
y leer la Biblia, ¿verdad? Pero el Señor en Profecía me dijo que te enseñaría a reprender al diablo,;and to read the Bible, right? But the Lord in Prophecy said to me I would teach you to rebuke the devil,
y me gustaría, hermana, que nos enseñaras a reprender al diablo. Gracias.;and I would like, sister, for you to teach us how to rebuke the devil. Thank you.
Centrémonos en ese ejemplo. ¿Cómo reprendió el Señor al diablo?;Let us focus on that example. How did the Lord rebuke the devil?
¿Cómo lo reprendió? Al decir: "Fuera de ti, Satanás", ¿verdad?;How, how did he rebuke him? By saying, 'Away with you, Satan,' right?
'Ustedes adorarán al Señor su Dios solamente.'? ¿Qué significa reprender?;'You shall Worship the Lord your God only.'? What does it mean to rebuke?
Para reprender, significa amonestar. Significa reprender a la persona;To rebuke, it means to admonish. It means to reprimand the person
y diciendo cosas como son, diciendo, no hagan tales cosas,;and saying things the way that they are, saying, do not do such things,
porque eso no es bueno para ti. Mantente alejado de hacer estas cosas.;because that is not good for you. Keep yourself from doing these things.
¿Por qué hiciste eso? No lo vuelvas a hacer.;Why did you do that? Do not do it again.
Eso está llamado a reprender. Eso es lo que significa reprender,;That is called to rebuke. That is what it means to rebuke,
porque mucha gente no sabía lo que significa reprender,;because many people did not know what it means to rebuke,
y en oración dicen, te reprendemos a Satanás, pero ¿qué significa reprenderte a Satanás? No.;and in prayer they say, we rebuke you Satan, but what does that mean to rebuke you Satan? No.
El diablo comienza a colocar trampas delante de nosotros usando personas, usando cualquier circunstancia,;The devil begins to place traps before us by using people, by using any circumstance,
y según lo que el diablo usa entonces nos damos cuenta de que el diablo me está tentando.;and according to what the devil uses then we realize that the devil is tempting me.
La tentación significa poner pruebas también. Así que cuando nos damos cuenta de que es el diablo quien nos habla,;Tempting means to place tests as well. So when we realize that it's the devil who is speaking to us,
entonces tengo que responder sabiamente y rechazar, y allí estoy reprender,;then I have to respond wisely and reject, and there I am rebuking,
y podemos reprender al diablo. ¿Cómo? En casa, en el trabajo, en la iglesia,;and we can rebuke the devil. How? At home, at work, at church,
con gente del mundo en muchos lugares diferentes. Tenemos que ser sabios,;with people from the world in many different places. We have to be wise,
y siempre estamos reprender al diablo, porque, por ejemplo, un joven tiene sus amigos;and we are always rebuking the devil, because, for example, a young man has his friends
y el amigo lo incita y dice, vamos a hacer mal;and the friend entices him and says, we are going to do bad
y cosas malas. Y para reprender al diablo, ¿cómo lo haces?;and wicked things. And so to rebuke the devil, how do you do it?
Dicen que no quiero hacer esto. Hazlo tú mismo, pero no me invitas a esto.;They say, I don't want to do this. You do it yourself, but do not invite me to this.
Voy a otro lugar. Rechazando, estás reprender al diablo.;I'm going somewhere else. By rejecting, you are rebuking the devil.
Si hablamos de un matrimonio, por ejemplo, una pareja que tiene conflicto en su matrimonio;If we speak about a marriage, for example, a couple who have conflict in their marriage
y vienen a la iglesia, así que el diablo está plantando lágrimas;and they come to church, so the devil is there planting tears
e instigar argumentos entre la pareja. Así que si ella es mucho más espiritualmente madura o él es,;and instigating arguments between the couple. So if she is much more spiritually mature or he is,
reprenden diciendo, no hablemos. Ambos estamos malhumorados.;they rebuke by saying, let us not speak. We're both ill-tempered.
Cuando nos sientamos mejor hablaremos. No digas esto.;When we feel better we'll talk. Do not say this.
Me estás ofendiendo. No hagas esto. ¿Por qué hablas estas cosas, verdad?;You are offending me. Do not do this. Why do you speak these things, right?
Eso está llamado a reprender al diablo, porque el diablo no viene;That is called to rebuke the devil, because the devil does not come
y nos parece, usa a la gente, usa a mis hijos los hermanos cónyuges;and appears to us, he uses people, he uses my children the spouses brothers
y hermanas tías y tíos personas de la iglesia cualquiera que sea, el diablo los usa para lastimarme.;and sisters aunts and uncles people from the church whoever it may be, the devil uses them to harm me.
Así que es cuando tengo que ser inteligente, saber que es un diablo;So that is when I have to be smart, know that it's a devil
y confrontar y hacer las cosas sabiamente y reprender sin caer en el Trap.;and confront and doing things wisely and rebuke without falling in the Trap.
Así que el Señor Jesús, el diablo estaba colocando una trampa ante él porque el diablo citó las escrituras;So the Lord Jesus, the devil was was placing a trap before him because the devil cited the scriptures
y él dice, ¿por qué no te caes de este pináculo?;and he says, why don't you fall from this pinnacle?
Porque en la Biblia la Escritura dice que si caes entonces los ángeles te protegerán;Because in the Bible the scripture says that if you fall then the angels are going to protect you
y nada te pasará. Y así el Señor dijo, sí, algo va a suceder,;and nothing will happen to you. And so the Lord said, yes, something's going to happen,
pero no voy a obedecerte porque tú eres Satanás y yo soy el Hijo de Dios.;but I am not going to obey you because you are Satan and I am the Son of God.
Así que debes someterte a mí y respetarme, por lo tanto adorar a Dios.;So you must submit yourself to me and respect me, therefore worship God.
Y así el Señor Jesús, así fue como reprendió al diablo.;And so the Lord Jesus, that was the way that he rebuked the devil.
Así que eso nos ayuda, y es un ejemplo para reprender al diablo.;So that helps us, and it's an example to rebuke the devil.
Bueno, creo que el Señor nos va a enseñar.;Well, I think that the Lord is going to teach us.
Vamos a aprender mucho sobre cómo reprender al diablo;We are going to learn a lot on how to rebuke the devil
y cómo enfrentarlo. Gracias.;and how to confront him. Thank you.
