Tengo una pregunta, hermana. Yo era profesor en una escuela durante más de 32 años, pero el Señor,;I have a question, sister. I was a teacher at a school for more than 32 years, but the Lord,
hace unos tres años, me permitió comenzar mi propio negocio. Este negocio distribuye productos relacionados con la salud;about three years ago, allowed me to start my own business. This business distributes products related to health
y bienestar. Pero hoy, hermana, todos los negocios son promovidos a través de redes sociales, como Facebook, Instagram,;and well-being. But today, sister, all businesses are promoted through social media, such as Facebook, Instagram,
y Tick Tock. Escucha constantemente las enseñanzas impartidas por nuestro predicador;and Tick Tock. I constantly listen to the teachings imparted by our preacher
y hermana. Usted también nos ha dicho, en enseñanzas recientes, que necesitamos tener mucho cuidado con las redes sociales.;and sister. You have also told us, in recent teachings, that we need to be very careful with social media.
Uso redes sociales para mi negocio. ¿Cómo puedo promover este negocio a través de videos;I use social media for my business. How can I promote this business through videos
y fotos con mis productos, porque me siento en mi corazón, hermana, que hay algo que disgusta al Señor;and pictures featuring my products, because I feel in my heart, sister, that there is something that displeases the Lord
¿Y no puedo averiguar qué es? Señor, déjeme interrumpirle.;and I can't figure out what it is? Mr, let me interrupt you.
Simplemente haz tu trabajo. Cuando te digo que tengas cuidado con las redes sociales,;Simply do your job. When I tell you to be careful with social media,
es porque algunas personas quizás envían fotos desnudas, o están comiendo en un restaurante,;it's because some people maybe send naked pictures, or they're eating at a restaurant,
están en la playa en bikini. Estas son cosas que son deshonestas,;they're at the beach in a bikini. These are things that are dishonest,
y también hay quienes tal vez forman amistades a través de las redes sociales,;and there are also those who maybe form friendships through social media,
y esas amistades los pondrán en peligro, porque no sabemos qué clase de personas son, son demonios poseídos,;and those friendships will jeopardize them, because we don't know what kind of people they are, they're demon possessed,
son personas llenas de Espíritus, personas que están locas, y luego forman amistades con estas personas.;they are people filled with Spirits, people that are crazy, and you then form friendships with these people.
Entonces, ¿cómo terminarás? Y luego empiezan a decirte, bueno, me gustas,;So then how will you end up? And then they start to tell you, well, I like you,
Me gustas, siento que estoy enamorado de ti mirando tu foto,;I like you, I feel that I am in love with you by looking at your picture,
y así es como comienza, y así es como comienza la adulterio y la fornicación,;and that's how it starts, and that's how adultery and fornication begins,
y tantas otras cosas, y aquellos que tal vez se visten semidesnudos para mostrarse a sí mismos para intentar;and so many other things, and those who maybe dress semi-naked to show themselves off to try
y ganar seguidores. Así que esto es cuando decimos a la gente, ten cuidado con las redes sociales,;and gain followers. So this is when we tell people, be careful with social media,
porque si lo usas para cosas malas, es muy peligroso.;because if you use it for bad things, well, it's very dangerous.
Necesitas usarlos para lo que es bueno. Así que haz tus vídeos con respecto al negocio que tienes.;You need to use them for what is good. So do your videos in regards to the business that you have.
Haga sus vídeos y sus comerciales y sus precios;Make your videos and your commercials and your and your prices
y todas esas cosas, está bien. Lo que estás haciendo está bien.;and all of those things, that's okay. What you are doing is fine.
Úsalo. Lo estás usando para lo que es bueno,;Use it. You are using it for what is good,
y actualmente así es como la gente puede acceder a ciertas mercancías.;and currently that is how people maybe access certain merchandise.
Tienes zapatos en internet, así que eso es lo que haces.;You get shoes on the internet, so that's what you do.
Pero ten cuidado. Hay gente que empieza a conocer a otras personas.;But be careful. There are people who foolishly start meeting other people.
Llegan a conocerlos, quién eres tú, cuál es tu nombre,;They get to know them, who are you, what's your name,
y dicen, bueno, nos vemos en un lugar determinado.;and they say, well, let's meet up in a certain place.
Hemos oído tantas cosas como estas, secuestros, asesinatos, asaltos.;We've heard so many kinds of things like this, kidnappings, murders, assaults.
Hemos visto todo esto por socializar a través de las redes sociales con personas que no sabes,;We've seen all of this because of socializing through social media with people you don't know,
y porque estás mostrando tu cuerpo, ¿por qué haces eso?;and because you're showing off your body, why do you do that?
Así que todo eso disgusta al Señor. Eso es. Pero debemos distinguir la diferencia entre los dos.;So all of that displeases the Lord. That's it. But we must distinguish the difference between the two.
Pero lo que estás haciendo con tu trabajo, sigue haciendo eso, hermana.;But what you are doing with your job, continue doing that, sister.
