Lo que nos separa de otros cristianos es la manifestación del Espíritu Santo.;What sets us apart from other Christians is the manifestation of the Holy Spirit.
Nos concede dones espirituales. Hablamos en lenguas, un lenguaje que no es de este mundo.;He grants us spiritual gifts. We speak in tongues, a language that is not of this world.
Son lenguas angelicales de Dios. Es un lenguaje de Dios,;They are angelic tongues from God. It's a language of God,
y lo hablamos sin necesidad de tomar ningún curso porque el Espíritu Santo viene, utiliza nuestra boca, nuestra lengua,;and we speak it without needing to take any courses because the Holy Spirit comes, uses our mouth, our tongue,
y nos hace hablar de manera diferente. También hay dones espirituales como el don de la profecía.;and makes us speak differently. There are also spiritual gifts like the gift of prophecy.
Un hombre con el don de la profecía se llama profeta.;A man with the gift of prophecy is called a prophet.
Una mujer es llamada profetisa. Y Dios también da los dones de la curación,;A woman is called a prophetess. And God also gives the gifts of healing,
el don de la imposición de manos, para que cuando las manos sean puestas sobre una persona,;the gift of laying on of hands, so that when hands are laid on a person,
reciben un beneficio de Dios, y también curan si están enfermos con alguna enfermedad.;they receive a benefit from God, and also healing if they are sick with any disease.
Por lo tanto, Dios usa a ese hombre o mujer para sanar a la gente con el don de poner en manos.;Therefore, God uses that man or woman to heal people with the gift of laying on of hands.
También hay el don del discernimiento. Hay el don de la liberación.;There's also the gift of discernment. There's the gift of deliverance.
Creo que has oído que hay brujería, brujería o espíritus malignos que perturban a la gente.;I believe you've heard that there is witchcraft, sorcery, or evil spirits that disturb people.
Y Dios nos da estos dones para la liberación y para limpiar a las personas atormentadas;And God gives us these gifts for deliverance and to cleanse those people who are tormented
y sufren de este tipo de enfermedades mentales, que son espíritus de brujería;and suffer from these kinds of mental illnesses, which are witchcraft spirits
y hechizos. Así que el Señor nos da estos dones para que la gente pueda ser limpiada, liberada,;and spells. So, the Lord gives us these gifts so that people can be cleansed, delivered,
y tener paz y felicidad. Esto es lo que hacemos en nuestra iglesia.;and have peace and happiness. This is what we do in our church.
Si investigas otras iglesias y les preguntas si hacen estas cosas;If you investigate other churches and ask them if they do these things
y dicen que no, es porque no están en el verdadero camino porque el verdadero camino es la manifestación de los dones espirituales,;and they say no, it's because they are not on the true path because the true path is the manifestation of the spiritual gifts,
que hay curaciones, milagros, maravillas, Dios realiza liberaciones. Él da paz, alegría,;that there are healings, miracles, wonders, God performs deliverances. He gives peace, joy,
y hablamos en lenguas. Esa es la verdadera religión cristiana,;and we speak in tongues. That is the true Christian religion,
la verdadera predicación del verdadero evangelio del Señor Jesucristo.;the true preaching of the true gospel of the Lord Jesus Christ.
Esa es la señal que deberías estar buscando. Dondequiera que Dios haga esto, es porque está allí.;That is the sign you should be looking out for. Wherever God does this, it's because he is there.
Pero si nada de esto sucede allí, es porque Dios no está allí.;But if none of this happens there, it's because God is not there.
