Hermana María Louisa, quería hacerte una pregunta.;Sister Maria Louisa, I wanted to ask you a question.
Una vez en un estudio de la Biblia usted dijo que debemos ser fuertes;One time in a Bible study you said that we must be strong
y valiente, y quería hacerte una pregunta personal sobre el fanatismo.;and courageous, and I wanted to ask you a personal question about fanaticism.
En mi caso hay muchas personas que me preguntan;In my case there are many people who ask me
y dime, ¿por qué Dios cumple tantas cosas para ti si te pones maquillaje,;and tell me, why does God fulfill so many things for you if you put on makeup,
¿Si te arrancas las cejas? El Señor nos ha enseñado,;if you pluck your eyebrows? The Lord has taught us,
y la Doctrina, hermana María Louisa, que lo que debemos cuidar es nuestro corazón, nuestro testimonio,;and the Doctrine, you Sister Maria Louisa, that what we must take care of is our heart, our testimony,
y quiero que nos expliques cómo debemos enfrentarnos ese día a día.;and I want you to explain to us how we should face that day by day.
Hermana, así que la gente, o algunas personas, dicen que no use maquillaje, no peine su pelo, no haga nada,;Well Sister, so people, or some people, say don't wear makeup, don't comb your hair, don't do anything,
no uses perfume, nada, nada. Conozco las religiones cristianas que prohíben esto.;don't wear perfume, nothing, nothing. I know Christian religions that forbid this.
Está prohibido poner cualquier crema en la cara, aplicar o poner en joyería, teñir el cabello,;It is forbidden to put any cream on your face, to apply or put on jewelry, to dye your hair,
para hacer tu cabello, y todo lo que está prohibido.;to have your hair done, and so all that is forbidden.
Todo eso es pecado. Lo aprendí. Aprendí sobre ello en la Biblia cuando asistí por primera vez a una iglesia cristiana.;All that is sin. I learned about it. I learned about it in the Bible when I first attended a Christian church.
y allí me enseñaron que todo lo malo era, que todo lo que era pecado.;and there they taught me that all that was bad, that all that was sin.
Pero lo interesante fue que vi otras cosas en la gente,;But the interesting thing was that I saw other things in people,
otras cosas que eran peores que engordar o perfumarse o aplicar cremas.;other things that were worse than grooming or perfuming themselves or applying creams.
De todos modos, vi a esas personas que eran chismosos, mentirosos, que calumniarían y tenían malos pensamientos sobre la gente.;Anyway, I saw these people who were gossipers, Liars, who would slander and have ill thoughts about people.
