Estaremos aquí leyendo el Salmo 23. Salmo 23, que dice: "El Señor es mi pastor.;We're going to be here reading from Psalm 23. Psalm 23, which says, 'The Lord is my shepherd.
No quiero. Me hace acostarme en pastos verdes.;I shall not want. He makes me to lie down in green pastures.
Me lleva junto a las aguas quietas. Si lo encontraste, continuemos con el versículo tres.;He leads me beside the still waters.' If you found it, let's continue with verse three.
Yay, aunque pase por el valle de la sombra de la muerte, no temeré ningún mal,;Yay, though I walk through the valley of the shadow of death, I will fear no evil,
porque estás conmigo. Tu vara y tu personal, me confortan.;for you are with me. Your rod and your staff, they comfort me.
Seguro que la bondad y la misericordia me seguirán todos los días de mi vida;Surely goodness and mercy will follow me all the days of my life
y habitaré en la casa del Señor para siempre.;and I will dwell in the house of the Lord forever.
¿Pero cuál es la casa del Señor? Es nuestro corazón.;But what is the house of the Lord? It is our heart.
Nuestro corazón es donde mora nuestro Dios. Así que cada día estaremos en esa morada con nuestro Dios,;Our heart is where our God dwells. So every day we will be in that dwelling with our God,
orarle, leer la Biblia y hablarle de muchas cosas.;praying to him, reading the Bible and talking to him about many things.
Podemos hablar con Dios y pedirle muchas cosas.;We can speak to God and ask him for many things.
Es muy importante que te lleves unos minutos en tu casa,;It is very important that you take a few minutes in your home,
en su espacio tranquilo para abrir la Biblia y leer un párrafo o un pasaje;in your quiet space to open the Bible and read a paragraph or a passage
y según lo que lees, habla con Dios y dile todo lo que entiendes, lo que no entiendes.;and according to what you read, speak to God and tell him everything what you understand, what you don't understand.
También habla con el Señor y pídele todo lo que necesitas, todo lo que sientes falta.;Also talk to the Lord and ask him for everything you need, everything you feel you lack.
Si no has podido cambiar, si tienes vicios o debilidades o faltas,;If you haven't been able to change, if you have vices or weaknesses or faults,
díselo todo a Dios. Dígale al Señor: "Mira, tengo esta debilidad.;tell all of that to God. Say to the Lord, 'Look, I have this weakness.
Tengo esta mala costumbre. Me gusta esto. Me gusta eso,;I have this bad habit. I like this. I enjoy that,
y no puedo renunciar. Sé que te disgusta, pero no puedo superarlo.;and I can't give it up. I know it displeases you, but I can't overcome it.
Ayúdame. Cuando hablamos sinceramente así desde el corazón, Dios nos limpia;Help me.' When we speak sincerely like that from the heart, God cleanses us
y nos libera. Él nos ayuda a vivir un justo;and sets us free. He helps us live a righteous
y la vida recta delante de él. Qué hermoso es reflexionar sobre Dios;and upright life before him. How beautiful it is to reflect on God
y aprender y esto te inspirará aún más a leer la Biblia.;and to learn and this will inspire you even more to read the Bible.
Muy bien, oremos al Señor. Si hay enfermos, personas enfermas,;All right, let's pray to the Lord. If there are sick people, people who are ill,
algunos pueden incluso estar sufriendo de lo que se les ha dicho es brujería o brujería o enfermedades que los médicos no pueden identificar,;some may even be suffering from what they've been told is witchcraft or sorcery or illnesses that doctors can't identify,
condiciones para las que los medicamentos no funcionan. Preste atención cuando empecemos a orar.;conditions for which medications don't work. Pay attention when we begin to pray.
Pon tu mano en tu corazón o si puedes levantar la mano;Place your hand on your heart or if you can raise your hand
y pedirle a Dios que sane su enfermedad. Pregúntale a Dios si estás siendo atormentado por espíritus.;and ask God to heal your illness. Ask God if you are being tormented by spirits.
Si no puedes dormir, si a veces te sientes deprimido, amargo, triste, o tienes el impulso de llorar sin saber por qué.;If you can't sleep, if you sometimes feel depressed, bitter, sad, or have the urge to cry without knowing why.
Pida al Señor que te ayude, que te libere, que tenga misericordia de ti.;Ask the Lord to help you, to deliver you, to have mercy on you.
Pregúntale también por enfermedades incurables como el cáncer. Pida al Señor sus peticiones, sus deseos.;Ask him also for incurable diseases like cancer. Ask the Lord for your requests, your desires.
Y para aquellos que dicen que las promesas del Señor se han retrasado, tráelo también a él.;And for those who say that the promises of the Lord have been delayed, bring that to him as well.
Le presentamos todo esto a Dios. A veces la gente pregunta,;We present all of this to God. Sometimes people ask,
'Pero ¿cómo va Dios a escuchar las peticiones de todos al mismo tiempo?;'But how is God going to hear everyone's requests at the same time?
Dios es tan grande que no podemos engordar. Cree lo que nos enseña en la Biblia.;' God is so great that we cannot fathom it. Just believe what he teaches us in the Bible.
Dice que escucha la oración de cada persona.;It says that he hears the prayer of each person.
Conoce los pensamientos de cada uno. Incluso sabe lo que cada persona pensará la próxima semana.;He knows the thoughts of each one. He even knows what each person will think next week.
El Señor lo sabe todo. ¿Por qué duda? Tienes una solicitud;The Lord knows everything. So why doubt? You have a request
y tú otro y otro. Y en ese mismo momento, Dios está ahí con cada uno de ustedes escuchando.;and you another and another. And in that very moment, God is right there with each of you listening.
Recemos. Santo Padre, Padre celestial, Dios eterno, gracias Señor por tu misericordia, tu amor, por tu palabra,;Let's pray. Holy Father, heavenly father, everlasting God, thank you Lord for your mercy, your love, for your word,
por tus promesas. Gracias por las bendiciones que nos das.;for your promises. Thank you for the blessings that you give us.
Gracias por el apoyo, por la comodidad que recibimos a través del Espíritu Santo.;Thank you for the support, for the comfort we received through the Holy Spirit.
Gracias, Señor, porque hemos visto su palabra cumplida porque usted habló hace muchos años acerca de esta congregación;Thank you, Lord, because we have seen your word fulfilled because you spoke many years ago about this congregation
y dijiste que estarías formando tu congregación;and you said that you would be forming your congregation
y que convertirías las almas, los corazones de la gente.;and that you would be converting the souls, the hearts of the people.
Estarías bendiciendo a cada persona. Trabajarías milagros, señales.;You would be blessing each person. You would be working miracles, signs.
Usted estaría sanando y dando paz y dando felicidad a la gente, prosperando cada persona.;You would be healing and giving peace and giving happiness to people, prospering each person.
Todas estas promesas Señor ustedes las han hecho y nosotros día tras día hemos recibido promesas.;All these promises Lord you have made them and we day after day have received promises.
Tus promesas se han cumplido. Hemos recibido tus bendiciones;Your promises have been fulfilled. We have received your blessings
y esperamos que el Señor nos ayude a presionar porque somos humanos.;and we hope Lord that you help us to press on because we are human.
Somos débiles e incapaces de comprender y comprender vuestros grandes misterios de comprender vuestra doctrina.;We are weak and also incapable of understanding and comprehending your great mysteries of understanding your doctrine.
Así que con su ayuda Señor con su ayuda lo lograremos un día.;So with your help Lord with your help we will achieve it one day.
Pero ayúdenos al Señor a presionar. Danos coraje.;But help us Lord to press on. Give us courage.
Danos poder y fuerza para presionar y ayudarnos Señor a resistir siempre el día de la tribulación;Give us power and strength to press on and help us Lord to always resist the day of tribulation
y presionar y no desmayarse. Señor con tu ayuda lo lograremos.;and press on and not faint. Lord with your help we will achieve it.
Santo Padre extiende tu mano Señor sobre los enfermos hermanos o hermanas enfermos con esas enfermedades incurables con ese cáncer;Holy Father extend your hand Lord over the sick people brothers or sisters sick with those incurable diseases with that cancer
y también a todas esas personas hermanos o hermanas que te preguntan;and also to all those people brothers or sisters who ask you
y clamarle por esta enfermedad por sus familiares que están enfermos con esta enfermedad.;and cry out to you for this disease for their relatives who are sick with this disease.
Y os pido a mi Señor que extendáis vuestra mano y escuchad al Señor a la oración.;And I ask you my Lord that you extend your hand and listen Lord to the prayer.
Escucha el favor de cada uno y ve la necesidad de cada uno también;Listen to the please of each one and see the need of each one as well
y entrega y bendición y curación. También Señor para aquellos que están atados por brujería;and delivering and blessing and healing. Also Lord for those who are tied down by witchcraft
y brujería. Esos espíritus que vienen a afligir al cuerpo para interrumpir el sueño;and sorcery. Those spirits that come to afflict the body to disrupt sleep
y también perturbar la estabilidad emocional de una persona. Señor, rezo por su liberación.;and to also disturb a person's emotional stability. Lord I pray for their deliverance.
Señor, libera y reprende, Señor, esos espíritus inmundos. Destruye ese mal trabajo.;Lord, liberate and rebuke, Lord, those unclean spirits. Destroy that evil work.
Mi Señor, mire también, Señor, a las peticiones, las necesidades que cada uno tiene.;My Lord, look also, Lord, at the requests, the needs that each one has.
Señor, que no les falte nada. Que suministres todas sus necesidades.;Lord, may they lack nothing. May you supply all their needs.
Que abras puertas de trabajo para ellos. Que abras puertas de bendición;May you open doors of work for them. May you open doors of blessing
y que cada uno disfrute de bendiciones materiales, mi Señor. Y sobre todo, también desde el lado espiritual, envía tu poder;and may each one enjoy material blessings, my Lord. And above all, also from the spiritual side, send your power
y bendice a mi Señor. Gracias, Santo Padre. En el nombre glorioso de Jesucristo, tu amado hijo,;and bless my Lord. Thank you, Holy Father. In the glorious name of Jesus Christ, your beloved son,
le pedimos, mi Señor, que continúe bendiciendo a cada uno y limpiando;we ask you, my Lord, that you continue to bless each one and cleanse
y libra tu mano poderosa, Señor, actuando en cada uno.;and deliver your powerful hand, Lord, acting in each one.
Gracias, Señor. Gracias, Santo Padre, a su honor;Thank you, Lord. Thank you, Holy Father, to your honor
y gloria, Señor. Te alabamos. Te bendecimos y te agradecemos, mi Señor.;and glory, Lord. We praise you. We bless you and we thank you, my Lord.
Gracias, Santo Padre. Gloria a tu nombre. Gracias, Señor.;Thank you, Holy Father. Glory to your name. Thank you, Lord.
Gracias. Bajan por la ciudad.;Thank you. [singing] living. [singing] [singing] They go down the city.
El [sing] Hermanos y hermanas, que el Señor os bendiga;The [singing] Brothers and sisters, may the Lord bless you
y nos vemos pronto. Muchas gracias. Dios te bendiga.;and see you soon. Thank you very much. God bless you.
