Cuando dejamos nuestra casa, tenemos la intención de venir a adorar a Dios con fervor,;When we leave our house, we have the intention of coming to worship God with fervor,
y cuando llegamos a la iglesia el enemigo toma nuestros pensamientos;and when we get to church the enemy takes over our thoughts
y no nos permite enfocarnos colocando distracciones en nuestra mente.;and does not allow us to focus by placing distractions in our mind.
Por eso me gustaría que la hermana nos enseñara cómo bloquearlo,;That is why I would like for the sister to teach us how to block him,
para que ya no manipule nuestros pensamientos. De acuerdo, bueno, quizás durante todo el día también debemos prepararnos psicológicamente.;so that he no longer manipulates our thoughts. Alright, well, perhaps throughout the day we also must prepare ourselves psychologically.
Durante todo el día te preparas y dices, bueno, esta noche voy a la iglesia para glorificar a Dios,;Throughout the day you prepare yourself and you say, well, tonight I'm going to church to glorify God,
para alabar a Dios y quizás incluso recibir las bendiciones espirituales, así que nos preparamos.;to praise God and perhaps even receive the spiritual blessings, so we prepare ourselves.
Así que durante todo el día en lo que hacemos en nuestras vidas diarias, nuestro trabajo, la escuela, sea lo que sea que sea,;So throughout the day in what we do in our daily lives, our work, school, whatever it might be,
debemos prepararnos psicológicamente en todo momento, para que el enemigo no ponga esas trampas en nuestras vidas.;we must prepare ourselves psychologically at all times, so that the enemy does not place those traps in our lives.
Debemos pensar siempre en Dios, reflexionar sobre Dios y hacer el bien.;We must always think in God, reflect on God and doing good.
Debemos pensar en cosas buenas, cosas justas. Siempre debemos reflexionar sobre eso;We must think of good things, upright things. We must always reflect on that
y nunca permitir que los pensamientos de lastimar a otros vengan a nosotros o de hacer algo que está mal.;and never allow thoughts of hurting others come to us or of doing something that is wrong.
Eso es algo que debemos mantener en nuestra rutina diaria, día;That is something that we must keep in our routine daily, day
y la noche siempre. Cuando hacemos estas cosas Dios nos ayuda,;and night always. When we do these things God helps us,
y cuando llegamos a la iglesia, entonces estamos listos, estamos preparados para tener esa celebración espiritual.;and when we arrive to the church, well then we are ready, we're prepared to have that spiritual celebration.
Pero este no es solo un momento en que viviste tu vida durante todo el día, hiciste muchas cosas;But this is not just a moment that you lived your life throughout the day, you did many things
y entonces esta noche quieres venir y concentrarte en las cosas de Dios.;and then tonight you want to come and concentrate and focus on the things of God.
No, necesitas un día entero, toda una noche para prepararte;No, you need an entire day, a whole entire night to prepare yourselves
y vivir con Dios. Necesitas vivir con Dios constantemente porque una cosa es, sí,;and to live with God. You need to live with God constantly because one thing is, yes,
haces tu trabajo físico o vas a la escuela, hablas con la gente sobre cosas normales,;you do your physical material work or you're going to school, you're talking to people about regular things,
pero en las partes más profundas de nuestro ser hay una parte que está reflexionando sobre Dios.;but in the deepest parts of our being there is a part that is reflecting on God.
Si caminas por la calle e incluso observas a la gente;If you walk down the street and you even observe people
e incluso así vas a lugares donde hay celebraciones;and even so you go to places where there are celebrations
y banquetes, hay diferentes diversiones, miras y observas todo eso, lo miras,;and banquets, there's different diversions, you look and you observe all of that, you look at it,
pero dentro de tu corazón Dios está allí en ti y tú dices:,;but within your heart God is there in you and you say, okay,
bien este encuentro es muy hermoso en este teatro y esta música;well this Gathering is is very beautiful in this theater and this the music
y la banda tocó bellamente y lo hermoso que tocan los instrumentos, todo esto es genial,;and the band played beautifully and how beautiful they play the instruments, all of this is great,
pero en la profundidad de tu corazón, en la profundidad de tu corazón eres tú con Dios;but in the depth of your heart, in the depth of your heart it is you with God
y tal vez mi espíritu era alegre por el momento,;and maybe my spirit was was joyful for the moment,
pero en la profundidad de mi ser es un Dios que está habitando allí.;but in the depth of my being it is a God that is dwelling there.
Y así, cuando todo ha terminado, bien, adiós, vuelvo a ser la misma persona antes de que Dios esté conmigo.;And so, when everything is over, okay, goodbye, I go back to being the same person before God is with me.
Es el Señor. Todo lo que el Señor hace, lo maravilloso es todo lo que el Señor hace.;It's the Lord. Everything that the Lord does, how wonderful is everything that the Lord does.
Hace tantas cosas, da talento a la gente, la gente hace tantas cosas.;He does so many things, he gives people talent, people do so many things.
Y experimentan muchas cosas porque Dios lo permite, y todo es tan hermoso, pero grande, es hermoso,;And they experience many things because God allows it, and everything is so beautiful, but great, it's beautiful,
pero ahora tengo que irme. Y ahora vuelvo a ser esa mujer que ama a Dios,;but now I have to go. And now I go back to being that woman who loves God,
Yo soy esa persona que, en su corazón, Dios permanece.;I am that person who, in their heart, God abides.
y que en cualquier momento cuando oras o vas a la iglesia en la congregación;and that in any moment when you pray or you go to the church in the congregation
y tú oras a Dios en ese momento él escuchará Y así el asunto está reflexionando sobre el Señor,;and you pray to God in that moment he will listen And so the matter is reflecting upon the Lord,
o deseando en nuestro corazón, en las partes más profundas de nuestro corazón, que Dios habite allí con nosotros.;or desiring in our heart, in the deepest parts of our heart, for God to dwell there with us.
Y ahora, lo que sea que hagamos físicamente material, eso sería externamente, que es algo que sólo miramos,;And now, whatever we do physically material, that'd just be outwardly, that it be something that we just look at,
y tal vez incluso escuchamos a la gente. escuchamos muchas cosas,;and maybe we even hear people. we hear a lot of things,
pero eso nunca debe penetrar las partes más profundas de nuestro corazón, Porque sólo Dios debe existir allí, sólo Dios,;but that should never penetrate the deepest parts of our heart, Because only God should exist there, only God,
y así ahora cuando vas a la iglesia, como Dios es lo que hay en ti, bueno,;and so now when you go to church, as God is what is in you, well,
entonces ya no es difícil concentrarte. y para que ores;then it's no longer hard for you to focus. and for you to pray
y lee la Biblia que espera.;and read the Bible that's it wait.
