Si pudieras enseñarnos, con respecto a los alimentos, ¿qué alimentos podemos comer o no?;If you could teach us, regarding Foods, what foods can we, or can we not eat?
He oído mucho de lo que nos has dicho, que no deberíamos hacer.;I've heard a lot of what you've told us, that we should not do.
lo que otros adoran en otras culturas, pero en la Biblia,;what what others Worship in other cultures, but in the Bible,
y yo, por ejemplo, he preguntado a gente de otra religión, por ejemplo, Mormons, sí, exactamente,;and and I've, I, for example, I've asked people from other religion, for example, uh, Mormons, yes, exactly,
de otras religiones, y así me gustaría, si Hermana, en su sabiduría, usted podría darnos su Doctrina, por favor,;from other religions, and so I would like, if Sister, in your wisdom, you could give us your Doctrine, please,
para que podamos saber qué comer y qué no comer.;so we can know what to eat and what not to eat.
Podemos comer cualquier cosa, que me presenten, o si voy a alguna parte,;We can eat anything everything, that they present to me, or if I go somewhere,
y están vendiendo comida y saboreo todo lo que veo,;and they are selling food and I taste everything that I see,
y como todo. No está mal, no es un pecado comer todo.;and I eat everything. It's not bad, it's not a sin to eat everything.
Hay gente que come serpientes, yo no comería serpientes, pero hay gente que come ranas, cierto,;There are people who eat snakes, I wouldn't eat snakes, but there are people who eat frogs, right,
o tiburón o ballena. No he comido eso, pero probablemente sabe bien, probablemente sabe bien.;or shark or whale. I haven't eaten that, but it probably tastes good, it probably tastes good.
Sí, pero empezamos a tener cuidado con lo que comemos, cada vez que estoy en un país, o una ciudad,;Yes, but we begin to be careful with what we eat, whenever I am in a country, or a town,
o un lugar donde adoran a los demonios, y a los muertos,;or a place, where they worship demons, and the dead,
y hacen comidas especiales, para esos seres, bien, hacen comida especial para los muertos, o para los demonios.;and they make special foods, for those beings, right, they make special food for the dead, or for the demons.
hacen un ritual, y después de hacer el ritual, entonces presentan esa comida a la gente,;they do a ritual, and after they do the ritual, then they present that food to people,
para que lo coman, y así dicen: este es un sacrificio que hicimos por los muertos,;so that they eat it, and so they say: this is a sacrifice that we did for the dead,
esta es la comida para los muertos, esta es la comida para los demonios, esta es la comida para la muerte,;this is the food for the dead, this is the food for the demons, this is the food for death,
porque también adoran a la muerte. Así que cuando me dicen que esta comida es del ritual,;because they also worship death. So when they tell me this food is from the ritual,
entonces no lo comeré. No lo como porque hicieron esto por los muertos,;then I won't eat it. I do not eat it because because they did this for the dead,
o para el demonio, o para el santo, o ese santo, y así me abstengo de comerlo.;or for the demon, or for the saint, or that Saint, and so I abstain from eating it.
Pero si no sé que hacen sus rituales,;But if I don't know that they do their rituals,
y desafortunadamente, vengo después de que lo hubieran terminado todo, y tenían la comida fuera,;and unfortunately, I come after they had finished everything, and they had the food out,
y ellos lo estaban compartiendo y yo vine y no sabía qué era esa comida por lo que estaban haciendo,;and they were sharing it and I came and I didn't know what that food was for what they were doing,
y ofrecen comida y veo que están ofreciendo comida a la gente;and they offer food and I see that they're offering people food
y me lo dan, pero como no lo sé, lo como porque no lo sabía.;and they give it to me, but since I don't know, I eat it, because I didn't know.
Dios no se va a enojar por esto, porque no lo sabía.;God is not going to get angry because of this, because I didn't know.
lo que estaban haciendo. Pero si estoy comiendo y alguien me dice esta comida que estás comiendo ahora mismo estaba dedicada a los muertos,;what they were doing. But if I am eating and someone tells me this food that you are eating right now was dedicated to the dead,
al demonio, hicieron un ritual una ceremonia, y ahora están compartiendo la comida de los Muertos,;to the demon, they did a ritual a ceremony, and so now they are sharing the food of the Dead,
a la gente, así que me abstengo de comer y te doy las gracias;to people, so I abstain from eating and I say thank you
y dejo el plato allí, por mi conciencia, delante de Dios.;and I leave the plate there, because of my conscience, before God.
eso es todo. Pero si no lo sé, entonces lo como.;that's it. But if I don't know it, then I eat it.
Así que eso es todo, que tal vez no participemos en hacer estos rituales,;So that's it, that we may not partake in doing these rituals,
y esas fiestas, porque la gente se acostumbra a preparar, alimentos especiales, para traer a los muertos.;and those feasts, because people get used to Preparing, special foods, to bring to the dead.
van al cementerio, o van a enterrar a la persona con comida,;they go to the cemetery, or they go and bury the person with food,
y no participamos en esas cosas. Nos alejamos de eso, nos distanciamos de eso,;and we do not partake in those things. We move away from that, we distance ourselves from that,
pero tratamos de ganar sobre la gente, para que aprendan el camino de Dios,;but we try to win over people, so that they may learn the way of God,
y alejarse de esas costumbres, pero para que sea Dios, quien les enseña a Dios cambiarlas,;and turn away from those Customs, but that it may be God, who teaches them God to change them,
y transformar sus corazones. eso es todo.;and transform their hearts. that's it.
