Hermana, muchas gracias. Esta es mi pregunta de la Biblia.;Sister, thank you very much. Here's my question from the Bible.
Por ejemplo, en Hechos 2 21, Romanos 10 13, y Joel 2 32, todos dicen exactamente lo mismo.;For example, in Acts 2 21, Romans 10 13, and Joel 2 32, they all say the exact same thing.
¿Sí? ¿Qué dice? Dicen que cualquiera que invoque el nombre del Señor será salvo.;Yes? What does it say? They say, whoever calls on the name of the Lord shall be saved.
En Romanos, cualquiera que llame en el nombre del Señor será salvo, ¿verdad?;In Romans, whoever calls in the name of the Lord shall be saved, right?
Que cualquiera que invoque el nombre del Señor será salvo, ¿verdad?;That whoever calls on the name of the Lord shall be saved, right?
Así que ahora voy a enseñarte lo que significa llamar al Señor,;So now I'm going to teach you what it means to call on the Lord,
y dice que cualquiera que invoque el nombre del Señor Jesucristo lo hará.;and it says whoever calls on the name of the Lord Jesus Christ shall shall.
Mira, aquí está hablando de un futuro. Si le cuentas a una persona, si responde este cuestionario aquí,;Notice, here it's speaking about a future. If you tell a person, if you answer this questionnaire here,
entonces serás el presidente de la compañía. ¿Qué significa?;well then you shall be the president of the company. So what does it mean?
¿Es la presidenta ahora, verdad? No, no es ahora.;Is she the president now, right? No, it's not now.
Tienen que responder primero un cuestionario que quizás sea muy difícil,;They have to first answer a questionnaire that may be perhaps are very difficult,
y tal vez no sean capaces de responder completamente.;and maybe they won't be able to fully answer them.
Pero si la otra persona dice, si usted responde perfectamente a este cuestionario,;But if the other person says, if you perfectly answer this questionnaire,
entonces serás el presidente de la compañía, y la otra persona piensa, vale, bueno, tengo que responder,;then you shall be the president of the company, and the other person thinks, okay, well I have to answer,
pero se perdieron una pregunta. ¿Y ellos? Respondieron a nueve, de diez, pero fracasaron.;but they missed a question. So did they? They answered nine, right, out of ten, but they failed one.
¿Fue nombrada presidenta? No. Dice que serás el presidente si respondes todas las preguntas,;Was she named the president? No. He says, you shall be the president if you answer all the questions,
pero como no lo hiciste no te convertiste en presidente. Así es como es Dios.;but since you didn't do it you didn't become president. That's how God is.
Así que cualquiera que invoque el nombre del Señor será salvo,;So whoever calls on the name of the Lord shall be saved,
porque necesitan cumplir una serie de requisitos para ser salvados.;because they need to fulfill a series of requirements in order to be saved.
Así que ahora voy a decirte lo que significa llamar al Señor.;So now I'm going to tell you what it means to call on the Lord.
Llamar el nombre del Señor no está diciendo: 'Oh Señor, oh Señor, oh Dios mío, oh Dios,;To call on the name of the Lord is not saying, 'Oh Lord, oh Lord, oh my God, oh God,
por favor, protegeme, oh Dios sálvame, oh Señor, mira, estoy tan asustado, oh Señor, ¿qué está pasando?;please protect me, oh God save me, oh Lord, look, I'm so scared, oh Lord, what's happening?
Así que la gente piensa que eso está llamando a Dios. Eso no llama a Dios.;' So people think that that is calling on God. That is not calling on God.
Llamar es lo que creo. Cuando el Señor me habló por primera vez a través de la profecía,;Calling is what I believe. When the Lord spoke to me for the first time through prophecy,
y Dios vino y tocó mi corazón, creí. Empecé a creer.;and God came and touched my heart, I believed. I started to believe.
Dije, sí, creo que Dios existe, Dios está en este lugar, voy a presionar;I said, yes, I believe God exists, God is in this place, I'm going to press on
y leer la Biblia. Allí comienza mi proceso: un proceso de cambio,;and read the Bible. There my process begins: a process of change,
y el proceso de comenzar a caminar por el camino del Señor,;and the process of starting to walk down the path of the Lord,
y esto llamamos a Dios. Así que empiezo a llamar a Dios.;and this we call calling on God. So I begin to call on God.
Significa que empiezo a creer en Dios. Empiezo a confiar en Dios.;It means I begin to believe in God. I begin to trust in God.
Es esperar a Dios y aprender Su doctrina.;It is to wait on God and learn His doctrine.
Así que necesito empezar a leer. Mis primeros pasos eran para empezar a leer la Biblia,;So I need to begin to read. My first steps were to begin to read the Bible,
y leí la Biblia, y dije, bueno, tengo que leer esto;and I read the Bible, and I said, well, I have to read this
y leerlo y leerlo hasta que encuentre la verdad,;and read it and read it until I find the truth,
hasta que encuentre una respuesta a todo lo que estoy cuestionando,;until I find an answer to everything I am questioning,
hasta que encuentre en la Biblia donde prohibe que no debería adorar imágenes y estatuas;until I find in the Bible where it forbids that I should not worship images and statues
y santos o pinturas o cualquiera de estas cosas. Necesito encontrar eso aquí en la Biblia,;and saints or paintings or any of these things. I need to find that here in the Bible,
