Hermana, me gustaría hacer una pregunta. Está en el Libro de Proverbios 25:15 en Proverbios 255: por larga paciencia,;Sister, I would like to ask a question. It's in the Book of Proverbs 25:15 in Proverbs 255: by long forbearance,
un gobernante está persuadido. y una suave lengua rompe un hueso.;a ruler is persuaded. and a gentle tongue breaks a bone.
Hermana, ¿podría explicar este versículo y cómo podemos aplicarlo en nuestra vida?;Sister, could you explain this verse and how we can apply it in our life?
Versículo 15 dice por mucho tiempo que un gobernante es persuadido;Verse 15 says by long forbearance a ruler is persuaded
y una suave lengua rompe un hueso. Esto se refiere a una persona que tiene mucha paciencia,;and a gentle tongue breaks a bone. This is referring to a person who has a lot of patience,
una persona que no se deja llevar por la ira, la rabia, por su mal temperamento que se altera.;a person who doesn't get carried away by anger, rage, by his bad temper that gets upset.
No, por el contrario, tranquilo, tranquilo, tranquilo y tiene paciencia con su superior, su superior porque menciona a un gobernante.;No, on the contrary, calm, peaceful, quiet and has patience with his Superior, his Superior because it mentions a ruler.
El superior también puede ser su jefe o el gerente de una empresa que es su jefe.;The superior can also be their boss or the manager of a company that is their boss.
También puede ser quien es furioso y te grita.;He can also be who is wrathful and yells at you.
Usted es un empleado o trabajador allí, y él grita Y te humilla,;You are an employee or worker there, and he yells And humiliates you,
y usted tiene tanta paciencia con él, hasta que dice que esta persona está apaciguada por ver su pacífica conducta.;and you have so much patience with him, until it says that this person is appeased by seeing your peaceful demeanor.
Así que dice que también apacienta a esa persona. Eso es lo que a veces llamamos un buen testimonio,;So it says that it also appeases that person. That's what we sometimes call a good testimony,
porque tenemos que enfrentarnos a los que estudian, enfrentar a sus maestros,;because we have to face those who study, face their teachers,
aquellos que trabajan su supervisor ERS sus jefes o gerentes lo que se llaman o empleadores. Bueno,;those who work their supervisor ERS their bosses or managers whatever they are called or employers. Well,
y personas que tienen sus negocios entonces o sus pequeñas empresas o empresas se convierten en patrones Y supervisores de otras personas de sus empleados.;and people who have their businesses then or their small businesses or companies they become bosses And supervisors of other people of their employees.
Así que, si el empleado tiene tanta paciencia con estas personas que de repente se molestan.;So, if the employee has so much patience with these people who suddenly get upset.
y humillar a otros, gritar, insultar al empleado o al maestro también con los estudiantes es iracundo,;and humiliate others, yell, insult the employee or the teacher also with the students is wrathful,
pero si ese estudiante también tiene paciencia, él somete a su profesor y lo hace calmarse.;but if that student also has patience he subdues his teacher his professor and makes him calm down.
Así es en un sentido general que enseña esa paciencia.;That's the way it is in a general sense that teaches that patience.
Cuando tenemos paciencia y sometemos a mucha gente fuerte e irascible con paciencia,;When we have patience and we subdue many strong and wrathful people with patience,
por eso Dios dice que debemos ser pacientes humildes humildes. Dios siempre nos enseña.;that's why God says we should be patient Meek modest humble. God always teaches us.
Así que aquí dice que se rompe, dice cómo la paciencia será beneficiosa, que se rompe un hueso,;So, it says here that breaks, it says how will that patience be beneficial, that it breaks a bone,
ilustrando simbólicamente que esta paciencia rompe incluso un hueso que es difícil de romper. y lo suaviza.;illustrating symbolically that this patience breaks even a bone that is hard to break. and it softens it.
Así, nuestra paciencia ayuda a muchas personas, y Dios quiere que seamos pacientes, humildes, modestos en todos los aspectos de la vida,;So, our patience helps many people, and God wants us to be patient, humble, modest in all aspects of life,
en nuestro matrimonio, nuestra familia, trabajo, estudio, negocio, en todo, nuestra paciencia debe Prevail. Eso es.;in our marriage, our family, work, study, business, in everything, our patience should Prevail. That's it.
Sí.;Yes.
