Hermana, la cuestión de la Biblia está en Apocalipsis 2:17.;Sister, the question of the Bible is in Revelation 2:17.
Apocalipsis 2:17: El que tiene oído, oiga lo que el Espíritu dice a las iglesias.;Revelation 2:17: He who has an ear, let him hear what the Spirit says to the churches.
Al que venciere le daré otro maná escondido para comer,;To him who overcomes I will give some other hidden manna to eat,
y le daré una piedra blanca, y sobre la piedra un nuevo nombre escrito que nadie sabe excepto el que la recibe.;and I will give him a white stone, and on the stone a new name written which no one knows except him who receives it.
Hermana, en este versículo tengo dos preguntas: ¿Cuál es la manera oculta?;Sister, in this verse I have two questions: what is the hidden manner?
¿Es el hombre que comieron los hijos de Israel cuando salieron de Egipto,;Is it the man that the children of Israel ate when they went out of Egypt,
o es una nueva manera para la nueva iglesia del Señor? Bueno, sí, sí, perdón.;or is it a new manner for the new church of the Lord? Well, yes, yes, excuse me.
Y la segunda pregunta es el nuevo nombre escrito en la piedra blanca que dice a quien nadie sabe excepto al que la recibe: ¿a qué se refiere?;And the second question is the new name written in the white stone that says which no one knows except him who receives it: what does it refer to?
¿Es un nombre nuevo que Dios nos dará cuando nos reunimos con el cielo enemigo?;Is it a new name that God will give us when we gather with enemy heaven?
Y, Hermana, esto es responder una pregunta que mis pequeños siempre me hacen:,;And, Sister, this is to answer a question that my little ones always ask me: if,
cuando vayamos al cielo, ¿podemos reconocer a nuestros padres, hermanos o familia?;when we go to heaven, are we going to be able to recognize our parents, our brothers, or family?
Siempre me preguntan, mamá, ¿cuándo estamos en el cielo sabremos que eres nuestra madre?;They always ask me, Mom, when we are in heaven are we going to know that you are our mom?
Así que me gustaría contestar esta pregunta. Apocalipsis 2:17 dice: El que tiene oído,;So I would like to answer this question. Revelation 2:17 says, He who has an ear,
oiga lo que el Espíritu dice a las iglesias: Al que vence.;let him hear what the Spirit says to the churches: To him who overcomes.
En otras palabras, el creyente, el creyente que vence. El Señor dice:,;In other words, the believer, the believer who overcomes. The Lord says,
Voy a dar algunos de los maná escondidos para comer, que son todas las bendiciones de Dios.;I will give some of the hidden manna to eat, which are all of the blessings of God.
Manna era un alimento que Dios dio al pueblo de Israel cuando estaban en el desierto durante 40 años.;Manna was a food that God gave the people of Israel when they were in the wilderness for 40 years.
Allí Dios les dio maná, y cada día recibirían;There God gave them manna, and every day they would receive
y recogen maná, y con ese maná harían harina,;and gather manna, and with that manna they would make flour,
y de allí harían diferentes alimentos, y así se nutrirían.;and from there they would make different foods, and that is how they nourish themselves.
Así que este hombre, un maná escondido, es la palabra de nuestro Dios.;So this man, a hidden manna, is the word of our God.
Es el Señor Jesucristo con su evangelio, con su palabra que nos nutre, alimenta nuestras almas;It is the Lord Jesus Christ with his gospel, with his word that nourishes us, it nourishes our souls
y nutre nuestro ser. Eso es lo que es el maná escondido.;and nourishes our being. That is what the hidden manna is.
Así que vivimos, reinamos con el Señor, reinamos con Cristo,;So we live, we reign with the Lord, we reign with Christ,
siempre estamos con Él cuando somos fieles, firmes,;we are always with Him when we are faithful, steadfast,
y cuando caminamos con Él haciendo Su voluntad estamos disfrutando de ese maná,;and when we walk with Him doing His will we are enjoying of that manna,
que es la palabra del Señor. Es tener a Dios con nosotros, ese maná.;which is the word of the Lord. It is to have God with us, that manna.
Muy bien, dice, voy a dar algunos de los maná escondidos para comer,;Very well, it says, I will give some of the hidden manna to eat,
y le daré una piedra blanca, y sobre la piedra un nuevo nombre escrito que nadie sabe excepto el que la recibe.;and I will give him a white stone, and on the stone a new name written which no one knows except him who receives it.
Bueno, ciertamente, en este momento, vemos que Dios a Su iglesia;Well, we certainly, at this moment, we see that God to His church
y sus creyentes, Él los llama Sus hijos. Dios nunca dijo hijos de Dios hasta después del evangelio del Señor Jesucristo,;and His believers, He calls them His children. God never said children of God until after the gospel of the Lord Jesus Christ,
al menos allí vemos que ese es un nuevo nombre para que seamos llamados hijos de Dios.;at least there we see that that is a new name for us to be called children of God.
Pero ciertamente este nombre algún día lo entenderemos porque es como un misterio.;But certainly this name one day we will understand it because it's like a mystery.
Es un misterio porque dice que nadie lo sabe excepto el que lo recibe.;It is a mystery because it says that no one knows except him who receives it.
Así que ciertamente en la vida eterna veremos que, a menos que Dios esté revelando su nombre y es su nuevo nombre.;So certainly in everlasting life we will see that, unless God is revealing their name and it's their new name.
Pero al menos ahora tenemos un nuevo nombre que es la iglesia de Dios, ese es un nuevo nombre.;But at least now we have a new name which is the church of God, that is a new name.
Hijos de Dios, ese también es un nuevo nombre.;Children of God, that is a new name as well.
Así que esas son las bendiciones que recibimos de Dios.;So those are the blessings that we receive from God.
Y en cuanto a si después de la muerte veremos a nuestros seres queridos, creo que sí,;And in regards to if we will after death see our loved ones, I, I think so,
veremos a nuestros seres queridos, pero eso depende de dónde vayan esos seres queridos y depende de dónde vaya.;we will see our loved ones, but that depends where those loved ones go and it depends where I go.
Creo que ahí es donde nos vamos a ver.;I think that is where we're going to see each other.
Recordemos la historia que el Señor Jesucristo contó del hombre rico;Let us remember the story that the Lord Jesus Christ told of the rich man
y Lázaro. El hombre rico murió y estaba en Hades,;and Lazarus. The rich man died and was in Hades,
y Lázaro también murió, pero estaba en el seno de Abraham,;and Lazarus also died, but he was in Abraham's bosom,
