Confiad en nuestro Dios, todos los hermanos y hermanas, o todos nosotros,;Trust in our God, all of the brothers and sisters, or all of us,
cuando Dios nos ha hecho promesas, porque creo que Dios ha hablado con todos nosotros a través de la profecía,;when God has made promises to us, because I believe that God has spoken to all of us through prophecy,
y en Profecía Dios nos hace promesas, y no sólo las promesas a través de la profecía,;and in Prophecy God makes promises to us, and not only the promises through prophecy,
pero cuando leemos la Biblia nos enseña a tener fe y a confiar, a confiar en Dios.;but when we read the Bible it teaches us to have faith and to trust, to trust in God.
Vemos los casos, las experiencias de muchas figuras bíblicas, donde esas personas vivieron muchas experiencias buenas, hermosas y maravillosas,;We see the cases, the experiences of many biblical figures, where those people lived many good, beautiful, wonderful experiences,
y otros también viven experiencias muy tristes de castigo, de dolor.;and others also live very sad experiences of punishment, of pain.
Leemos la Biblia, y allí aprendemos que tenemos que confiar en Dios,;We read the Bible, and there we learn that we have to trust in God,
y confiar en Dios es que en el momento del peligro, en el momento de la dificultad,;and to trust in God is that in the moment of danger, in the moment of difficulty,
en el momento de una necesidad que usted tiene, usted debe clamar a Dios;in the moment of a need that you have, you should cry out to God
y confía en que Dios te va a ayudar, que Dios va a resolver el problema,;and trust that God is going to help you, that God is going to solve the problem,
que Dios va a mantenerte o protegerte en ese viaje o de un accidente,;that God is going to keep you or protect you on that trip or from an accident,
que Dios te va a ayudar si hay una enfermedad seria, si una persona ya está muriendo,;that God is going to help you if there is a serious illness, if a person is already dying,
confías y dices que Dios ha hecho promesas, confío en las promesas de Dios,;you trust and say God has made promises, I trust in God's promises,
así que confío en que Dios va a criar a este familiar enfermo que está gravemente enfermo.;so I trust that God is going to raise this sick family member who is seriously ill.
Puse mi confianza en Dios cuando llegue el peligro, cuando lo que venga en la vida.;I put my trust in God when danger comes, when whatever comes in life.
No nos pongamos ansiosos o desesperados, porque hay personas que se ponen ansiosos, desesperados, incluso se vuelven locas con ansiedad,;Let's not get anxious or desperate, because there are people who who get anxious, desperate, even go crazy with anxiety,
porque se sienten solos y abandonados en la vida. Olvidan que Dios está allí,;because they feel alone and abandoned in life. They forget that God is there,
olvidan que Dios les habló, que les prometió, y olvidan que Dios existe, así que sienten;they forget that God spoke to them, that he promised them, and they forget that God exists, so they feel
y se creen solos e indefensos. Eso es desconfianza.;and believe themselves to be alone and helpless. That is distrust.
Si confiamos en Dios, por eso hay un Salmo que dice que el que confía en Dios es comparado con una montaña,;If we trust in God, that is why there is a Psalm that says that he who trusts in God is compared to a mountain,
que esa montaña, esa montaña no se mueve, que la montaña es cama junto a los vientos, las lluvias, el granizo,;that that mountain, that mountain does not move, that mountain is bed by the winds, the rains, the hail,
la nieve, sea lo que sea, y la montaña no se desplome, permanece firme.;the snow, whatever it may be, and the mountain does not flinch, it remains firm.
La Biblia dice que así es como un hombre o una mujer, hijos de Dios que confían en Dios,;The Bible says that this is how a man or a woman, children of God who trust in God,
son comparados. Dejar el peligro o accidente o enfermedad o lo que venga,;are compared. Let danger or accident or illness or whatever comes come,
y Confianza, sea como esa montaña que no se desplome, que no se mueve, que REM permanece allí para siempre.;and Trust, be like that mountain that does not flinch, that does not move, that REM remains there forever.
Eso es lo que Dios quiere de nosotros. Cuando confiamos de esa manera, confiamos en que Dios nos ayudará.;That's what God wants from us. When we trust in that way, we trust that God will help us.
Dios escuchará mi oración. Voy a rezar, y me va a escuchar,;God will hear my prayer. I'm going to pray, and he's going to hear me,
me va a conceder mi petición, me va a entregar, me va a mantener,;he's going to grant me my petition, he's going to deliver me, he's going to keep me,
va a protegerme, va a curarme, va a criarme.;he's going to protect me, he's going to heal me, he's going to raise me.
Así que allí el Señor dirá que eres como una montaña que no se mueve, que permanece allí.;So there the Lord will say you are like a mountain that does not move, that remains there.
Dice que me gusta eso. También podemos llamar a esa Fe, certeza,;He says I like that. We can also call that Faith, certainty,
porque la fe está esperando mucho a Dios por algo que aún no hemos visto cumplido,;because faith is way waiting on God for something that we have not yet seen fulfilled,
pero es algo que Dios nos ha prometido, y que no he visto cumplido, pero lo espero,;but it is something that God has promised us, and that I have not seen fulfilled, but I expect it,
porque sé que se cumplirá para mí. Esa es Faith, esa es Faith.;because I know that it will be fulfilled for me. That's Faith, that's Faith.
Pero la confianza está en el momento en que estamos sufriendo por el problema, la tribulación,;But trust is in the moment when we are suffering because of the problem, the tribulation,
y confianza en el Señor. Orad a Dios y creed que Dios me está escuchando.;and trust in the Lord. Pray to God and believe that God is listening to me.
Pero hay gente que empieza a llorar, a gritar,;But there are people who start to cry, to shout,
y desesperarse, buscando familia, vecinos, para ver quién lo resuelve, para ver quién les da palabras de aliento,;and get desperate, looking for family, neighbors, to see who solves it, to see who gives them words of encouragement,
y se olvidaron en un momento que Dios les había prometido, que Dios les había dicho que confiaran en mí,;and they forgot in a moment that God had already promised them, that God had told them trust me,
clamadme, preguntadme en el momento de necesidad, preguntadme en el momento de la tribulación,;cry out to me, ask me in the moment of need, ask me in the moment of tribulation,
porque te oiré, dice el Señor. Eso es lo que tenemos que hacer, hermanos;because I will hear you, says the Lord. That's what we have to do, brothers
y hermanas. Eso es lo que debemos aprender y hacer, para que nuestro Dios también esté complacido con nosotros,;and sisters. That's what we should learn and do, so that our God is also pleased with us,
y es favorable a nuestra queja, a nuestro clamor, a nuestra oración.;and is is favorable to our complaint, to our cry, to our prayer.
