Buenas tardes, hermana María Louisa. Mi pregunta es sobre Efesios 4:31.;Good afternoon, Sister Maria Louisa. My question is about Ephesians 4:31.
En estudios bíblicos anteriores, mencionaste que cuando sentimos algo en nuestro corazón;In past Bible studies, you mentioned that when we feel something in our heart
y reconocerlo ante Dios, el Señor entra para ayudarnos.;and acknowledge it before God, the Lord steps in to help us.
Así que, sabemos que servir al Señor, debemos tener nuestros corazones libres de todo pecado;So, we know that to serve the Lord, we must have our hearts free from all sin
y amargura. Y cuando oramos y pedimos al Señor, somos sinceros con él.;and bitterness. And when we pray and ask the Lord, we are sincere with him.
Nos arrodillamos, pero todavía enfrentamos el mismo problema.;We kneel down, but we still face the same problem.
Versículo 31 de Efesios 4 declara: 'Que toda amargura, ira, ira, clamor,;Verse 31 of Ephesians 4 states, 'Let all bitterness, wrath, anger, clamor,
y el mal hablar sea apartado de ti con toda maldad;and evil speaking be put away from you with all malice.'
Cuando ya hemos aplicado todo esto, preguntando al Señor, reconociendo, humillandonos,;When we have already applied all this, asking the Lord, acknowledging, humbling ourselves,
y ese espíritu todavía parece persistir, ¿qué más podemos hacer?;and that spirit still seems to persist, what else can we do?
A menudo decimos que reconocemos nuestras faltas y nos humillamos,;We often say that we acknowledge our faults and humble ourselves,
y hablamos con el Señor, pidiéndole ayuda.;and we talk to the Lord, asking him for help.
Hacemos esto, pero también necesitamos poner en el esfuerzo de limpiar nuestros corazones.;We do this, but we also need to put in the effort to cleanse our hearts.
Debemos esforzarnos por no pecar. Cuando estamos tentados por gritar, por ejemplo, o por calumnias, nos damos cuenta;We must strive not to sin. When we're tempted by shouting, for instance, or by slander, we realize it
y decir a nosotros mismos: 'No me estoy comportando bien. Estoy dejando que mi carne se haga cargo.;and say to ourselves, 'I'm not behaving well. I'm letting my flesh take over.
Estoy dejando que este espíritu maligno dentro de mí tome el control;I'm letting this this evil spirit within me take control.'
Pero no, no lo permitiré. Me calmaré. Cerraré mi boca.;But no, I won't allow that. I'll calm down. I'll close my mouth.
Voy a huir. Me esconderé. Iré a otro lugar. No me rendiré a ese sentimiento en ese momento.;I'll flee. I'll hide. I'll go somewhere else. I won't give in to that feeling at that moment.
Así que rezo y digo al Señor, si tengo mal temperamento;So I pray and say to the Lord, if I have a bad temper
y me enojo mucho, si empiezo a pelear;and I get very angry, if I start to quarrel
y maldición, no, reconozco esto. Pero cuando viene la tentación, cuando está ahí con el grito;and curse, no, I acknowledge this. But when temptation comes, when it's right there with the shouting
y la calumnia, es cuando se puede llevar.;and the slander, that's when you can get carried away.
Pero si te calmas y te callas y reconoces, Señor, ayúdame.;But if you calm down and stay quiet and acknowledge, Lord, help me.
Este es un demonio. Esta es mi carne débil. Señor, líbrame.;This is a demon. This is my weak flesh. Lord, deliver me.
No quiero esto. No lo quiero. y te quedas callado, es cuando Dios ve que eres verdaderamente arrepentido,;I don't want this. I don't want it. and you stay quiet, that's when God sees that you're truly repentant,
quieres cambiar en ese aspecto. Y cuando queremos o cuando nos esforzamos para evitar;you want to change in that aspect. And when we want to or when we strive to avoid
y no hacer estas cosas, entonces si tengo esta debilidad de ofender a la gente, la persona que está cerca de mí,;and not do these things, then if I have this weakness of offending people, the person who is near me,
entonces intento no hacerlo de nuevo. Digo que no lo haré.;then I try not to do it again. I say I won't do it.
Eso es malo. Es un pecado. Es una debilidad que tengo.;That's bad. That's a sin. It's a weakness I have.
Así que me abstengo de hacer eso. No lo haré.;So I refrain from doing that. I won't do it.
Siento el deseo de ofender, pero no lo hago porque quiero cambiar.;I feel the desire to offend, but I don't do it because I want to change.
y por favor Dios, quiero estar en paz. Quiero sentirme tranquila, descansada, relajada.;and please God, I want to be at peace. I want to feel calm, rested, relaxed.
No quiero ofender al Señor. Así que, nos esforzamos;I don't want to offend the Lord. So, we strive
dios ve esa intención y Dios nos ayuda a cambiar.;and God sees that intention and God helps us change.
Porque el problema es que reconocemos con nuestras bocas. Pero si no reconocemos con nuestros corazones,;Because the issue is we acknowledge with our mouths. But if we don't acknowledge with our hearts,
entonces no tiene sentido decir con palabras: 'Oh sí, sí, Señor, perdóname. Señor, perdóname por las acciones de ayer.;then it's pointless to say with words, 'Oh yes, yes, Lord, forgive me. Lord, forgive me for yesterday's actions.
Perdóname por ayer y hoy. Y mañana me voy;Forgive me for yesterday and today.' And then tomorrow I go
y hacer lo mismo otra vez. Y entonces el Señor ya no nos prestará atención.;and do the same thing again. And then the Lord will no longer pay attention to us.
Ya no escuchará nuestras oraciones. Y rezamos;He will no longer listen to our prayers. And we pray
y sentir que todo es en vano. Que Dios no me oye, no me escucha.;and feel that everything is in vain. That God doesn't hear me, doesn't listen to me.
¿Por qué? Porque ese arrepentimiento, ese reconocimiento no viene del corazón.;Why? Because that repentance, that acknowledgment doesn't come from the heart.
Y porque en el momento de la tentación, en el momento de la prueba,;And because at the moment of temptation, at the moment of the test,
cuando el pecado está allí tentándome a caer, entonces me dejé llevar y hacerlo.;when sin is there tempting me to fall, then I let myself be carried away and do it.
Pero si no me dejo llevar y digo que no, ponga fin a ello,;But if I don't let myself be carried away and say no, put a stop to it,
dios nos ayudará.;then God will help us.
