Dice: "Sin embargo, Miguel el arcángel, cuando contendía con el diablo disputando con él sobre el cuerpo de Moisés.";It says, "Yet Michael the Archangel in contending with the devil when he disputed about the body of Moses."
La Biblia no nos dice sobre qué estaba discutiendo el diablo con respecto al cuerpo.;The Bible doesn't tell us what the devil was arguing about regarding the body.
Estaba discutiendo sobre el cuerpo porque no podía discutir sobre su espíritu, su personalidad, su alma.;He was arguing over the body because he couldn't argue over his spirit, his personality, his soul.
Dado que sabía que Moisés era firme y seguro en Dios, Moisés había creído en Dios y ya le pertenecía.;Since he knew that Moses was steadfast and secure in God, Moses had believed in God and already belonged to him.
Así que el diablo dijo: "Al menos déjame tener su cuerpo.";So the devil said, "At least let me have his body."
Como mínimo, el diablo habría pensado: "Quiero la satisfacción de quitarle la vida a Moisés, de tenderle una trampa y dejarlo morir.";At the very least, the devil would have thought, "I want the satisfaction of taking Moses's life, of setting a trap for him and letting him die."
Pero Dios no lo permitió.;But God did not allow it.
El ángel dice que Dios envió a este ángel para advertir al diablo.;The angel says that God sent this angel to warn the devil.
"Ten cuidado con el cuerpo de Moisés. No lo vas a enfermar. No le vas a causar ningún accidente.";Be careful with Moses's body. You are not going to make him sick. You are not going to cause him any accidents.
"No lo vas a matar de hambre y no lo vas a matar de sed.";You are not going to starve him to death, and you are not going to kill him from thirst.
"Porque yo soy quien tomará la vida de Moisés, no tú.";Because I am the one who will take Moses's life, not you.
Eso podría haber sucedido y podría haber sido lo que el arcángel Miguel estaba disputando con el diablo.;That could have happened and it could have been what the Archangel Michael was disputing with the devil about.
Le prohibió tocar a Moisés antes de su muerte porque el diablo ya sabía que Moisés le pertenecía a Dios.;He forbade him from touching Moses before his death because the devil already knew that Moses belonged to God.
Pero como mínimo, el diablo habría querido atormentar su cuerpo y su vida, hacerlo sufrir, herirlo.;But at the very least, the devil would have wanted to torment his body and his life, to make him suffer, to hurt him.
Dejarle caer una piedra encima y dejarlo en agonía. Todas esas cosas podrían haber sucedido.;To drop a stone on him and leave him in agony. All of those things could have happened.
Pero Dios no permitió que el diablo las hiciera.;But God did not allow the devil to do them.
Así que dice que el arcángel Miguel, que era superior, superior al diablo y un ángel muy superior a los demás, contendía con el diablo.;So it says that the archangel Michael who was superior, superior to the devil and a very superior angel to the others was contending with the devil.
Y así dice que no se atrevió a maldecir al diablo ni a juzgarlo ni a condenarlo, el ángel, sino que lo dejó a Dios.;And so it says that he didn't dare to curse the devil or to judge him or to condemn him, the angel, but left it to God.
Él era el único que podía juzgar y condenar. Por lo tanto, por eso se destaca.;He was the only one who could judge and condemn. Therefore, that's why it stands out.
Dice: "Cuando el arcángel Miguel contendía con el diablo, disputando con él sobre el cuerpo de Moisés.";It says, "When the Archangel Michael was contending with the devil, disputing with him over the body of Moses."
"No se atrevió a traer contra él una acusación de blasfemia, sino que dijo: 'El Señor te reprenda por ser necio, por entrometerte, por ser un fraude.";Dared not bring against him a reviling accusation, but said, 'The Lord rebuke you for being foolish, for meddling, for being a fraud.
"El Señor te reprenda, Satanás.'" Eso es lo que hizo.;The Lord rebuke you, Satan.' That's what he did.
