Mi pregunta, hermana, es si, contigo, con todo el conocimiento Y sabiduría que el Señor te ha dado,;My question, sister, is if, with you, with all the knowledge And wisdom that the Lord has given you,
si pudieras por favor enseñarnos sobre la importancia de ser luz.;if you could please teach us regarding the importance of us being light.
no sólo en la iglesia sino también fuera de la iglesia, la importancia de tener buen testimonio,;not only in the church but also outside of the church, the importance of having good testimony,
porque creo que la mejor manera de evangelizar es a través de nuestro testimonio. Esa es mi pregunta, hermana.;because the I think the best way to evangelize is through our testimony. That's my question, sister.
Muy bien. Ser luz en el mundo donde sea que Dios nos permita ser,;Very well. To be light in the world whereever you are that God allows us to be,
los que estudian en la Universidad o Escuela en la universidad, los que trabajan en su pequeño negocio su negocio,;those who study in the University or School in college, those who work in their small business their business,
los que trabajan dentro fuera de cualquier trabajo, los que son empleados, los que también son empleadores, todos,;those who work inside outside whatever job, those who are employees, those who are also employers, all,
si usted ha sabido el camino del Señor debe ser luz allí fuera.;if you have known the way of the Lord ought to be light light there out there.
No es sólo ser luz aquí en la congregación o en este lugar de reunión, pero fuera, en el trabajo,;It's not just being light here in the congregation or in this meeting place, But outside, at work,
en cualquier ocupación que tengas, en casa, cuando vivas con otras personas, tus vecinos en todos los lugares.;in whatever occupation you may have, at home, when you live with other people, your neighbors in all places.
La luz es su testimonio, un buen testimonio, un buen ejemplo, modales, la forma en que tratas a alguien,;The light is your testimony, a good testimony, a good example, manners manners, the way that you treat someone,
la manera en que les hablas, les saludas, para escucharlas,;the way that you speak to them, you greet them, to listen to them,
O si la persona se queja conmigo, entonces amablemente los escucho para ver si tienen razón o no.;Or if the person complains to me, then I kindly listen to them to see if they are right or not.
Por supuesto, hermano, vamos a ver un fenómeno, el fenómeno de los espíritus malvados.;Of course, brother, we're going to see a phenomenon, the phenomenon of the evil spirits.
Hay muchas personas que tienen espíritus malignos en su cuerpo en su vida.;There are many people that that have evil spirits in their body in their life.
Hay espíritus que usan su mente para actuar y pensar;There are spirits that use their brain their mindset in order to act and think
y hacer cosas, cosas que están mal, cosas que te impactan cuando ves las noticias.;and do things, things that are wrong, things that shock you when you watch the news.
¿Y qué son? Son espíritus malignos, espíritus malignos que llevan a esa gente,;And so what are they? They are evil spirits, evil spirits that take those people,
y así esas personas están en el mundo, viven en el mundo, están llenas de Espíritus,;and so those people are in the world, they live in the world, they are filled possessed with Spirits,
esos Espíritus les incitan a tomar un arma y matar indiscriminadamente a muchas personas para hacer todas estas cosas.;those Spirits incite them to take a weapon and kill many people indiscriminately to do all of these things.
Y así nosotros que creemos y hemos estado aquí y creemos en el Señor;And so we who believe and have been here and believe in the Lord
y confianza en Dios, esperamos a Dios y estamos con él.;and trust in God, we wait on God and we are with him.
Si no somos luz o no tenemos un buen testimonio, el Señor nos castigará;If we are not light or we do not have a good testimony, the Lord will punish us
y permitirnos ser víctimas de esas masacres o de esas situaciones o de esos accidentes.;and allow for us to be victim Vics of those massacres or of those situations or of those accidents.
Y así el Señor te permite caer a esa persona como víctima, o fueron robados,;And so the Lord allows for you to fall that person to be a victim, or they were robbed,
¿Dónde estábamos o secuestraron a alguien? Entonces, el que no es luz,;where were we, or they kidnapped someone. So, he who is not light,
que no tiene un buen testimonio ante el Señor Dios, quita su apoyo, se aleja de ellos.;who does not have a good testimony before the Lord God, takes away their support, he turns away from them.
Y esa persona está expuesta a la crueldad que hay en el mundo,;And that person is exposed to the cruelty that there are in the world,
gente que está llena de espíritus malignos. Eso es, hermanos;people who are filled with evil spirits. That's it, brothers
y hermanas, así que siempre debes analizar tu vida, reflexionar;and sisters, so you must always analyze your life, reflect
y pide al Señor que te ayude a ser entregado para que siempre puedas agradar a Dios;and ask the Lord to help you to be delivered so that you can always please God
y que siempre puede dar un buen ejemplo, tener un buen testimonio,;and that you may always give a good example, have a good testimony,
trabajar honestamente con sinceridad sin engañar ni mentir a su empleador para que el empleador pueda confiar en mí;working honorably honestly with sincerity without deceiving or lying to your employer so that the employer May trust in me
y que siempre me tenga allí en su compañía.;and that he may always have me there in his company.
Y así Dios también ve mi comportamiento y Dios me mantendrá y me protegerá.;And so God also sees my behavior And God will keep me and protect me.
Y tal vez el diablo planea que haya una persona loca que va a disparar.;And so perhaps the devil plans for there to be a crazy person who's going to shoot.
y matar a mucha gente y yo estoy allí en ese grupo;and kill many people and I am there in that group
y el Señor me saca de allí me protege Y me trae a otro lugar,;and the Lord takes me out of there he protects me And he brings me somewhere else,
