¿Qué haces?;What are you up to?
¿Qué onda?;What’s up?
¿Qué tal?;How’s it going?
Ando a mil.;I’m super busy.
Ando al cien.;I’m doing great.
Ando bien perdido.;I’m totally lost.
Ando complicado.;Things are messy for me.
Ando corto de lana.;I’m short on cash.
Ando cruzado.;I’m in a bad mood.
Ando de mala leche.;I’m in a bad mood.
Ando en friega.;I’m swamped.
Ando fatal.;I’m doing terribly.
Ando fundido.;I’m drained.
Ando hasta arriba.;I’m overloaded.
Ando hecho polvo.;I’m wiped out.
Ando liado.;I’m tied up.
Ando para atrás.;I’m not doing well.
Ando quebrado.;I’m broke.
Ando quemado.;I’m burned out.
Ando seco.;I’m out of money.
Ando seco.;I’m out of money.
Ando sin ganas.;I’m not feeling it.
Ando sin plata.;I’m broke.
Ando sin un duro.;I’m broke.
Está bastante bien.;It’s pretty good.
Está bien loco.;That’s crazy.
Está bien padre.;It’s really cool.
Está bien raro.;That’s weird.
Está brutal.;That’s awesome.
Está buenísimo.;It’s really good.
Está cañón de verdad.;It’s seriously tough.
Está cañón.;That’s rough.
Está chido.;That’s cool.
Está chupado.;It’s easy.
Está copado.;That’s cool.
Está de diez.;It’s perfect.
Está de locos.;That’s insane.
Está de lujo.;It’s top-notch.
Está de miedo.;It’s amazing.
Está de pelos.;It’s amazing.
Está de poca.;It’s fantastic.
Está fácil.;It’s easy.
Está fatal.;It’s terrible.
Está genial.;It’s awesome.
Está guay.;That’s cool.
Está hasta las manos.;It’s packed.
Está hecho bolsa.;It’s wrecked.
Está hecho polvo.;It’s in bad shape.
Está joya.;It’s great.
Está malísimo.;It’s awful.
Está más o menos.;It’s okay.
Está pasado de rosca.;That’s too much.
Está pasado.;That’s too much.
Está pesado.;It’s intense.
Está petado.;It’s packed.
Está regalado.;It’s dirt cheap.
Está regular.;It’s so-so.
Está tirado.;It’s a piece of cake.
Está tremendo.;That’s incredible.
Está tremendo.;That’s wild.
Está zarpado.;That’s insane.
Estoy fundido.;I’m exhausted.
Estoy hasta aquí.;I’ve had enough.
Estoy reventado.;I’m wiped out.
Me agarraste en curva.;You caught me off guard.
Me cayó bien.;I liked him/her.
Me cayó el veinte.;It finally clicked.
Me cayó gordo.;I didn’t like him/her.
Me copa.;I’m into it.
Me da igual.;Whatever.
Me da pereza;I can’t be bothered.
Me dejó flipando.;It blew my mind.
Me dejó helado.;I was stunned.
Me dejó mal.;It hit me hard.
Me dio cosa.;It felt awkward.
Me escapé.;I skipped out.
Me he quedado a cuadros.;I’m stunned.
Me he quedado pillado.;I got stuck.
Me late.;Sounds good to me.
Me mola.;I like it.
Me partí de risa.;I cracked up.
Me quedé loco.;I was shocked.
Me quedé pensando.;It stayed on my mind.
Me sacó de onda.;It threw me off.
Me vale.;I don’t care.
