Hay algunos pasajes bíblicos, específicamente en Marcos 16:15, en Juan Marcos 1615, Marcos 16:15.;There are some biblical passages, specifically in Mark 16:15, in John Mark 1615, Mark Mark 16:15.
Sí, si el Señor nos dice que vayamos, predicad a todo el mundo, bueno,;Yes, if the Lord says to us to go, preach to all the world, well,
le dijo esto a los apóstoles en Apocalipsis 146. El Señor da la orden a los apóstoles para predicar el evangelio,;he told this to the apostles in Revelation 146. The Lord gives the order to the apostles to preach the gospel,
así que pregunto, si esto fue sólo por ese tiempo, porque a través de sus enseñanzas o lo que Dios ha dicho,;so I ask, if this was only for that time, because through your teachings or what God has said,
dice no ir a predicar, no ir en autobuses o en las calles,;he says to not go and preach, to not go on buses or on the streets,
y que simplemente es el que lleva al pueblo a su iglesia.;and that he simply is the one to bring the people to his church.
Y veo cómo otras denominaciones en la calle, predican,;And I see how other denominations on the street, they preach,
y a veces incluso se han acercado a ellos, nosotros. No sabemos cómo refutar esto.;and sometimes they have even approached them, us. We do not know how to refute this.
Cuando esto sucede, quiero decir que no hay necesidad de predicar,;When this happens, I mean that there is no need to go preach,
y cuando nos hablan, diremos:,;and when they speak to us we say, 'I'm sorry,
pero no hay necesidad de que me prediques, ya que voy a una iglesia;but there is no need for you to preach to me, as I already go to a church.'
Pero si el Señor en la Biblia realmente nos dice que vayamos, predicad, sí, pero él no dijo cómo.;But if the Lord in the Bible truly says to us to go, preach, yes, but he didn't say how.
El Señor no nos dijo que golpeáramos las puertas de la gente.;The Lord did not tell us to knock on people's doors.
El Señor nos ha enseñado a lo largo de este tiempo cómo predicamos y cómo enseñamos la palabra.;The Lord has taught us throughout this time time how we preach and how we teach the word.
Si fuéramos a preguntarle a todos los que están aquí esta noche, creo que quizás tenemos cerca de 1.500 personas aquí,;If we were to ask everyone who is here tonight, I think maybe we have about 1, 500 people here,
o tal vez casi 2 000, ¿cómo llegaste aquí?;or maybe almost 2, 000, how did you arrive here?
Si le preguntamos a todos que era porque alguien más los evangelizó, alguien les habló.;If we asked everyone it was because someone else evangelized them, someone spoke to them.
Me invitaron, dicen la gente, me invitaron. Bueno, ¿quién me invitó?;I was invited, people say, I was invited. Well, who invited me?
Bueno, mi vecino, mi familiar, mi hermano, mi esposa, mis primos, me hablaron;Well, my neighbor, my family member, my brother, my wife wife, my cousins, they spoke to me
y yo vine. Así es como evangelizas. Evangelizas así.;and I came. That is how you evangelize. You evangelize that way.
Así que, golpear las puertas de otras personas e insistir y ser intenso con la gente, la gente se molesta por eso,;So, knocking on other people's doors and insisting and being intense with people, people are bothered by that,
y si no tenemos el poder de Dios será aún más molesta;and if we do not have the power of God will they will be even more bothered
y disgustado y no nos escuchará. Pero si ofrecemos poder de Dios;and upset and will not listen to us. But if we offer power of God
y hablamos y decimos que Dios existe y Dios trabaja un milagro en la vida de una persona, bueno,;and we speak and say God exists and God works a miracle in a person's life, well,
¿Quién no creería eso? Esa persona es entonces la encargada de decirle a los demás,;who wouldn't believe that? That person is then the one in charge of telling others,
y la gente que evangeliza no son ni siquiera los de la iglesia, son todos los que son invitados.;and the people that evangelize are not even those in the church, it's all of those who are invited.
Vienen por primera vez a la iglesia, Dios trabaja un milagro,;They come for the first time to the church, God works a miracle,
y esta persona le dice a su familia, a sus vecinos, y por curiosidad dicen:,;and this person then tells their family, their neighbors, and out of curiosity they say, 'Well,
Yo también quiero ir, y así continúa.;I want to go too,' and so it continues.
Así es como predicamos, y así es como la palabra del Señor se extiende de esa manera,;That is how we preach, and that is how the word of the Lord is spread in that manner,
y no de manera fanática tampoco, porque si vas en un autobús;and not in a fanatic way either, because if you go on a bus
y predicas y dices arrepentirte si no vas al infierno si no te arrepientes,;and you preach and say repent if not you will go to hell if you don't repent,
y de lo que te arrepientes es de lo que la gente pregunta.;and what are you repenting from is what people ask.
La gente se va a molestar y decir: 'Bueno, ¿por qué me estás hablando?;People are going to be bothered and say, 'Well, why are you talking to me?
Voy a trabajar. Voy a la escuela.;I'm on my way to work. I'm on my way to school.
No tengo tiempo para escucharte. Este no es el momento adecuado.;I don't have time to listen to you. This is not the right time time.
Esto es inconveniente en este momento.' Y si vas a casa de la gente, es lo mismo.;This is inconvenient at this moment.' And if you go to people's homes, it's the same.
Hoy en día ciudades, culturas y pueblos, son diferentes. Hay lugares donde la gente no puede ir;Today cities and cultures and towns, they are different. There are places where people cannot go
y golpear las puertas de otras personas porque creen que podría ser un ladrón,;and knock on other people's doors because they think it might be a thief,
así que nadie les abrirá la puerta. Así que esta no es la manera en que evangelizas.;so no one's going to open the door for them. So this is not the way you evangelize.
Este no es el camino para difundir el evangelio del Señor.;This is not the way to spread the Lord's gospel.
Hay otras maneras, hay otras maneras más correctas y mejores,;There are other ways, there are other more correct and better ways,
y eso es lo que estamos haciendo, y Dios nos ha estado enseñando a lo largo del tiempo cómo debemos predicar;and that's what we're doing, and God has been teaching us throughout time how we must preach
y enseñar. Y ahora estamos evangelizando a través de Internet.;and teach. And now we are evangelizing through the internet.
Estamos evangelizando a través de la tecnología que Dios ha dado al hombre.;We're now evangelizing through technology that God has given man.
Estamos evangelizando, y por ejemplo, en un domingo difundimos la enseñanza,;We are evangelizing, and for example we on a Sunday we broadcast the teaching,
y hay 60 países que están viendo el estudio de la Biblia o observan el sermón.;and there are 60 countries that are watching the Bible study or they watch the sermon.
¿Qué más evangelización queremos? Esto es mejor que ir a la puerta también.;What more evangelizing do we want? This is better than going door too.
Si vas a la puerta también tal vez en un día irás cinco manzanas, pero en internet predicas,;If you go door too maybe in one day you'll go five blocks, but on the internet you preach,
usted enseña y la gente escucha, y la gente recibe Milagros a través de Internet también porque ellos miran los estudios de la Biblia;you teach and people listen, and people receive Miracles through the internet as well because they watch the Bible studies
