Hoy vamos a estar leyendo en Lamentations. En Lamentations no sé cuántos de ustedes han leído el libro de Lamentations anteriormente.;Today we are going to be reading in Lamentations. In Lamentations I don't know how many of you have read the book of Lamentations previously.
Cuando leí el libro de Lamentaciones no entendía la cosa, no entendía de qué se trataba.;When I read the book of Lamentations I didn't understand the thing, I didn't understand what it was about.
Esto de Lamentaciones, el nombre Lamentaciones es arrepentimiento o lamento,;This of Lamentations, the name Lamentations is regret or lament,
y en la antigüedad en el pueblo de Israel, cuando hubo una persona que murió o falleció hubo un funeral,;and in the antiquity in the people of Israel, when when there was a person that died or passed away there was a funeral,
lo que hoy describimos como un funeral. Había un funeral en la ciudad,;what today we described as a funeral. There was a funeral in the city,
y cantaron estas canciones de dolor llamadas lamentaciones, y fue la celebración que fue por esta muerte que había ocurrido.;and they sang these songs of sorrow called lament, and it was the celebration that was for this death which had occurred.
Y también tenían personas que profesionalmente clamaban por los muertos, las que lloraban,;And they also had persons who professionally would cry for the dead, ones would cry,
y los otros cantarían, hablando de este lamento, que era casi como canciones o poesía.;and the others would sing, speaking regarding this lament, which was almost like songs or poetry.
Y en este lamento hablarían de la vida de la persona que había muerto,;And in this lament they would speak of the life of the person that had died,
ellos hablarían de su vida, que él había sido esto o aquello, él era bueno o eso,;they would speak about their life, that he had been this or that, he was good or that,
y destacarían las cosas sobre su vida, la posición que tenían en la familia o en la ciudad,;and they would highlight things about their life, the position they had in the family or in the city,
y hablarían de cosas buenas sobre la persona que murió.;and they would speak regarding good things about the person that died.
Y seguramente si la persona sufrió o tuvo una enfermedad,;And surely if the person suffered or had an illness,
también en este poema habían descrito la vida de la persona.;they as well in this poem they had described the life of the person.
Aquí en Lamentaciones que es Jeremías profeta, Jeremías aquí está describiendo este lamento o este dolor respecto a una iglesia o un pueblo que había desaparecido,;Here in Lamentations which is Jeremiah the prophet, Jeremiah here is describing this lament or this sorrow regarding a church or a people that had disappeared,
una iglesia que había sido destruida, un templo que había sido destruido, y él se refería a Jerusalén.;a church that had been destroyed, a temple that had been destroyed, and he was referring to Jerusalem.
Jerusalén físicamente en la antigüedad estaba donde el Señor había establecido su templo físico, que el rey Salomón había construido.;Jerusalem physically in the antiquity was where the Lord had established his physical temple, which King Solomon had built.
Entonces el rey Salomón construyó este hermoso templo en Jerusalén, y allí el Señor, cuando la inauguración del templo era,;So King Solomon built this beautiful temple in Jerusalem, and there the Lord, when the inauguration of the temple was,
prometió a Salomón que estaría en este templo y que se manifestaría en su templo,;he promised Solomon that he would be in this temple and that he would manifest in their temple,
y que sería glorioso este templo, y estaría lleno de la gloria de Dios.;and that it would be glorious this temple, and it would be full of the glory of God.
Porque el Señor estaba hablando que este templo sería un figurativo o un simbolismo hacia el futuro,;For the Lord was speaking that this temple would be a figurative or a symbolism towards the future,
que es la iglesia de nuestro Señor Jesucristo. La iglesia de nuestro Señor Jesucristo es el templo.;which is the church of our Lord Jesus Christ. The church of our Lord Jesus Christ is the temple.
Por eso el Señor era tan cuidadoso de este templo en Jerusalén.;This is why the Lord was so careful of this temple in Jerusalem.
El rey Salomón lo construyó con tantas riquezas y lujo, tantos metales;King Solomon built it with so many riches and luxury, so many metals
piedras preciosas. Toda la construcción de este templo fue la más lujosa durante ese tiempo,;and stones, precious stones. All of the construction of this temple was the most luxurious during that time,
porque esto es lo que el Señor merecía para este templo.;for this is what the Lord deserved for this temple.
El Señor habitaría supuestamente durante este templo una vez al año.;The Lord would dwell supposedly during this temple once a year.
Recuerden, en el lugar santo el sumo sacerdote entraría, y el Señor habló con un sumo sacerdote.;Remember, in the holy place the high priest would enter, and the Lord spoke with a high priest.
Por eso el templo era especial, donde el Señor se manifestaría.;This is why the temple was special, where the Lord would manifest.
Durante ese tiempo el Señor no se manifestó al pueblo como el Espíritu Santo,;During that time the Lord did not manifest to the people as the Holy Spirit,
sólo habló a los profetas y sólo una vez al año al sumo sacerdote.;he only spoke to the prophets and only once a year to the high priest.
Por eso el Señor había requerido que el templo Salomón construyó en Jerusalén nadie podía contaminar,;This is why the Lord had required that the temple Solomon built in Jerusalem no one could defile,
y todo lo que entró en el templo tenía que ser digno.;and all that entered in the temple had to be worthy.
Nadie en pecado podría entrar, porque el Señor destruiría a esta persona,;Not anyone in sin could enter, for the Lord would destroy this person,
