Mi pregunta se basa en el libro de los Salmos en el capítulo 31 versículo número 6.;My question is based on the book of Psalms in chapter 31 verse number 6.
Es, dice en el versículo 6, "He odiado a los que consideran ídolos inútiles, pero confío en el Señor.";It's, it reads in verse 6, 'I have hated those who regard useless idols, but I trust in the Lord.'
De esta manera, hermana, el Señor nos dice que odia a los que van tras ídolos inútiles.;In this way, sister, the Lord tells us that he hates those who go after useless idols.
¿Y qué son? ¿Cuáles son los ídolos inútiles aquí?;And what are they? What are the useless idols here?
Como dice en este versículo, cuando dice: 'He odiado a los que consideran ídolos inútiles,;As it says in this verse, when it says, 'I have hated those who regard useless idols,
pero confío en el Señor, confío en el Señor?;but I trust in the Lord, I trust in the Lord.'?
Bueno, los ídolos inútiles que este versículo se refiere, está hablando de los dioses extranjeros, ídolos, estatuas, pinturas.;Well, the useless idols that this verse is regarding, it is speaking of the foreign gods, idols, statues, paintings.
Esos son los ídolos inútiles en los que algunos creían.;Those are the useless idols that some of them were believing in.
Por eso dice que odiaba a los que consideran ídolos inútiles, porque yo confío en el Señor.;That is why he says that he hated those who regard useless idols, because I trust in the Lord.
Dice que eso es lo que es, y Jonás dice lo mismo, porque el pueblo de Israel se había alejado;It says that's what this is, and Jonah says the same thing, because the people of Israel had turned away
y se volvió hacia ídolos inútiles, que eran estatuas, imágenes, dioses extranjeros de las naciones vecinas,;and turned toward useless idols, which were statues, images, foreign gods of the neighboring nations,
todas las creencias de las naciones vecinas que estaban adorando, todo eso. Y esos eran los ídolos inútiles.;all of the beliefs of the neighboring nations they were worshiping, all of that. And those were the useless idols.
¿Por qué, por qué inútil? Porque una estatua es destruida. Si fuera un Dios de madera,;Why, why useless? Because a statue is destroyed. If it was a wooden God,
entonces con fuego se quema. Si está hecho de yeso u otro material, se rompe,;then with fire it is burned down. If it is made of plaster or other material, it breaks,
y si está hecho de metal, entonces lo derriten,;and if it is made of metal, then they melt it,
y se vuelve líquido. Así que Dios hizo de madera, de plata, oro, o cualquier otro material,;and it becomes liquid. So that God made of wood, of silver, gold, or any other material,
es destruido con el tiempo, y cualquiera que sean las condiciones, es destruido.;it is destroyed with time, and whatever the conditions are, it is destroyed.
Termina porque es vanidad. Eso es la vanidad, es lo que muere, lo que tiene un fin,;It ends because it is vanity. That is what vanity is, it is what dies, what has an end,
lo que puede ser destruido. Eso es vanidad. Todo lo que tiene un fin es vanidad.;what can be destroyed. That is vanity. Everything that has an end is vanity.
Y entre estas vanidades, el pueblo de Israel tenía sus ídolos, sus creencias,;And among these vanities, the people of Israel had their idols, their beliefs,
y dejaron a Dios, el verdadero Dios que es eterno, dejandolo a un lado.;and they left God, the true God that is everlasting, leaving him aside.
Así que eso también es parte de la vanidad. La vanidad es todo lo que termina, que perece.;So that is also part of vanity. Vanity is everything that ends, that perishes.
Por eso también nos consideran vanidad. Somos vanidad porque un día nos convertiremos en polvo.;That is why we are considered vanity as well. We are vanity because one day we are going to become dust.
Eso es vanidad, tú.;That is vanity, you.
