Los apóstoles del Señor, los que Jesús escogió, presenciaron los milagros, la multiplicación de los panes,;The apostles of the Lord, the ones Jesus chose, they witnessed the miracles, the multiplication of the loaves,
no una vez sino dos veces. Ellos vieron la transfiguración del Señor. Incluso vieron a Elías;not once but twice. They saw the Lord's transfiguration. They even saw Elijah
y Moisés en una visión. Pero cuando llegó el momento para que el Señor fuera crucificado, todos huyeron.;and Moses in a vision. But when the moment came for the Lord to be crucified, they all fled.
Incluso Peter lo negó. Esos apóstoles aún no se habían convertido verdaderamente en el Señor.;Even Peter denied him. Those apostles hadn't yet truly been converted to the Lord.
Porque aunque estaban allí con él, parece que tenían miedo;Because even though they were right there with him, it seems they were afraid
y no creía. Y hoy, hermana, nosotros los de nosotros en la iglesia, sólo tenemos el Espíritu Santo.;and didn't believe. And today, sister, we those of us in the church, we only have the Holy Spirit.
Él es quien nos habla. Y conocemos a Dios sólo en espíritu;He's the one who speaks to us. And we know God only in spirit
y en verdad. Así que trazo esa comparación. Tenían al Señor justo allí enseñándoles.;and in truth. So I draw that comparison. They had the Lord right there teaching them.
Y sólo tenemos lo que nos dejó, el Espíritu Santo.;And we only have what he left us, the Holy Spirit.
Pero le creemos. Y aquí estamos. Así que me pregunto por qué había esa duda entre los apóstoles?;But we believe him. And here we are. So I wonder why was there that doubt among the apostles?
¿Por qué no se mantuvieron firmes con el Señor aunque estuvieran con él?;Why didn't they stand firm with the Lord even though they were with him?
¿Alguna vez has tomado un momento para reflexionar sobre esto?;Have you ever taken a moment to reflect on this?
¿Cómo es posible que los apóstoles y muchos otros que caminaron con el Señor vieran todos sus milagros, señales,;How is it possible that the apostles and many others who walked with the Lord saw all his miracles, signs,
¿Y todo lo que hizo? Lo vieron morir y levantarse de nuevo.;and everything he did? They saw him die and rise again.
¿Correcto? Y sin embargo huyeron. Huyeron. Estaban aterrorizados.;Correct? And yet they ran away. They fled. They were terrified.
Estaban molestos. Así que podríamos preguntar qué pasó después de estar con el Señor.;They were upset. So we might ask what happened after being with the Lord.
¿No creyeron? No. No fue que no creyeran.;Did they not believe? No. It wasn't that they didn't believe.
La cosa es que en ese momento tenían un velo espiritual.;The thing is at that moment they had a spiritual veil.
Y el Señor Jesús no quitó ese velo. Los dejó así.;And the Lord Jesus didn't remove that veil. He left them that way.
Y sólo fue removido cuando resucitó. Cuando el Señor resucitó, dice que cuando vio a sus discípulos,;And it was only removed when he resurrected. When the Lord resurrected, it says that when he saw his disciples,
todos estaban asombrados. Señor, ¿eres tú? ¿O estamos viendo un fantasma?;they were all astonished. Lord, is that you? or are we seeing a ghost?
Y el Señor dijo: 'Lo que te enseñé que iba a morir;And the Lord said, 'What I taught you that I was going to die
y levantarse de nuevo. ¿Dónde está todo lo que te enseñé?;and rise again. So where is everything I taught you?
Fue porque tenían ese velo. Y dice que el Señor quitó el velo.;' It was because they had that veil. And it says that the Lord removed the veil.
Y cuando lo hizo, comenzaron a entender lo que habían experimentado con el Señor;And when he did, they began to understand what they had experienced with the Lord
y para entender lo que estaban viendo en ese momento.;and to understand what they were seeing at that moment.
Significa que no fue su culpa por haber dudado en un momento porque tenían un velo;Meaning it wasn't their fault for having doubted at one point because they had a veil
y ese velo no les dejó ver cosas. no les hizo saber la realidad de todo porque el Señor dijo que iba a quitar eso de ellos más tarde.;and that veil didn't let them see things. didn't let them know the reality of everything because the Lord said he was going to remove that from them later.
Y así sucedió, porque las profecías tenían que ser cumplidas,;And so it happened, because the prophecies had to be fulfilled,
donde dice que todos dejarían solo al Señor, que todos sus amigos lo dejarían solo,;where it says that everyone would leave the Lord alone, that all his friends would leave him alone,
en ese momento de la crucifixión. y del arresto que lo llevó a la cruz.;at that moment of the crucifixion. and of the arrest that led him to the cross.
Por lo tanto, para que se cumpla la palabra profética, que todos sus amigos, que significan los apóstoles;Therefore, in order for the prophetic word to be fulfilled, that all his friends, meaning the apostles
y todos los que habían creído en él lo dejarían solo, abandonados porque tenían miedo, la profecía,;and all who had believed in him would leave him alone, abandoned because they were scared, the prophecy,
la palabra del Señor tenía que ser cumplida. Pero después, pidieron perdón al Señor.;the word of the Lord had to be fulfilled. But afterwards, they asked the Lord for forgiveness.
Cuando abrieron sus ojos y Dios abrió su entendimiento, se arrepintieron;When they opened their eyes and God opened their understanding, they repented
y dijo: Señor, perdónanos. No entendíamos al Señor pero ahora lo entendemos pero es demasiado tarde porque ya no estás con nosotros físicamente ahora eres espíritu;and said, 'Lord, forgive us. We didn't understand Lord but now we do understand but it's too late because you are no longer with us physically you are now spirit
y así en espíritu te seguiremos. Así que nosotros también hoy seguimos al Señor en espíritu no físicamente sino en espíritu;and so in spirit we will follow you. So we too today follow the Lord in spirit not physically but in spirit
y cuando el Espíritu Santo viene y nos habla.;and when the Holy Spirit comes and speaks to us.
Dios nos habla en profecía. Cuando nos habla en profecía Dios quita velos, vínculos espirituales;God speaks to us in prophecy. When he speaks to us in prophecy God removes veils, spiritual bonds
y muchas cosas y entendemos el mensaje profético. Y por eso estamos aquí.;and many things and we understand the prophetic message. And that's why we're here.
Eso es lo que nos ha llevado a reunirnos porque estábamos convencidos.;That's what has led us to gather because we were convinced.
Dios nos convenció a través del Espíritu Santo con profecía. Convenció de que debía estar aquí;God convinced us through the Holy Spirit with prophecy. Convinced me that I must be here
y que Dios se manifiesta aquí y que debo obedecerlo en todo.;and that God manifests himself here and that I must obey him in everything.
Y Dios hace que la gente se convierta porque es Dios quien hace que la gente se convierta con la palabra que el Señor dice.;And God causes people to convert because it is God who makes people convert with the word that the Lord says.
Así que el Espíritu Santo viene, habla, nos hace promesas, y nos enamoramos de Dios.;So the Holy Spirit comes, speaks, makes us promises, and we fall in love with God.
Y está en espíritu.;And it's in spirit.
