Tengo una pregunta personal, basada en las experiencias de los profetas del Antiguo Testamento.;I have a personal question, based on the experiences of the prophets of the Old Testament.
¿Es posible, y cómo es posible, escuchar la voz del Señor dentro de nosotros,;Is it possible, and how is it possible, to hear the Lord's voice within us,
hablando con nosotros como Él haría con los profetas de la antigüedad?;speaking to us as He would do with the prophets of antiquity?
Puesto que no necesitaban profecía como hoy, sabemos que es a través del Espíritu Santo,;Since they did not need prophecy like nowadays, we know that it's through the Holy Spirit,
porque el Señor les daba órdenes, y les enseñaba,;because the Lord would give them orders, and teach them,
y guiarlos. Así que no sé cómo lograr esa bendición hoy.;and guide them. So, I don't know how to attain that blessing today.
Escuchas la voz de Dios a través de sueños y visiones.;You hear the voice of God through dreams and through visions.
Cuando leemos aquí en Zacarías, dice que vio una visión,;When we read here in Zechariah, it says he saw a vision,
y en la visión oyó la voz del ángel,;and in the vision he heard the voice of the angel,
y la voz de Dios hablando con él. Así que hoy es lo mismo.;and the voice of God speaking to him. So today it is the same.
Hoy no vamos a escuchar voces mientras estamos despiertos.;Today we're not going to hear voices while we're awake.
En la realidad en la que estamos, no escuchamos voces.;In the reality in which we're in, we don't hear voices.
Si alguien oye una voz, entonces es un espíritu maligno, es un espíritu engañoso.;If anyone hears a voice, then it's an evil spirit, it's a deceiving spirit.
Pero en un sueño Dios puede hablar con nosotros, y escuchamos la voz de Dios en una visión también.;But in a dream God can speak to us, and we hear the voice of God in a vision as well.
Escuchamos la voz de Dios que nos habla cuando estamos despiertos.;We hear the voice of God speaking to us when we're awake.
Dios nos habla a través de la profecía, por revelación, por discernimiento. Así es como Dios nos habla;God speaks to us through prophecy, by revelation, by discernment. That is how God speaks to us
y nos muestra cosas. Así es como Dios se manifiesta,;and shows us things. That's the way in which God manifests Himself,
y así nunca olvidemos que la voz de Dios es escuchada en visiones;and so let's never forget that that the voice of God is heard in visions
y en sueños. Y si estás despierto y oyes voces, son espíritus malignos, espíritus engañosos.;and in dreams. And if you are awake and you hear voices, they are evil spirits, deceiving spirits.
Es el diablo el que quiere engañarte, y no obedecer esas voces.;It's the devil that wants to deceive you, and do not obey those voices.
Vamos a continuar, tú.;Let's continue, you.
