Está escrito en Isaías 14:12 al 15: ¡Cómo caíste del cielo, oh Lucifer, hijo de la mañana! Fuiste cortado por tierra, tú que debilitabas las naciones.;It's written in Isaiah 14:12 to 15. 'How you are fallen from heaven. Oh Lucifer, son of the morning. How you are cut down to the ground. You who weakened the nations.'
Porque dijiste en tu corazón: subiré al cielo, exaltaré mi trono sobre las estrellas de Dios, y seré semejante al Altísimo.;For you have said in your heart, 'I will ascend into heaven. I will exalt my throne above the stars of God. I will be like the most high.'
Sin embargo, serás traído al Seol, a los lados más profundos del abismo, según el texto de Isaías.;Yet you shall be brought down to Sheol, to the lowest depths of the pit.
Mi hija quiere preguntar: si Dios creó al ángel, ¿por qué no lo destruyó cuando se rebeló junto con los ángeles caídos?;My daughter wants to ask, if God created the angel, why didn't he destroy him? Why didn't he bring him down when he rebelled against him along with the fallen angels?
Esa es una pregunta a la que Dios nunca nos dio una respuesta, y muchos preguntan por qué no existe solo el bien.;Yes, sister. All right. That's a question God never gave us an answer to. Many people ask, 'Why did God create evil? Why wasn't there only good?'
La verdad es que no sabemos por qué, pero seguramente en la vida eterna tendremos una comprensión más pura y clara de muchas cosas.;The truth is, we don't know why. Surely in everlasting life we will have a purer, clearer understanding and then we'll comprehend many things that our minds cannot grasp right now.
Nuestro papel no es limitarnos sino aceptar lo que Dios ha hecho y lo que nos dice, pues él habla al diablo en ese pasaje.;Our role is not to limit ourselves but to accept what God has done and what he tells us. God tells us here that he is speaking to the devil.
Le dice: tú eres ese Lucifer que fue hecho tan espléndido, tan poderoso, adornado con muchas piedras preciosas, te hice hermoso.;He says to him, 'You are that Lucifer who was made so splendid, so powerful, adorned with many precious stones. I made you beautiful in every way.'
El Señor no nos dice por qué ocurrió esto, quizás fue por el bien del equilibrio, pues en el mundo todo existe en balance.;The Lord doesn't tell us why this happened. We don't know if it was for the sake of balance. After all, there are many things in the world that exist in balance.
Hay bien y mal, belleza y fealdad, alto y bajo, pequeño y grande, todo existe así porque debe haber equilibrio en todo.;There is good and evil, beauty and ugliness, high and low, small and large. Everything is like this because there must be balance.
Pero respecto a la divinidad de nuestro Dios, no sabemos por qué el Señor aparentemente creó este equilibrio entre el bien y el mal.;But here regarding the divinity of our God, we don't know why the Lord apparently created this balance. Yet this balance exists for us, for humanity.
Este equilibrio existe para nosotros, para que podamos elegir entre el bien y el mal, y lo que sabemos es que el bien triunfa.;So that we may choose between good and evil. The one thing we do know is that good triumphs and good is more powerful than evil, just as God is more powerful than the devil.
Aunque hay religiones que adoran al diablo y grupos satánicos que lo veneran, los que estamos con Dios tenemos la victoria.;And although there are religions today that worship the devil and satanic groups that venerate and honor him, those of us who are with God, he gives us victory.
El diablo trabaja mediante brujería, hechizos y maldiciones, pero a través del bien nosotros vencemos y prevalecemos siempre.;The devil works through witchcraft, spells, curses, and other hidden things. Nevertheless, through good we overcome and prevail.
Recuerdo que un joven me testificó que había pertenecido a una secta satánica y un día fue con otros a una reunión de la iglesia.;I remember a young man once testified to me. He said he had belonged to a satanic sect. One day he and about three others from that group went to a church for a Bible study.
Se sentaron atrás planeando hacer brujería sobre algunas personas y sobre mí, con la intención de hacernos daño.;They sat in the back planning to cast spells and perform witchcraft on some people there and on me as well. Their intention was to harm us.
Cuando uno de ellos estaba a punto de actuar, escuchó una voz que le dijo: no la toques, ten cuidado, no la toques, no lo permitiré.;He said that just as he was about to begin, he heard a voice say to him, 'Don't touch her. Be careful. Don't touch her. I won't allow it.'
Después de esa experiencia, se dio cuenta de que había un ser mucho más poderoso que aquel a quien había estado adorando.;After that experience, he realized there was a being far more powerful than the one he had been worshiping.
Se arrepintió ese mismo día, dejó la secta satánica y comenzó a asistir a la iglesia, escribiéndome una carta confesando todo.;He repented that very day and said that from then on he left the satanic sect and began attending the church. He confessed it all in a letter and asked for my forgiveness.
Allí podemos ver el poder de Dios, cómo protege a sus hijos, pues las fuerzas del bien siempre vencen a las fuerzas del mal.;And there we can see the power of God, how he protects his children. The forces of good always overcome the forces of evil. Praise the Lord.
Debemos saber elegir el camino correcto, pues aunque no sabemos por qué Dios permitió el mal, sabemos que el bien prevalece.;We must know how to choose the right path. We don't know why God allowed evil, but we know that good is more powerful and always prevails.
