Tenía curiosidad por algo y espero que mi pregunta, bueno, no sea demasiado audaz.;I was curious about something and I hope my question, well, is not too bold.
Me gustaría preguntarte, hermana, ¿cómo te has examinado en tu vida espiritual?;I would like to ask you, sister, how have you examined yourself in your spiritual life?
¿Cómo lo haces hoy para que el Señor te permita alcanzar la integridad?;How do you do it today so that the Lord may allow you to attain integrity?
Porque hoy lo vemos y es evidente. Gracias.;Because today we see it and it is evident. Thank you.
Y esa es una pregunta difícil, una pregunta difícil. Me preguntas cómo lo hago,;And that is a difficult question, a difficult question. You ask me how I do it,
pero ni siquiera me he dado cuenta. Lo único que sé es que desde que llegué a conocer al Señor,;but I haven't even realized it myself. The only thing I know is that ever since I first got to know the Lord,
que estaba leyendo la Biblia, leyendo la Biblia en una iglesia evangélica, y ni siquiera había profecía.;which was through reading the Bible, reading the Bible in an evangelical church, and there wasn't even prophecy.
Me enamoré de Dios. Me enamoré de las cosas de Dios;I fell in love with God. I fell in love with the things of God
y me enamoré de Dios leyendo la Biblia;and I fell in love with God by reading the Bible
y eso fue todo. Entonces seguí leyendo la Biblia;and that was it. Then I kept reading the Bible
y me diría a mí mismo, voy a leer porque quiero aprender lo que debo dejar de hacer;and I would say to myself, I am going to read because I want to learn what I should stop doing
y lo que debo hacer para complacer a Dios. Cuando leo la Biblia,;and what I should do to please God. Whenever I read the Bible,
Siempre estaba en esa mentalidad de lo que debería renunciar.;I was always in that mindset of what I should give up.
Aquí, qué es lo que debo hacer o no hacer porque quiero complacer a Dios.;Here, what is it that I should do or not do because I want to please God.
Cuando encontré algo, diría: "Mira esto, no debo hacerlo. Esto no debo hacerlo.;Whenever I found something, I would say, 'See this, I must not do it. This I must not do it.
Tampoco lo haré porque quiero complacer a Dios;I will not do this either because I want to please God.'
Y entonces esto quiero hacer. Esto quiero hacer porque quiero complacer a Dios;And then this I do want to do. This I do want to do because I want to please God
y creo que eso ha sido mi reflejo.;and I believe that was that has been my reflection.
Ese ha sido mi reflejo y seguramente eso es lo que Dios vio en mí;That has been my reflection and surely that is what God saw in me
y me ayudó. Me ha ayudado a cambiar. Él me ayudó a cambiar Yo digo la voluntad o el deseo o la voluntad de complacer a Dios.;and helped me. He has helped me change. He helped me change I say the will or the desire or the willingness to please God.
Así que el Señor dijo: 'Deja atrás cualquier mal temperamento, cualquier ira.';So the Lord said, 'Leave behind any bad temper, any anger.'
Por lo tanto, me dije a mí mismo: 'Tengo que dejar ir de cualquier ira porque eso no agrada a Dios.';Therefore, I said to myself, 'I have to let go of any anger because that does not please God.'
Y en el momento en que estaba a punto de enojarme por algo, recordaría,;And at the moment when I was about to become angry over something, I would remember,
al Señor no le gusta cuando nos llenamos de ira porque entonces con esa ira comenzamos a ofender a la gente,;the Lord does not like it when we become filled with anger because then with that anger we start to offend people,
decir cosas que no están bien, y herir a alguien.;to say things that are not right, and to hurt someone.
Dije: "Eso no agrada a Dios. Me retengo.;I said, 'That does not please God. I hold back.
Más bien, me conservo. Me quedo en silencio. Me quedo callado.;Rather, I restrain myself. I remain silent. I stay quiet.
O mejor, me voy. Lo hice. Prepararía algo para evitar o escapar de esa tentación que estaba experimentando en ese momento.;Or better, I leave.' I did that. I would prepare something to avoid or escape from that temptation that I was experiencing at that moment.
En todo, siempre estaba consciente de lo que no debía hacer y lo que haría para evitarlo.;In everything, I was always mindful of what not to do and what I would do to avoid it.
O también, si iba a enojarme con alguien, deja de hablar con ellos,;Or likewise, if I were going to get upset with someone, stop talking to them,
o buscar venganza porque me hicieron esto, porque me hicieron eso, yo diría,;or seek revenge because they did this to me, because they did that to me, I would say,
Creo que no vale la pena.;'Is it worth it? ' I believe it is not worth it.
No vale la pena que me enoje. No gano nada.;It's not worth it for me to get upset. I gain nothing.
Pierdo porque entonces no puedo hablar con ellos. Pierdo porque entonces no puedo dirigirme a ellos.;I lose because then I can't talk to them. I lose because then I can't address them.
Necesito enseñar y liderar, pero no puedo porque estoy molesto.;I need to teach and lead, but I can't because I'm upset.
Así que creo que no vale la pena. Es mejor humillarme;So, I believe it is not worth it. It's better to humble myself
y cambiar, y eso es todo. Y todo pasará. Entonces el diablo dice: 'Te humillas.';and change, and that's it. And everything will pass. Then the devil says, 'You humble yourself.'
Siempre me he humillado tantas veces como sea necesario.;I have always humbled myself as many times as needed.
Me humillé, y eso es todo, y cambio, y lo dejé ir,;I humble myself, and that's it, and I change, and I let it go,
y paso por alto las cosas porque digo que debemos complacer a Dios, y tengo paciencia.;and I overlook things because I say we must please God, AND I HAVE PATIENCE.
Esa es la reacción. Esa es la reacción. Y lo mismo pasa por superar el orgullo, por vencer la envidia,;THAT IS THE REFLECTION. THAT IS THE REFLECTION. And the same goes for overcoming pride, for overcoming envy,
por superarlo todo. Igual. ¿Vale la pena sentir eso?;for overcoming everything. Just the same. Is it worth feeling that?
¿Vale la pena que me sienta o sea resentido porque me duele, porque me ofendió,;Is it worth it for me to feel or be resentful because it hurts me, because it offended me,
¿Porque me duele? ¿Vale la pena? No vale la pena.;because it hurt me? Is it worth it? It's not worth it.
¿Quién pierde? ¿Él o yo? ¿Ella o yo? Bueno, pierden.;Who loses? Him or me? Her or me? Well, they lose.
Yo soy el que gana porque tendré paciencia,;I am the one who gains because I will have patience,
y actúo como si nada pasara, como si nada hubiera pasado,;and I act as if nothing happened, as if nothing has happened,
y paso por alto todo y empujones. Esa es mi constante reflexión.;and I overlook everything and press on. That is my continuous constant reflection.
Y Dios seguramente me ha ayudado mucho a cambiar, a cambiar mi corazón, mi forma de pensar.;And God has surely helped me a lot to change, to change my heart, my way of thinking.
Y así, porque he visto el triunfo en el Señor sometiendo a todo eso, sí,;And in that way, because I have seen triumph in the Lord by submitting to all that, yes,
Veo que vale la pena. Hay gente que dice: 'No, ¿por qué debo humillarme?;I see that it is indeed worth it. There are people who say, 'No, why should I humble myself?
No, ¿por qué debería? ¿Por qué me hizo eso?;No, why should I? Because how come he did that to me?
Y ahora tengo que perdonarlo. No, no lo perdonaré.;And now I have to forgive him. No, I won't forgive him.
Pero perdonaré y me humillaré. Así que, incluso si la otra persona me molesta, me iré;But I will forgive and I will humble myself. So, even if the other person wrongs me, I will go
y pedir perdón. Así que no espero que la otra persona me pida perdón.;and ask for forgiveness. So, I do not wait for the other person to ask me for forgiveness.
Yo iré a pedir perdón por lo que me hicieron.;It is I who will go to ask for forgiveness for what they did to me.
Así que, hermanos y hermanas, ese es el reflejo. Lee siempre la Biblia para aprender.;So, brothers and sisters, that is the reflection. Always read the Bible to learn.
Y dice, la Biblia dice en un proverbio: "Una respuesta suave rechaza la ira.";And it says, the Bible says in a proverb, 'A soft answer turns away wrath.'
Y siempre lo guardo conmigo. Cuando pasa algo, entonces digo, 'No.;And I always keep that with me. When something happens, then I say, 'No.
¿Vale la pena la disputa entrar en un conflicto ahora en una discusión?;Is it worth the dispute to enter a conflict now in a discussion?
