Hermana, en Marcos 14 25, Marcos 14, dice: "Por supuesto, te digo,;Sister, in Mark 14 25, Mark 14, it says, 'Assuredly, I say to you,
Ya no beberé el fruto de la vid hasta ese día cuando lo beba nuevo en el reino de Dios;I will no longer drink of the fruit of the vine until that day when I drink it new in the kingdom of God.'
Así que cuando leí esto, entiendo que el Señor cuando estuvo en la última cena,;So when I read this, I understand that the Lord when he was at the last supper,
fue cuando dio a los apóstoles para beber. Muy bien.;that was when he gave the apostles to drink from. All right.
¿Cuántos de ustedes han leído esto? Varios de ustedes ya lo han leído.;How many of you have read this? Several of you have read it already.
Dice que el Señor tomó la copa y dijo: "No volveré a beber esto.;It says that the Lord took the cup and said, 'I won't drink this again.
Esta es la última vez y la beberé de nuevo en el reino de los cielos;This is the last time and I will drink it again in the kingdom of heaven.'
Imagina eso. El reino de los cielos no duró mucho. Porque el Señor en ese momento cuando tomó la copa para beber;Imagine that. The kingdom of heaven didn't last long. Because the Lord at that moment when he took the cup to drink
y dijo que era el último, estaba bajo la ley de Moisés.;and said it was the last, he was under the law of Moses.
El Señor estaba bajo la ley de Moisés porque aún no había inculcado la ley de Moisés.;The Lord was under the law of Moses because he had not yet enulled the law of Moses.
Por eso el Señor dijo: 'Bueno, esta es la última cena que tengo contigo,;That's why the Lord said, 'All right, This is the last supper I have with you,
porque el siguiente está en el reino de los cielos.;because the next one is in the kingdom of heaven.
Seguramente los apóstoles creían que el reino de los cielos vendría mucho más tarde.;Surely the apostles believed that the kingdom of heaven would come much later.
quizás unos siglos antes de que pudieran beber vino de nuevo con el Señor.;perhaps a centuries away before they could drink wine again with the Lord.
En otras palabras, antes de que pudieran tener comunión con él una vez más.;In other words, before they could have fellowship with him once more.
Así sucedió que cuando el Señor fue crucificado y resucitado, después de resucitar, dijo a los apóstoles:,;So it happened that when the Lord was crucified and resurrected, after he resurrected, he said to the apostles,
No dejes Jerusalén porque el Espíritu Santo viene y recibirás poder;'Don't leave Jerusalem because the Holy Spirit is coming and you will receive power.'
Y así fue cuando dice que el día de Pentecostés vino el Espíritu Santo.;And so it was when it says that on the day of Pentecost, the Holy Spirit came.
Había un ruido fuerte y todos hablaban en lenguas;There was a loud noise and everyone spoke in tongues
y profetizó y Pedro dio el primer mensaje. Ese día el reino de los cielos comenzó a funcionar.;and prophesied and Peter gave the first message. That day the kingdom of heaven began to function.
La ley de Moisés había sido envuelta. Por lo tanto ese día comenzó el reino de los cielos.;The law of Moses had been enulled. Therefore that day the kingdom of heaven began.
A partir de ese día todas las personas que recibieron el espíritu, recibieron los dones;From that day on all the people who received the spirit, received the gifts
y que comenzó a creer en el Señor Jesucristo;and who began to believe in the Lord Jesus Christ
y seguir el camino de la fe mientras ya estaban en el reino de los cielos.;and follow the path of faith while they were already in the kingdom of heaven.
Y la comunión con el Señor de la copa de beber la copa.;And the fellowship with the Lord of the cup of drinking the cup.
Bueno, era aceptar a Jesucristo creer en él.;Well, it was to accept Jesus Christ to believe in him.
Cuando aquel día Pedro predicaba y predicaba el primer sermón, dice que el pueblo le preguntó:,;When that day Peter was preaching and he preached the first sermon, it says that the people asked him,
¿Qué hacemos? ¿Qué hacemos para tener vida eterna?;'What do we do? What do we do to have everlasting life?
Así que Pedro dijo: 'Cree en Jesucristo y sea bautizado en agua;' So Peter said, 'Believe in Jesus Christ and be baptized in water
y así entrarás en el reino de los cielos?;and in this way you will enter the kingdom of heaven.'?
Y lo hicieron. Así que el día que hicieron eso, se bautizó,;And they did. So the day they did that, got baptized,
aceptó al Señor Jesucristo como el único camino de salvación, no la ley de Moisés,;accepted the Lord Jesus Christ as the only way of salvation, not the law of Moses,
aquel día comenzó el reino de los cielos. Y desde ese día,;that day the kingdom of heaven began. And from that day on,
el Señor comenzó a tener comunión con cada persona, para beber el vino espiritual;the Lord began to have fellowship with each person, to drink the spiritual wine
y come el pan espiritual porque Cristo era el vino y Cristo era el pan.;and eat the spiritual bread because Christ was the wine and Christ was the bread.
Así que el Señor había dicho: 'El que bebe mi sangre y come mi carne tendrá vida eterna.';So the Lord had said, 'Whoever drinks my blood and eats my flesh will have everlasting life.'
Así que dijeron: "Pero está loco. ¿Cómo vamos a comer su cuerpo?;So they said, 'But he is crazy. How are we going to eat his body?
¿Cómo vamos a beber su sangre y comer su carne?;How are we going to drink his blood and eat his flesh?
"Es un loco", dijo los judíos en este momento.;' 'He's a mad man,' said the Jews at this time.
No, pero el Señor estaba hablando en qué? Términos simbólicos espirituales.;'No, but the Lord was speaking in what? Spiritual symbolic terms.
Así que de ahora en adelante, esperemos que todos tengamos esta comunión con el Señor que todo el tiempo estamos bebiendo del Señor;So from now on, let's hope that all of us have this fellowship with the Lord that all the time we are drinking from the Lord
y comer su carne. En otras palabras, creyendo en él, confiando en él, siguiendo el camino del evangelio,;and eating his flesh. In other words, believing in him, trusting in him, following the path of the gospel,
cumpliendo los mandamientos de Dios, que estamos haciendo eso. Esa es la beca.;fulfilling God's commandments, that we are doing that. That is the fellowship.
Ese es el Señor bebiendo la copa en el reino de los cielos con sus creyentes.;That is the Lord drinking the cup in the kingdom of heaven with his believers.
