Aquí, en Eclesiastés capítulo 3, que me recuerda, me han preguntado acerca de este capítulo.;Here, in Ecclesiastes chapter 3, which reminds me, I've been asked regarding this chapter.
Me han hecho preguntas, así que leeremos un poco en el capítulo 3 de Eclesiastés,;I have been asked questions, so we'll read a little bit in chapter 3 of Ecclesiastes,
del versículo 1 al 15. Así que también podemos dar una respuesta a alguien que me hizo preguntas,;from verse 1 to 15. So we can also give an answer to someone who asked me questions,
y dice: "Para todo hay una temporada". ¿Están todos listos?;and it says, 'To everything there is a season.' Is everyone ready?
Pero en realidad, en el capítulo uno, voy a leer un versículo en el capítulo uno que lee,;But actually, in chapter one, I'm going to read a verse in chapter one which reads,
"Las palabras del Predicador, hijo de David, rey en Jerusalén", y eso se refería al rey Salomón.;'The words of the Preacher, the son of David, king in Jerusalem,' and that was referring to King Solomon.
Y dice: 'Vanidad de vanidades', dice el Predicador, 'vanidad de vanidades, todo es vanidad.';And he says, 'Vanity of vanities,' says the Preacher, 'vanity of vanities, all is vanity.'
Y comienza a enumerar todas las cosas en la vida.;And he begins to list all the things in life.
Por ejemplo, dice: '¿Qué beneficio tiene un hombre de toda su labor en la que trabaja bajo el sol?;For example, he says, 'What profit has a man from all his labor in which he toils under the sun?
Entonces, ¿qué le beneficia cuando hace todo esto, cuando muere;' So what does it profit him when he does all of this, when he dies
¿y no toma nada? Versículo 4. Una generación pasa, y otra generación viene, pero la tierra permanece para siempre.;and takes nothing? Verse 4. One generation passes away, and another generation comes, but the earth abides forever.
¿Y no crees que sea vanidad? Todo es vanidad.;And don't you think that is vanity? It's all vanity.
Así que quería hacer y entender que lo que somos en esta vida somos vanidad,;So he wanted to make and understand that what we are in this life we are vanity,
somos vanidad. ¿Por qué? Porque nacemos, nacimos, crecemos,;we ourselves are vanity. Why? Because we're born, we were born, we grow up,
y luego morimos. Así que nacemos, crecemos,;and then we die. So we are born, we we grow up,
y morimos. Es una vanidad. Y así una persona, nacen desnudos,;and we die. That's a vanity. And so a person, they are born naked,
y en ese mismo estado van a la tumba.;and in that same state they go to the grave.
Así que todo eso es vanidad. Pero el proponencialista, en este caso en el libro de Eclesiastés,;So all of that is vanity. But the proponentialist, in this case in the book of Ecclesiastes,
destaca a lo largo de todo el libro de Eclesiastés, habla de un tema,;he is highlighting throughout the entire book of Ecclesiastes, he speaks of one topic,
y él destaca que nosotros, seres humanos, y especialmente aquellos que conocen a Dios,;and he highlights that we, human beings, and especially those who know God,
que no debemos preocuparnos o apresurarnos por nada en esta vida aquí en esta tierra.;that we ought not to worry or hasten for anything in this life here on this earth.
Incluso para nuestros propios cuerpos, nuestro propio ser, nunca deberíamos preocuparnos por eso.;And even for our own bodies, our own being, we should never worry about that.
