Hermana, muchas gracias por estar aquí. Gracias por enseñarnos porque esta es la palabra viva del Señor.;Sister, thank you very much for being here. Thank you for teaching us because this is the living word of the Lord.
Y anhelo profundamente con mucha humildad el momento en que Dios me permita alcanzar la misma estatura espiritual que la suya.;And I deeply long with much humility for the moment when God allows me to attain the same spiritual stature as yours.
No, hermana, no como la mía, más, más, más que la mía, como la del Señor Jesucristo.;No, sister, not like mine, more, more, more than mine, like the Lord Jesus Christ's.
Mi pregunta está en Mateo 17 con respecto a la transfiguración de nuestro rey, nuestro Señor Jesucristo.;My question is in Matthew 17 regarding the transfiguration of our king, our Lord Jesus Christ.
Y estoy tratando de entenderlo. Entiendo que el diccionario dice que transfiguración significa transformación. Mateo 17, ¿verdad? Sí, señora.;And I am trying to understand it. I understand that the dictionary says that transfiguration means transformation. Matthew 17, right? Yes, ma'am.
En el versículo uno dice: "Seis días después, Jesús tomó a Pedro, a Jacobo y a Juan su hermano.";In verse one, it states, "Now after six days, Jesus took Peter, James, and John his brother."
"Y los llevó aparte a un monte alto. Y se transfiguró delante de ellos.";And led them up on a high mountain by themselves. And he was transfigured before them.
"Su rostro resplandeció como el sol, y sus vestidos se volvieron blancos como la luz.";His face shone like the sun, and his clothes became as white as the light.
"Y he aquí les aparecieron Moisés y Elías hablando con él.";And behold, Moses and Elijah appeared to them talking with him.
"Entonces Pedro respondió y dijo a Jesús: Señor, bueno es para nosotros que estemos aquí.";Then Peter answered and said to Jesus, "Lord, it is good for us to be here."
"Si quieres, hagamos aquí tres enramadas: una para ti, una para Moisés, y una para Elías.";If you wish, let us make here three tabernacles, one for you, one for Moses, and one for Elijah.
Hermana, entiendo que Elías representaba a Juan el Bautista y que esta transfiguración fue como el anuncio de la muerte de nuestro Señor Jesucristo.;Sister, I understand that Elijah represented John the Baptist and that this transfiguration was like the announcement of the death of our Lord Jesus Christ.
Pero me gustaría entender por qué se menciona a Moisés aquí.;But I would like to understand why Moses is mentioned here.
Bueno, no es que fuera una transfiguración y que fuera Elías. No, no vamos a interpretar el evento.;Well, it's not that it was a transfiguration and that it was Elijah. No, we're not going to interpret the event.
La visión que vieron fue algo real que Dios mostró. Dios se los mostró.;The vision they saw was something real that God showed them. God showed them.
El Señor Jesús les mostró a sus discípulos, los que estaban con él, que creo que eran tres.;The Lord Jesus showed his disciples, those who were with him, who were, I think, three.
Bueno, no todos estaban allí. Pedro y Juan, creo, ¿verdad?;Well, not all of them were there. Peter and John, I think, right?
Pero aun así, a esos tres, el Señor quería darles una señal para que creyeran que el Señor Jesús era el Hijo de Dios.;But still to those three, the Lord wanted to give them a sign so that they would believe that the Lord Jesus was the Son of God.
El enviado por Dios, el Salvador del mundo.;The one sent by God, the savior of the world.
Para que creyeran y no dudaran, porque era muy difícil para todos ellos como judíos creer que un ser humano dice ser el Hijo de Dios.;So that they would believe and not doubt because it was very difficult for all of them as Jews to believe that a human being says he is the Son of God.
