Hermana, si lo permites, mi pregunta es en Isaías, el libro de Isaías 56: 4 a 5,;Sister, if you allow, my question is in Isaiah, the book of Isaiah 56: 4 to 5,
pero empezaré a leer del versículo tres, Isaías 56 verso 3 a 5.;but I will start reading from verse three, Isaiah 56 verse 3 to 5.
Sí, hermano, no dejes que el hijo del Extranjero que se ha unido al Señor hable, diciendo:,;Yes, brother, do not let the son of the Foreigner who has joined himself to the Lord speak, saying,
'El Señor me ha separado completamente de su pueblo,' ni que los unicos digan:,;'The Lord has utterly separated me from his people,' nor let the unic say,
Aquí estoy un árbol seco, porque así dice el Señor al unico que guarda mis sábados;'Here I am a dry tree,' for thus says the Lord to the unic who keep my sabbaths
y elegir lo que me agrada y mantener mi Pacto rápido.;and choose what pleases me and hold fast my Covenant.
Incluso a ellos daré, en mi casa y dentro de mis paredes, un lugar;Even to them I will give, in my house and within my walls, a place
y un nombre mejor que el de los hijos e hijas.;and a name better than that of sons and daughters.
Les daré un nombre eterno que no será cortado.;I will give them an everlasting name that shall not be cut off.
Hermana, por favor explícame quién es unico hoy en el evangelio;Sister, can you please explain to me who is a unic today in the gospel
y a qué nombre se refiere nuestro Dios cuando dice que es mejor que el de los hijos;and what is that name that our God refers to when he says that it is better than that of sons
¿y las hijas? Muchas gracias, hermana, y que Dios te bendiga.;and daughters? Thank you greatly, sister, and may God bless you.
Muy bien, leamos en Mateo 19. Mateo 19 del versículo 11- 17.;Very well, let us read in Matthew 19. Matthew 19 from verse 11- 17.
Allí también complementa esta lectura. Dice en Mateo 191;There it also supplements this reading. It says in Matthew 191
12 El Señor dice que el Señor Jesús dijo lo siguiente, y, bueno, aquí el Señor hablaba del divorcio.;and 12 the Lord says the Lord Jesus said the following, and, well, here the Lord was talking about divorce.
Estaba hablando de parejas. Estaba hablando de parejas para no separarse, para no divorciarse,;He was talking about couples. He was talking about couples to not separate, to not divorce,
que necesitaban estar juntos, que al principio cuando Dios creó a Adán;that they needed to be together, that in the beginning when God created Adam
y Eva les dijo que necesitaban unirse;and Eve he told them that they needed to be joined together
y se convierten en una sola carne, para que se unan, se conviertan en una sola carne, y él les enseñaba estas cosas.;and become one flesh, that they would join together, become one flesh, and he was teaching them these things.
Y todos decían aquí en el versículo 10: "Si tal es el caso del hombre con su mujer,;And everyone said here in verse 10, 'If such is the case of the man with his wife,
es mejor no casarse, y dijeron: 'No, no, no.;it is better not to marry,' and they said, 'No, no, no.
Si el divorcio no existe, entonces si te casas y te quedas así,;'If divorce doesn't exist, then if you get married and stay like that,
es mejor no casarse. Eso es lo que dijeron para evitar esos problemas con el divorcio.;it's just better not to get married at all.' That's what they said to avoid those problems with divorce.
Y el Señor respondió y dijo: 'Pero no todos pueden vivir esta vida, para estar sin mujer.;And the Lord responded and said, 'But not everyone is able to live this life, to be without a woman.
No todo el mundo es capaz de hacer esto, pero habrá algunos que son capaces de vivir sin una mujer, ';Not everyone is able to do this, but there will be some who are able to live without a woman,'
y eso es cuando habló sobre el Unix. Y así, en el versículo 11 dice:,;and that is when he spoke about the Unix. And so, in verse 11 he says,
'Pero Jesús les dijo: 'Todos no pueden aceptar este dicho,;'But Jesus said to them, 'All cannot accept this saying,
'' en otras palabras para ser capaz de vivir sin una mujer,;'' in other words to be able to live without a woman,
'pero sólo aquellos a quienes se le ha dado.' Así que parece ser también un tipo de regalo o habilidad que él da,;'but only those to whom it has been given.' So it seems to also be a type of gift or ability that he gives,
porque hay unic que nacieron así del vientre de su madre;for there are unic who were born thus from their mother's womb
y hay Unix que fueron hechos Unix por hombres.;and there are Unix who were made Unix by men.
En otras palabras, aquellos que nacieron del vientre de la madre, así que cuando nacen;In other words those who were born from the mother's womb, so when they are born
y son un adulto que nunca se casan porque no necesitan casarse.;and they are an adult they never get married because they don't need to get married.
Y el otro unic, dice, que hay unic que fueron hechos Unix por los hombres,;And the other unic, it says, that there are unic who were were made Unix by men,
y en Antigüedad vemos que los reyes en el tiempo de las monarquías;and in Antiquity we see that the kings in the time of monarchies
y los Reyes tenían a Unix para cuidar de las princesas y de la Reina,;and the Kings had Unix to take care of the princesses and the Queen,
y así enviarían a Unix, pero realizaron una cirugía para hacerles Unix,;and so they would send Unix, but they performed a surgery on them to make them Unix,
y así les confiaron las princesas para que se ocuparan de las princesas;and that is how they entrusted them the princesses so they would take care of the princesses
y las reinas, pero harían esa cirugía para que no pudieran estar con una mujer.;and the Queens, but they would do that surgery so that they could not be with a woman.
Por eso dice que hay Unix que fueron hechos Unix por hombres;That is why he says there are Unix that were made Unix by men
