Mi pregunta es en Job cap 23: 14 y 15.;My question is in Job chap 23: 14 and 15.
Job 23: 14 y 15, porque él hace lo que es designado para mí,;Job 23: 14 and 15, for he performs what is appointed for me,
y muchas cosas así están con Él. Versículo 15, por lo tanto me aterroriza su presencia.;and many such things are with Him. Verse 15, therefore I am terrified at his presence.
Cuando lo considero, tengo miedo de él. Me gustaría que por favor explique lo que significa cuando habla de temer a Dios.;When I consider this, I am afraid of him. I would like for you to please explain what it means when it talks about fearing God.
Muchas gracias, hermana María Louisa, y que el Señor siga bendecindoos.;Thank you very much, Sister Maria Louisa, and may the Lord continue to bless you.
Miedo a Dios. Respeto a Dios. El miedo es respetar;Fear of God. Respect for God. Fear is to respect
y valorar a Dios, saber, o al menos apreciar, que Dios existe, que es poderoso,;and value God, to know, or at least appreciate, that God exists, that he is powerful,
y que merece honor y gloria. Gloria, merece ser obedecido.;and that he deserves honor and glor. Glory, he deserves to be obeyed.
Se merece todo lo mejor, y merece ser dado el primer lugar.;He deserves all the best, and he deserves to be given the first place.
Esto se llama miedo de Dios. Cuando ves a una persona que comete un pecado, por ejemplo,;This is called fear of God. When you see a person who commits a sin, for example,
o una persona que comete un asesinato, dices que esta persona no teme a Dios,;or a person who commits a murder, you say this person does not fear God,
implicando que esta persona no cree en Dios, ni confía, ni valora la existencia de Dios.;implying that this person neither believes in God, nor nor trusts, nor values the existence of God.
No les importa si Dios existe o no, y no quieren tener en sí mismos valores de al menos abstenerse;They don't care whether God exists or not, and they don't want to have in themselves values of at least abstaining themselves
y respetando la vida de otras personas. Esto se llama miedo. El miedo es eso.;and respecting other people's lives. This is called fear. Fear is that.
El miedo es que debemos reconocer que Dios existe, que merece lo mejor, que merece respeto,;Fear is that we must acknowledge that God exists, that he deserves the best, that he deserves respect,
y que merece obediencia. Tengo que obedecer a Dios.;and that he deserves obedience. I have to obey God.
Tengo que amar. Tengo que creer. Tengo que aprender la doctrina.;I have to love. I have to believe. I have to learn the doctrine.
Mira lo que debo hacer para complacerlo. No hago esto porque lo prohíbe.;Look at what I should do to please him. I do not do this because he forbids it.
Él prohíbe esto y eso, así que me abstengo de hacerlo.;He forbids this and that, so I refrain from doing it.
Esto se llama miedo de Dios. Miedo, y aquí Job también habla;This is called fear of God. Fear, and here Job also speaks
y dice que estaba aterrorizado en la presencia de Dios.;and says that he was terrified in the presence of God.
Tembló cuando sintió la presencia de Dios en su corazón, porque la presencia de Dios,;He trembled when he felt the presence of God in his heart, because the presence of God,
la presencia del Señor, es algo tan Sublime, tan grande, que merece respeto.;the presence of the Lord, is something so Sublime, so great, that he deserves respect.
Él merece ser reverente, incluso con nuestros pensamientos cuando pensamos o meditamos en él.;He deserves for us to be reverent, even with our thoughts when we think or meditate on him.
Ese es el temor de Dios. Y cuando dice temor al Señor, es para alabar al Señor,;That is the fear of God. And when it says fear the lord, it is to praise the Lord,
glorificar su nombre, exaltar su nombre, bendecirlo. Así que..,;glorify his name, exalt his name, to bless him. So so,
estas dos palabras deben existir siempre en nuestro ser: temer a Nuestro Dios, alabar al Señor, temer al Señor,;these two words they should always exist in our being: fear Our God, praise the Lord, fear the lord,
respetar a Dios, valorarle y ponerlo primero. Que el honor;respect God, value him and place him first. May the honor
y gloria sea para nuestro Dios.;and glory be for our God.
