Gálatas 6:1 dice: Hermanos, si alguno fuere sorprendido en alguna falta, vosotros que sois espirituales, restauradle con espíritu de mansedumbre.;Galatians 6:1 says: Brethren, if a man is overtaken in any trespass, you who are spiritual restore such a one in a spirit of gentleness.
Me parece muy hermoso el ejemplo que dan los maestros de la iglesia, que son los últimos en enterarse de rumores o chismes que causan contaminación.;I find it very beautiful the example set by the teachers in the church, who are the last ones to find out about rumors or gossip that cause contamination.
Este versículo me parece que resume una buena parte de lo que usted, hermana, podría explicarnos sobre la misericordia.;This verse seems to me to summarize a good part of what you, sister, could explain to us about mercy.
A veces un rumor comienza y resulta ser una mentira, pero a veces somos muy duros y nos apresuramos a juzgar.;Sometimes a rumor starts and it turns out to be a lie, but sometimes we are very harsh and we rush to judge.
Este versículo nos dice: no juzgues, porque eso mismo podría pasarte a ti.;This verse tells us: do not judge, because that very thing could happen to you.
Lo que siempre hemos pensado es que cuando hay problemas, dificultades, disputas o contiendas entre creyentes, debemos reunir a las personas.;What we have always thought is that when there are problems, difficulties, disputes, or contentions among believers, we must bring people together.
Debemos confrontar la situación e investigar para saber qué es verdad, qué no lo es y qué está pasando realmente.;We must confront the situation and investigate to find out what is true, what is not, and what is actually going on.
Eso es lo que siempre hemos pensado que se debe hacer: celebrar una reunión para confrontar el asunto donde se diga: tú estás haciendo esto, tú dijiste aquello.;That is what we have always thought should be done: hold a meeting to confront the issue where it is said: you are doing this, you said that.
Eso es lo que se hace. Se enseña a hacerlo con sabiduría. Sin embargo, hay veces en que las personas olvidan o no tienen la capacidad de manejar estas reuniones.;That is what is done. It is taught to do this wisely. Yet, there are times when people may forget or may not have the ability to handle these kinds of meetings.
Y terminan cayendo en el error del chisme, la charla ociosa o el rumor. Pero por eso estamos batallando cada día, esforzándonos para que las cosas mejoren.;And they end up falling into the error of gossip, idle talk, or rumor-mongering. But that is why we are battling every day, striving for things to improve.
Aprendemos de nuestros errores, de las fallas que cometemos, y también aprendemos mucho de las malas experiencias. Así seguimos aprendiendo.;We learn from our mistakes, from the flaws we commit, and we also learn a lot from bad experiences. That is how we keep learning.
