Buenas noches, hermana. Que el Señor te bendiga. Tengo una pregunta sobre la Biblia, específicamente Hebreos 13.;Good evening, sister. May the Lord bless you. I have a question about the Bible, specifically Hebrews 13.
Sí, hermano, sí. En cuanto a los deberes cristianos en esta época del año, al acercarnos al fin del año,;Yes, brother, yes. Regarding Christian duties at this time of year, as we approach the end of the year,
surgen muchas preguntas acerca de la enseñanza de la iglesia. Hebreos 13:9 dice:,;many questions arise concerning the teaching of the church. Hebrews 13:9 states, read,
hermano: no se lleven con doctrinas diversas y extrañas,;brother: do not be carried about with various and strange doctrines,
porque es bueno que el corazón sea establecido por Gracia,;for it is good that the heart be established by Grace,
no con los alimentos que no han aprovechado a los que han sido ocupados con ellos.;not with Foods which have not profited those who have been occupied with them.
Hoy sabemos que otras denominaciones aprovechan estas palabras para distraer y dividir a la humanidad con diversas doctrinas humanas.;Today we know that other denominations take advantage of these words to distract and divide humankind with various human doctrines.
¿Podría por favor enseñarnos, hermana, qué significa fortalecer el corazón con Grace, no con Foods?;Could you please teach us, sister, what it means to strengthen the heart with Grace, not with Foods?
¿Cómo podemos aplicar esta enseñanza durante estos días y mantener nuestros corazones para el Señor en este mundo en el que vivimos?;How can we apply this teaching during these days and keep our hearts for the Lord in this world we live in?
Que el Señor te bendiga, y gracias por tu respuesta.;May the Lord bless you, and thank you for your response.
A veces no es tanto sobre el fin del año,;Sometimes it's not so much about the end of the year,
pero casi todo el año la gente inventa cosas: el mundo, la gente, ellos inventan distracción,;but almost all year round people invent things: the world, the people, they invent distraction,
inventan muchas distracciones para entretener, digamos, seres humanos, para entretener a la gente para que la gente no se canse;they invent many distractions to entertain, let's say, human beings, to entertain people so that people don't get tired
y decir: 'Estoy cansado de la vida, cada día es lo mismo, cada día es la misma rutina, cuán cansado,;and say, 'I'm tired of life, every day is the same thing, every day is the same routine, how tiring,
¡Qué aburrido! No debería ser así. Así que el mundo, la gente misma, han inventado estas distracciones,;how boring.' It shouldn't be like this. So the world, people themselves, have invented these distractions,
y también Comercio —Commerce también— para que puedan vender sus productos, vender,;and also Commerce—Commerce too—for them to be able to sell their products, to sell,
así que han inventado todas estas cosas. También los gobiernos inventan muchas cosas,;so they have invented all these things. Also governments invent many things,
y muchas entidades del mundo inventan algo para entretener a la gente para que la gente no se canse,;and many entities in the world each invent something to entertain people so that people don't get tired,
porque tienen que hacer esto o eso para mantenerlos entretenidos, para que quieran seguir viviendo,;because they have to do this or that to keep them entertained, so that they want to keep living,
porque si no, entonces caen en una rutina, en monotonía, y lo aburrido.;because if not, then they fall into a routine, into monotony, and how boring.
Luego la gente se suicida y se aburre porque no tienen nada que hacer, así que inventan todo esto.;Then people afterwards commit suicide and get bored because they have nothing to do, so they invent all this.
Esto es normal y natural para las personas en el mundo que no tienen a Dios, porque estamos seguros,;This is normal and natural for people in the world who do not have God, because we, I am sure,
hermanos, que si han experimentado —al menos he experimentado— no necesito distracciones en la vida en el mundo.;brothers, that if you have experienced—I at least have experienced—that I do not need distractions in life in the world.
No necesito algo para ir y hacerme feliz, para hacerme querer seguir viviendo,;I don't need something to go and make me happy, to make me want to keep living,
porque para mí mi vida, mi alegría, mi felicidad, mi placer, la mía es Dios. Así que Dios nos da felicidad;because for me my life, my joy, my happiness, my pleasure, mine is God. So God gives us happiness
y placer de una manera u otra, sentimos eso.;and pleasure in one way or another, we feel that.
Así que vamos a viajar y contemplamos la naturaleza, contemplamos el mar, las montañas, los ríos, bien, los paisajes,;So we, well, we go travel and we contemplate nature, contemplate the sea, the mountains, the rivers, well, the Landscapes,
la nieve, lo que sea, y nosotros, contemplamos eso y decimos, 'Mira todo lo que Dios hizo,;the snow, whatever, and we, we contemplate that and we say, 'Look at all that God did,
todo esto es lo que Dios hizo, lo hermoso, lo maravilloso! Y eso nos da un poco de placer.;all this is what God did, how beautiful, how wonderful!' And that gives us a little bit of pleasure.
Pero decimos, 'Dios lo hizo, Dios creó todas estas cosas,' tan hermosa es;But we say, 'God did it, God created all these things,' so how beautiful it is
y lo maravilloso, ya que somos tan pocos en medio de un mundo que ha inventado tantas cosas,;and how wonderful, since we are so few in the midst of a world that has invented so many things,
como por ejemplo la comida. Bueno, la comida, entonces forman las fiestas, entonces también inventan,;like for example the food. Well, the food, then they make up the parties, then they also invent,
así que celebremos la fiesta de tal y tal persona, de esta persona que era un héroe,;so let's celebrate the party of such and such person, of this person who was a hero,
que era el precursor, que era el que luchó, el que salvó,;who was the precursor, who was the one who fought, the one who saved,
el que ayudó a liberar a la nación, el que ayudó a luchar.;the one who helped to liberate the nation, the one who helped to fight.
Así que hagamos una celebración para esa persona, y hagamos una fiesta ese día,;So let's make a celebration for that person, and let's have a party that day,
y luego en memoria de tal y tal persona que ni siquiera se dará cuenta porque ya murió,;and then in memory of such and such person who won't even realize it because he already died,
pero la gente que vive disfruta ese día sin trabajar.;but the people who live enjoy that day by not working.
Así que ese día no funcionan, pero van en su viaje, sea lo que sea y disfruten;So that day they don't work, but they go on their trip, whatever it is, and enjoy
y entretenerse, porque ese día estaban de vacaciones para la celebración de tales;and entertain themselves, because that day they were on vacation for the celebration of such
y tal persona. Así que me gusta la fiesta de tales;and such person. So, 'I like the holiday of such
y tal persona, porque ese día no trabajaba. Bueno, la gente dirá que el mundo dice eso,;and such person, because that day I didn't work.' Well, people will say that the world says that,
y así seguramente tienen razón: descansan, no lo hacen, de la monotonía del trabajo todos los días.;and so surely they are right: they rest, don't they, from the monotony of work every day.
Y la comida, sin necesidad de decir, que entonces la gente comienza a celebrar eso.;And the food, needless to say, that then people start to celebrate that.
Para participar en una celebración hay que preparar un alimento específico,;In order to partake in a celebration you have to prepare a specific food,
y entonces eso se convierte en una tradición, se convierte en la cultura de la región, como la costumbre;and then that becomes a tradition, it becomes like the culture of the region, like the custom
y tradición. Así que la gente de repente se convierte en esclavos de eso. Pero estoy hablando de aquellos que no están con Dios,;and tradition. So people suddenly become slaves to that. But I'm talking about those who are not with God,
acerca de las personas que no tienen a Dios, que no buscan a Dios, sino que están solos en el mundo sin Dios.;about people who do not have God, who do not seek God, but are alone in the world without God.
Así que buscan esas distracciones, buscan esas vacaciones,;So they look for those distractions, they look for those vacations,
buscan todas esas formas de divertirse o comer algo diferente o comer mucho, sin duda, y;they look for all those ways of having fun or eating something different or eating a lot, surely, and
y eso les da placer. Respetemos esas cosas. No vamos a decir que es un pecado,;and that gives them pleasure. Let's respect those things. We're not going to say that's a sin,
pero simplemente que la gente quiere distraerse y hacer algo diferente de lo que están acostumbrados a hacer en la vida cotidiana.;but simply that people want to distract themselves and do something different from what they are used to doing in everyday life.
Pero nosotros que ya tenemos al Señor, podemos comer la comida cualquier día si quieres, ex comida: bueno,;But we who already have the Lord, we can eat the food any day if you like, ex food: well,
comes eso cualquier día que puedas. Pero a veces hay alimentos que no sacan todo el tiempo,;you eat that any day that you can. But sometimes there are foods that they don't bring out all the time,
pero sólo el día de la celebración de tal y tal persona,;but only on the day of the celebration of such and such person,
y como es sólo ese día o esa semana que sacan esa comida,;and since it's only that day or that week that they bring out that food,
y bien, ya que me gusta, ¿qué hice?;and well, since I like it, what did I do?
Bueno, fui, lo compré, y me lo comí porque me gusta.;Well, I went, bought it, and ate it because I like it.
Por ejemplo, comer pavo: justo aquí se trata de comer pavo,;For example, eating turkey: right here it's about eating turkey,
porque todo el año no ves pavo en los supermercados, es muy limitado, es limitado,;because all year round you don't see turkey in the supermarkets, it's very limited, it's limited,
aunque siempre estoy comprando pavo todo el año, pero es limitado. Tienes que buscarlo en los supermercados.;although I'm always buying turkey all year round, but it's limited. You have to look for it in the supermarkets.
Pero en esta fiesta de tal y tal persona ¿qué pasa?;But on this holiday of such and such person what happens?
Hay tanto pavo que incluso lo dan.;There is so much turkey they even give it away.
En realidad, debería ir a ver si me dan uno gratis.;Actually, I should go over there to see if they give me one for free.
Bueno, eso es. También calabaza, ¿verdad? Me encanta la calabaza. Como calabaza todo el año entre la comida que como.;Well, that's it. Also pumpkin, right? I love pumpkin. I eat pumpkin all year round among the food I eat.
Como calabaza porque me encanta, así que no critico a esa gente una vez al año en una celebración así;I eat pumpkin because I love it, so I don't criticize that people once a year at a celebration of such
y tal persona es cuando comen calabaza, pero lo como todo el año. ¿Qué te parece?;and such person is when they eat pumpkin, but I eat it all year round. How about that?
