Mi pregunta es: ¿permitió el Señor, como castigo por la desobediencia de Adán y Eva, que el diablo manipulara el corazón y oscureciera las mentes de la humanidad?;My question is, did the Lord as punishment for Adam and Eve's disobedience allow the devil to manipulate the heart and darken the minds of humankind?
¿Y fue el velo que cubre a las naciones también creado como está escrito en Isaías 25:7?;And was the veil that covers the nations also created as written in Isaiah 25:7?
Asimismo, en Mateo 27:51, cuando nuestro Señor Jesucristo murió, el velo del templo se rasgó.;Likewise in Matthew 27:51 when our Lord Jesus Christ died the veil of the temple was torn.
Hermana María Luisa, ¿podría enseñarnos si todo esto está relacionado de alguna manera?;Sister Maria Louisa, could you please teach us if all of this is related in any way?
El Señor permitió en el Edén que el diablo engañara a Adán y Eva.;The Lord allowed in Eden for the devil to deceive Adam and Eve.
Ya había habido rebelión porque dice en Ezequiel capítulo 28 donde habla de la vida del diablo.;There had already been rebellion because it says in Ezekiel chapter 28 where it talks about the life of the devil.
La biografía del diablo o Satanás, y allí dice que el diablo se rebeló contra Dios con todos sus miles de ángeles.;The biography of the devil or Satan, and there it says that the devil rebelled against God with all his thousands of angels.
Y Dios los expulsó de su presencia y los envió a la tierra para morar en ella.;And God cast them out of his presence and sent them to the earth to dwell on the earth.
Después de eso, Dios hizo al hombre y a la mujer, y cuando aparecieron Adán y Eva, el diablo ya estaba allí.;After that God made man and woman and when Adam and Eve appeared the devil was already there.
También viviendo en el planeta Tierra.;Then also living on planet Earth.
Dios permitió que el hombre fuera engañado. ¿Por qué? Porque Dios hizo al hombre con la capacidad, con la habilidad de tomar decisiones.;God allowed man to be deceived. Why? Because God made man with the capability, with the ability to make decisions.
Le dio al hombre la habilidad de tomar su decisión.;He gave man the skill to make his decision.
"Si te prohíbo algo, obedéceme. Si no te prohíbo nada, entonces miras las cosas y tomas tus propias decisiones.";If I forbid you something, obey me. If I don't forbid you anything, then you look at things and make your own decisions.
"Pero si alguna vez te digo que no hagas esto, obedéceme." Eso es lo que Dios le dijo a Adán y Eva.;But if I ever tell you not to do this, obey me. That's what God told Adam and Eve.
Los puso a prueba y les dio la orden de comer de todos los frutos excepto del árbol del conocimiento del bien y del mal.;He put them to the test and gave them the order to eat of all the fruits except for the tree of the knowledge of good and evil.
Dios lo hizo para probarlos. Por supuesto, Dios ya sabía lo que iba a pasar.;God did it to test them. Of course, God already knew what was going to happen.
Así que en esa toma de decisiones, Dios quería probar a Adán y Eva.;So in that decision making, God wanted to test Adam and Eve.
Hizo la prohibición: "No comas este fruto." Y ellos tomaron la decisión.;He made the prohibition, "Do not eat this fruit." And they made the decision.
Eva tomó la decisión de desobedecer. El diablo la engañó. Dios había planeado estas cosas.;Eve made the decision to disobey. The devil deceived her. God had planned these things.
