Hermana, buenas tardes. Bienvenido a México. Verdaderamente, no ha pasado mucho tiempo desde que empecé a leer la Biblia.;Sister, good afternoon. Welcome to Mexico. Truthfully, it hasn't been long since I started reading the Bible.
Por lo que he leído hasta ahora, he llegado al libro de Apocalipsis en el capítulo 17.;From what I've read so far, I've reached the book of Revelations in chapter 17.
Está en Apocalipsis 17:1, luego 4 y 5 del mismo capítulo.;It's in Revelation 17:1, then 4 and 5 of the same chapter.
¿Puedo leer? Sí, en Apocalipsis 17. Sí, entonces vino uno de los siete ángeles que tenían los siete toros;May I read? Yes, in Revelation 17. Yes, then one of the seven angels who had the seven bulls came
y habló conmigo, diciéndome: Ven, te mostraré el juicio de la gran ramera que se sienta en muchas aguas;and talked with me, saying to me, 'Come, I will show you the judgment of the great harlot who sits on many waters.'
Y luego en el versículo cuatro lee: "La mujer estaba vestida de púrpura y escarlata;And then in verse four it reads, 'The woman was arrayed in purple and scarlet
y adornado con oro y piedras preciosas y perlas, teniendo en su mano una copa de oro llena de abominaciones;and adorned with gold and precious stones and pearls, having in her hand a golden cup full of abominations
y la inmundicia de su fornicación, y en su frente se escribió un nombre: Misterio Babilonia el Grande,;and the filthiness of her fornication, and on her forehead a name was written: Mystery Babylon the Great,
la Madre de Harlots y de las abominaciones de la tierra;the Mother of Harlots and of the abominations of the earth.'
Mi pregunta es, hermana, ¿quién es la gran ramera? Muy bien.;My question is, sister, who is the great harlot? Very well.
Qué hermosa es esta escritura, amén. Donde dice en el versículo 1 del versículo 17,;How beautiful this scripture is, amen. Where it says in verse 1 from verse 17,
entonces uno de los siete ángeles que tenía siete toros vino;then one of the seven angels who had seven bulls came
y habló conmigo, diciéndome: Ven, te mostraré el juicio de la gran ramera que se sienta en muchas aguas;and talked with me, saying to me, 'Come, I will show you the judgment of the great harlot who sits on many waters.'
Ahora, las muchas aguas son todas las naciones del mundo,;Now, the many waters are all the nations of the world,
así todas las naciones del mundo son las muchas aguas. Así es como simboliza aquí.;so all of the nations of the world are the many waters. That is how it symbolizes here.
Cuando dice muchas aguas, son las muchas naciones, y dice que esta gran ramera, esta gran ramera,;When it says many waters, it's the many nations, and it says that this great harlot, this great harlot,
es también simbólico, y es en referencia a todo el mal;is also symbolic, and it is in reference to all of the evil
y todos los pecados que están unidos en toda la gente que está en el mundo.;and all of the sins that are joined in all of the people that are in the world.
Todo eso juntos en uno crea la gran ramera,;All of that together in one creates the great harlot,
y tiene un nombre llamado Babilonia. Así que Dios les dio esa palabra Babilonia.;and it has a name called Babylon. So God gave them that word Babylon.
Así que la Babilonia es la reunión de todos los pecados;So the Babylon is the gathering of all of the sins
y todas las cosas malas y cosas malas que la gente hace en el mundo contra Dios para ofenderle.;and all of the wicked things and evil things people do in the world against God to offend Him.
Entre ellas están las religiones falsas y también todo lo relativo a estas otras religiones;Among that are false religions and also everything regarding these other religions
y brujería, hechicería, espiritismo, y todo lo que sale de esto, que sale de demonios,;and witchcraft, sorcery, spiritism, and everything that branches off from this, that branches off from demons,
y todo lo que el diablo hace para intentar engañar a la gente.;and everything that the devil does to try and deceive people.
Hay todos esos pecados, tradiciones e idolatría, y hay pecados como el adulterio, la fornicación,;There is all those sins and traditions and idolatry, and there are sins such as, such as adultery, fornication,
hay robo, secuestros, todo eso. Todo lo que las prácticas mundiales se reúnen simbólicamente;there's theft, kidnappings, all of that. All that the world practices is all symbolically gathered
y se reunieron metafóricamente en Babilonia. Así que Babilonia no es una persona física, sino más bien es una representación.;and metaphorically gathered into Babylon. So Babylon is not a physical person, but rather it is a representation.
Así que cuando un negocio tiene un representante judicial que les da señales,;So when a business has a judicial representative that signs off for them,
ahora el negocio no puede firmar ciertos documentos, es una persona que los representa. Así es como es Babylon.;now the business can't sign off on certain documents, it's a person who represents them. So that's how Babylon is.
