Para que Dios habite en nuestros corazones, debemos vivir una vida santa, una vida recta,;For God to dwell in our hearts, we must live a holy life, an upright life,
Y de lo que se habla en los Salmos. Hay dos o tres Salmos que dicen que pueden ascender a la colina del Señor,;And that what is spoken of in Psalms. There's two or three Psalms that say who may ascend into the hill of the Lord,
¿O quién puede estar en su lugar santo? ¿Quién estará allí antes que tú?;or who may stand in his holy Place? Who who will be there before you?
Y él da una respuesta y dice que el que tiene Manos Limpias;And he gives an answer and says he who has Clean Hands
y un corazón puro. Así que las manos limpias y un corazón puro,;and a pure heart. So that and Clean Hands and a pure heart heart,
significa que no estamos pecando todos los días de nuestras vidas, porque si pecamos todos los días,;it means that we are not sinning every day of Our Lives, because if we sin every day,
lo que ocurre es que Dios no morará en nuestro corazón. No puede,;what occurs is God will not dwell in our heart. He can't,
y simplemente nos rodeará. Nos mirará, oirá nuestras oraciones;and he will simply surround us. He will look at us, he'll hear our prayers
y tal vez nos ayuden y nos bendigan, pero morando en nuestro corazón no puede morar en nuestro corazón,;and maybe help us and bless us, but dwelling in our heart he cannot dwell in our heart,
porque una fuente de agua no puede salpicar agua fresca y salada al mismo tiempo.;because a fountain of water cannot sprout out fresh and salt water at the same time.
Así que esos requisitos son aquellos que debemos guardar para que Dios realmente esté en mi corazón.;So those requirements are those that we must keep so that God truly is in my heart.
Debemos tener mucho cuidado con esos pecados secretos, esos pecados que no se ven;We must be very careful of those secret sins, those sins that are not seen
y eso es muy dañino. Esos pecados son muy dañinos, como egoísmo, envidia, celos, resentimiento, codicia, codicia, codicia,;and that are very harmful. Those sins are very harmful, like selfishness, Envy, jealousy, resentment, greed, covetousness,
ira que tienes contra alguien o venganza, también orgullo, rebelión, locura.;wrath wrath you have against someone or Vengeance, also pride pride, Rebellion, foolishness.
Todas estas cosas, si existe en nosotros, entonces impide a Dios morar en nuestro corazón.;All of these things, if it exists in us, then it impedes God dwelling in our heart.
Nuestro Señor Jesucristo dijo a los apóstoles de la abundancia del corazón que la boca habla,;Our Lord Jesus Christ told the apostles out of the abundance of the heart the mouth speaks,
implicando que lo que está en tu corazón es lo que sale;implying that what is in your heart is what comes out
y se refleja en nuestro comportamiento, en cómo hablamos;and is reflected in our behavior, in how we talk
y lo que decimos en nuestra vida diaria, ya sea con nuestra familia en casa, en el trabajo,;and what we say in our daily life, whether it be with our family at home, at work,
en nuestro negocio, en la escuela, dondequiera que estemos. Reflexionamos lo que hay dentro alrededor de los que nos rodean,;at our business, at school, wherever we are. We reflect what's inside around those who surround us,
y personas, comienzan a identificar quién es quién se basa en cómo son, porque esa persona,;and people, they start to identify who who is who based on how they are, because that person,
lo que dicen y expresan y lo que traen a la luz es lo que son.;what they say and they express and what they bring to light is who they are.
Y los hijos de Dios en la Biblia, dice que los hijos de Dios no pecan,;And the children of God in the Bible, it says that the children of God do not sin,
significando que se preservan de tener todos esos pecados secretos que acabamos de mencionar.;meaning they preserve themselves from having all of those secret sins that we just mentioned.
Y también la falta de entendimiento, la falta de paciencia, la falta de misericordia de perdonar,;And also the lack of understanding, the lack of having patience, the lack of having mercy of forgiving,
todo eso hace que Dios no pueda morar en nuestro corazón 100%. Dios está con una persona.;all of that makes God not able to dwell in our heart 100%. God is with a person.
Dios puede bendecirlos, hacerles promesas, pero Dios no está allí enteramente.;God can bless them, make them promises, but God is not there entirely.
Cuando Dios viene y mora en el corazón de una persona, Dios les da los dones espirituales, los usa, los apoya.;When God comes and dwells in a person's heart, God gives them the spiritual gifts, uses them, supports them.
La gente comienza a hacer milagros, todos apoyados por Dios. Esos son los frutos que se verán en realidad.;People begin to work miracles, all supported by God. Those are the fruits that will be seen in reality.
