Leamos el Salmo 127. Salmo 127, y lee, a menos que el Señor construya la casa,;Let us read Psalm 127. Psalm 127, and it reads, unless the Lord builds the house,
Ellos trabajan en vano que lo construyen, es decir, si nuestro Señor no apoya la obra que estamos haciendo en la construcción de la casa de Dios.;They labor in vain who build it, meaning, if our Lord does not support the work that we are doing in building the house of God.
que es nuestra casa, nuestra vida, y de cada uno de vosotros, que es la casa del Señor.;which is our house, our life, and of each one of you, that is the house of the Lord.
Y si queremos edificar, edificar y hacer cosas sin el Señor, sin el Espíritu de Dios,;And if we want to edify, build, and do things without the Lord, without the Spirit of God,
es en vano, toda nuestra obra, porque es el Señor, verdaderamente, quien da el apoyo.;it is in vain, all of our work, for it is the Lord, truly, who gives the support.
El Señor es quien apoya, convence a los corazones del pueblo a creer;The Lord is who supports, convinces the hearts of the people to believe
y sentir la presencia de Dios en su vida. Por eso dice:,;and feel the presence of God in their life. This is why it says,
si el Señor no construye la casa, usted trabaja en vano.;if the Lord does not build the house, you labor in vain.
A menos que el Señor guarde una ciudad, el vigilante permanece despierto en vano.;Unless the Lord guards a city, the watchman stays awake in vain.
En vano: una ciudad puede tener muchos guardias, pero si el Señor no está allí apoyando la obra,;In vain: a city may have many guards, but if the Lord is not there supporting the work,
todo no es, porque sin Dios nada se puede hacer. En nuestra fuerza humana no podemos hacer nada.;all is no, for without God nothing can be done. In our human strength we can do nothing.
En nuestra fuerza humana queremos y deseamos muchas cosas,;In our human strength we want and desire many things,
pero el Señor es quien da el apoyo a todo el talento, la capacidad.;but the Lord is who gives the support to all the talent, the capacity.
Es el que lo hace crecer, nuestra vida espiritual y la vida de todos.;It is he who makes it grow, our spiritual life and the life of all.
En el versículo 2 dice:,;In verse 2 it reads, it is vain for you, it says,
ya que es el Señor quien realmente hace todas las cosas, es el que apoya.;since it is the Lord who truly does all things, it is he who supports.
Dice, es vano que te levantes temprano, que te sientes tarde, que seamos diligentes.;It says, it is vain for you to rise up early, to sit up late, that we be diligent.
Lee, es vano que te levantes temprano, que te sientes tarde.;Reads, it is vain for you to rise up early, to sit up late.
No significa literalmente, físicamente, que te sientas tarde o que te levantes temprano, no literalmente.;It is not meaning it literally, physically, that you sit up late or that you rise up early, not literally.
Es un símbolo. Es un ejemplo, figurativamente hablando, una ilustración, que la persona que es diligente,;It is a symbolism. It is an example, figuratively speaking, an illustration, that the person who is diligent,
esa persona que se preocupa por tener al Señor en su vida y su corazón;that person who worries to have the Lord in their life and their heart
y su ser, eso es lo primero que hacen en su vida, preocupándose de que Dios esté con ellos,;and their being, that is the first thing they do in their life, worrying that God be with them,
él o ella. Así que eso es lo primero que necesitamos para hacer el esfuerzo en nuestra vida,;him or her. So that is the first thing that we need to make the effort for in our life,
encontrar el camino de Dios y seguirlo. Aquí es donde dice, levantarse temprano,;to find the path of God and follow it. This is where it says, rise up early,
para establecer tarde, hacer lo primero, que significa Dios primero, el Señor primero en buscar ese camino,;to set up late, do the first thing, meaning God first, the Lord first in searching for that path,
creer en el Señor, confiar en él. Porque si no confiamos en el Señor, entonces estamos equivocados,;believing in the Lord, trusting in him. For if we do not trust in the Lord, then we are wrong,
Estamos perdidos. Muchas cosas tristes ocurrirían en nuestra vida: no tendríamos triunfos ni victorias en nuestro empleo.;We're lost. So many sad things would happen in our life: we would not have triumphs or victories in our employment.
y nuestros estudios, nuestro negocio, o cualquiera que sea.;and our studies, our business, or whichever it might be.
Para ser diligente, el Señor primero: confianza, cree en él, ora a él, pregúntele.;So to be diligent, the Lord first — trust, believe in him, pray to him, ask him.
Esto es lo que significa que usted se levanta temprano o sentarse tarde: Aprovecha el tiempo para estar con Dios.;This is what it means that you rise up early or to sit up late: Take advantage of time to the greatest of this extent to be with God.
Si usted está físicamente en el trabajo o en la escuela, su corazón y sus pensamientos, su mentalidad, es Dios.;Whether you are physically at work or at school, your heart and your thoughts, your mentality, is God.
Estoy aquí porque Dios quiere para que sea permitido.;I am here because God wants so he is allowed.
Voy a hacer esto y eso. Tengo que viajar o tener que comprar.;I'm going to do this and that. I have to travel or have to purchase.
Tengo que vender, porque el Señor seguramente abrirá puertas para mí,;I have to sell, because the Lord surely is going to open doors for me,
y todo irá bien en mi vida. Así que esto es lo que él dice: que es Dios, verdaderamente,;and all will go well in my life. So this is what he states: that it is God, truly,
que hace todas las cosas. Si no es el que edifica, en vano trabajará la gente,;who does all things. If he is not the one that edifies, in vain the people will work,
y sin Dios no pueden alcanzar nada, no alcanzarán mucho.;and without God they can reach nothing, they will not reach much.
Así que por eso dice, dice en el ejemplo de este simbolismo levantarse temprano,;So this is why it says, it says in the example in this symbolism to rise up early,
sentarse tarde, y comer el pan de las penas, que significa aceptar;to sit up late, and to eat the bread of sorrows, meaning to accept
y tener paciencia. Aceptar, porque trabajar, la palabra en sí es un trabajo,;and have patience. Accept, because to work, the word itself is a job,
una tarea: tienes que trabajar con dificultad, ganar dinero con esa dificultad, porque estás cansado, con dolores,;a task: you have to work with difficulty, you gain money with that difficulty, because you're tired, with pains,
horas de trabajo. Si, ganas menos, tal vez trabajas mucho, ganas poco.;hours of labor. Yes, you earn less, maybe you work much, you earn little.
Pero esto es lo que dice: comer el pan de las penas, recibir tan poco o mucho con paciencia,;But this is what it states: to eat the bread of sorrows, receive that little or much with patience,
con amor, con aceptación, esperando siempre que Dios sea el que multiplicador te bendiga.;with love, with acceptance, waiting always that God be the one that multiplier bless you.
Sigue comendo el pan de las penas, porque así da a su amado sueño.;It continues to eat the bread of sorrows, for so he gives his beloved sleep.
El Señor es quien concede la bendición. Tu trabajo será bendecido,;The Lord is who grants the blessing. Your work will be blessed,
y si ganas poco, no te preocupes, porque si trabajas honestamente, con sinceridad, honestamente ahí,;and if you earn little, don't worry, because if you work honestly, with sincerity, honestly there,
entonces el Señor te recompensará, y el Señor permitirá que tu jefe o tu supervisor o tu manager,;then the Lord will reward you, and the Lord will allow that your boss or your supervisor or your manager,
sin embargo usted puede llamarlo, él verá su trabajo, y un día él va a reconocerte;however you may call him, he will see your work, and one day he's going to recognize you
y decir, eres un buen empleado, ganas demasiado poco, te voy a dar un aumento,;and say, you are a good employee, you earn too little, I'm gonna give you a raise,
y nunca estarás sin trabajo en mi trabajo.;and you will never be without a job in my employment.
Esto es lo que hace el Señor, bendice al pueblo, porque dice que tenemos que comer el pan de las penas.;This is what the Lord does, blessing the people, for it says that we have to eat the bread of sorrows.
significa hacerlo con comprensión, con alegría, trabajando como si estuvieras trabajando para Dios,;meaning doing so with understanding, with pleasing, with joy, working as if you're working for God,
y allí verá el Señor que tenéis gracia delante de los demás, y recibiréis los beneficios,;and there then the Lord will see that you have grace before others, and you will receive the benefits,
y siempre tendrás puertas abiertas, y nunca faltarás trabajo.;and always you will have open doors, and you will never be lacking in work.
Nunca faltarás pan ni dinero ni lo que necesites,;You will never be lacking bread or monies or what you need,
y de esta manera el Señor dará más que lo que usted necesita, si eso es lo que Dios quiere.;and in this way the Lord will give more than what you need, if that is what God wants.
Pero mientras tanto el Señor promete lo que necesitamos: que nunca faltaremos, así que damos gracias a nuestro Señor.;But meanwhile the Lord promises what we need: that we will never be lacking, so we thank our Lord.
Versículo 3: He aquí que los hijos están en herencia desde el Señor.;Verse 3: Behold, children are in heritage from the Lord.
Y aquí cambia, cambia la manera en que la oración, donde está reconociendo la obra de Dios,;And here it changes, it changes the way in which the prayer, where it is recognizing the work of God,
que él es quien hace todas las cosas, que él es el autor de todas las cosas.;that he is who does all things, that he is the author of all things.
Así dice, he aquí que los niños son una herencia del Señor, el fruto del vientre es una recompensa.;So it says, behold, children are a heritage from the Lord, the fruit of the womb is a reward.
Es estimar el fruto del vientre. Así vemos que el Señor bendice en este aspecto,;It is to esteem the fruit of the womb. So we see that the Lord blesses in this aspect,
que los hijos son una herencia que el Señor da a la humanidad, y que es verdad para los padres: ama a sus hijos,;that the children are a heritage that the Lord gives mankind, and that is true for parents: love their children,
y están contentos con sus hijos, esa es su mayor alegría.;and they are happy with their children, that is their greatest joy.
Así vemos que es una herencia de alegría que el Señor da a la humanidad,;So we see that that is a heritage of joy that the Lord gives mankind,
y dice que estos hijos son fruto, porque son recompensados, el Señor recompensa este fruto, estos hijos.;and it says that these children are the fruit, for they are rewarded, the Lord rewards this fruit, this children.
Por eso el Señor siempre nos dice, a los padres,;This is why the Lord always tells us, to the parents,
que tenemos que saber criar a nuestros hijos.;that we have to know how to raise our children.
cómo educarlos, enseñarles el temor de Dios, enseñándoles el camino del Señor,;how to educate them, teach them the fear of God, teaching them the way of the Lord,
y que cuando sean adultos algunos de ellos puedan irse, vivirá su vida del mundo,;and that when they are adults some of them may leave, will live their life of the world,
Pero si el Señor tiene un plan para ellos, ellos volverán a los caminos de Dios en su propio tiempo.;But if the Lord has a plan for them, they will return to the ways of God in their own time.
De cualquier manera, los padres no deben perder la esperanza sino seguir adelante para educarlos y enseñarles el camino;Either way, parents should not lose hope but continue forward in educating them and in teaching them the way
y el camino del Señor, el temor de Dios, enseñándoles, enseñando a los niños, enseñando a sus hijos.;and the path of the Lord, the fear of God, teaching them, teaching the children, teaching their children.
Y da esta comparación en el versículo cuatro: como flechas en la mano de un guerrero,;And it gives this comparison in verse four: like arrows in the hand of a warrior,
así son los hijos de la juventud, dando esta comparación que los niños son la alegría;so are the children of one's youth, giving this comparison that the children are the joy
y la satisfacción de esas personas, y los padres se sienten orgullosos de sus hijos, mientras lógicamente,;and the satisfaction of those persons, and the parents feel proud of their children while logically,
mientras estén bajo su techo, porque cuando crecen;as long as they're underneath their roof, because when they grow
y son adultos que se van, pero mientras disfrutamos de ellos.;and are adults they leave, but meanwhile we enjoy them.
Versículo 5: Feliz es un hombre que tiene su apodo lleno de ellos,;Verse 5: Happy is a man who has his quiver full of them,
el hombre que disfrutaba teniendo hijos, que disfrutaban de sus hijos,;meaning blessed is the man who enjoyed having children, who enjoyed their children,
y se sienten satisfechos de haberles enseñado el camino del Señor,;and they feel satisfied of having taught them the path of the Lord,
para que no se avergüencen cuando hablen con sus enemigos en la puerta.;that they shall not be ashamed when but shall speak with their enemies in the gate.
Cuando llegan esos momentos difíciles, esos días malos, por ejemplo, los ancianos, las enfermedades,;When those difficult moments arrive, those evil days, for example, the elderly years, illnesses,
