Voy a leer Job 2:3, entonces el Señor dijo a Satanás: '¿Has considerado a mi siervo Job,;I'm going to read Job 2:3, then the Lord said to Satan, 'Have you considered my servant Job,
que no hay como él en la tierra, un hombre sin culpa, un hombre recto, que teme a Dios;that there is none like him on the earth, a blameless, an upright man, one who fears God
y rechaza el mal, y aun así se aferra a su integridad,;and shuns evil, and still he holds fast to his Integrity,
¿aunque me incitaste a destruirlo sin causa?;although you incited me against him to destroy him without cause?
Sabemos que Job era un hombre recto que caminaba por el camino de Dios,;' We know Job was an upright man that walked in the path of God,
pero Dios permitió que Job pasara por muchas tribulaciones. En la Biblia;but God allowed Job to go through many tribulations. In the Bible
y en la iglesia vemos cómo hermanos y hermanas que viven un santo;and in church we see how brothers and sisters who live a holy
y la vida justa han pasado por situaciones muy complicadas, como perder a un niño, teniendo un accidente con consecuencias significativas,;and righteous life have gone through very complicated situations, like losing a child, having an accident with significant consequences,
o enfermedades inestables. Sabemos que las tribulaciones pueden venir por varias razones, para probar nuestra fe,;or intable illnesses. We know tribulations can come for various reasons, to test our faith,
enseñarnos a ser humildes, a castigar, o a cumplir la palabra de Dios.;to teach us to be humble, to punish, or for the word of God to be fulfilled.
Mi pregunta es, hermana, si un hermano o hermana viven enamorados;My question is, sister, if a brother or sister live in love
y Santidad, ¿por qué el Señor permite que el enemigo a veces los haga pasar por grandes tribulaciones?;and Holiness, why does the Lord allow the enemy to sometimes have them go through great tribulations?
Muchas gracias, hermana. Que Dios te bendiga. Bien, hermana, no te sientas triste.;Thank you very much, sister. May God bless you. All right, sister, well do not feel sad.
¿No sabes que también tengo tribulaciones todos los días?;Don't you know that I also have tribulations every day?
El enemigo, el diablo, viene contra mí para intentar herirme,;The enemy, the Devil, comes against me to try to hurt me,
y hace una cosa aquí y luego otra. El enemigo siempre intenta hacerme daño;and he does one thing here and then another. The enemy is always trying to harm me
y me persiguen, pero como ya lo he descubierto lo conozco, así que no sufro,;and pursue me, but as I've already discovered him I know him, so I don't suffer,
ni me siento amargo cuando el enemigo me dañe.;nor do I feel bitter whenever the enemy harms me.
No significa que, como dice aquí, Job era justo, él era intachable en sus caminos, pero el enemigo vino;It doesn't mean, as it says here, Job was just, he was blameless in his ways, yet the enemy came
y puso la enfermedad, y no pensemos que como creyentes en el Señor diciendo, 'Bueno,;and placed sickness, and let's not think that as Believers in the Lord by saying, 'Well,
si vivo una vida santa perfecta nada malo me va a pasar. No.;if I live a holy perfect life nothing bad is going to happen to me.' No.
Por el contrario, es cuando el enemigo más nos persigue.;On the contrary, that is when the enemy most persecutes us.
El enemigo me persigue mucho, y puedo decir cada día que me persigue;The enemy persecutes me a lot, and I can say every day he persecutes me
y trata de lastimarme. Y a veces cuando estoy en el estudio de la Biblia;and tries to harm me. And sometimes when I'm in the Bible study
y el Señor se manifiesta haciendo milagros por la noche, no me deja dormir por la noche.;and the Lord manifests himself working miracles at night, he doesn't let me sleep at night.
Empiezo a tener pesadillas, veo espíritus, veo que vienen espíritus;I start having nightmares, I see spirits, I see that spirits are coming
y no me dejan dormir, tengo que levantarme;and they don't let me sleep, I have to stand up
y rezar y reprender. Entonces el diablo es envidioso, y luego dices: 'Bueno, ¿por qué es eso?;and pray and rebuke. So the devil is envious, and then you say, 'Well, why is that?
Bueno, porque el diablo quiere lastimarnos, y el diablo entonces desafía al Señor;' Well, because the devil wants to harm us, and the devil then challenges the Lord
y dice: 'Bueno, si pones cualquier tipo de daño que se rendirá como lo hizo con Job.'?;and says, 'Well, if you place any type of harm he will give up as he did with Job.'?
El diablo le dijo al Señor: "Si haces algún tipo de daño en Job se rendirá,;The devil told the Lord, 'If you do any type of harm on Job he will give up,
él te encenderá porque después de que hayas hecho todo este daño;he will turn on you because after you have done all this harm
y cosas malas que ya no confiará en ti." Y así el Señor sabía que eso no era así.;and bad things he will no longer trust at you.' And so the Lord knew that was not so.
