Hermana, mi pregunta es acerca de la primera epístola de Juan capítulo 5 versos 16;Sister, my question is in regards to the first epistle of John chapter 5 verses 16
17, donde dice que hay pecado que conduce a la muerte Y los pecados no conducen a la muerte.;and 17, where states that there is sin leading to death And sins not leading to death.
Sabemos que el pecado que conduce a la muerte es la blasfemia contra el Espíritu de Dios.;We know that the sin leading to death is blasphemy against the Spirit of God.
Hermana, quiero compartir con ustedes tres ejemplos para explicar mi pregunta.;Sister, I want to share with you three examples to further explain my question.
Hermana, por ejemplo, cuando invitamos a la gente a la iglesia, les invitamos;Sister, for example, when we invite people to church, we invite them
y les decimos que tenemos un Dios viviente, un Dios que habla.;and we tell them that we have a living God, a God who speaks.
También dicen que creen en Dios, pero cuando les decimos que Dios habla,;They also say they believe in God, but when we tell them that God speaks,
que Dios se manifiesta en nosotros, comienzan a decirnos que esta es una mentira;that God manifests themselves in us, they begin to tell us that this is a lie
e incluso empezar a hablar gobernando con nosotros y también blasfema contra el Espíritu de Dios.;and even begin to speak ruling to us and as well blaspheme against the Spirit of God.
El segundo ejemplo, hermana, cuando invitamos a gente de otras congregaciones que también dicen que creen en Dios,;The second example, sister, when we invite people from other congregations who also say they believe in God,
donde incluso memorizan la Biblia. pero hermana, les decimos que Dios habla,;where they even memorize the Bible. but sister, we tell them that God speaks,
que Dios habla al don glorioso de la profecía, y dicen que es mentira,;that God speaks to the glorious gift of prophecy, and they say that it is a lie,
esa profecía ya no existe. También terminan blasfemando contra el Espíritu de Dios.;that prophecy no longer exists. They also end up blaspheming against the Spirit of God.
Hermana, mi pregunta es cuando, ¿cuándo activa la blasfemia o el pecado que conduce a la muerte?;Sister, my question is that when, when does blasphemy or the sin leading to death activate?
Si es cuando blasfeman por no ser conscientes de ello,;If it is when they blaspheme for not being aware of it,
o nosotros que sabremos que tenemos un Dios poderoso,;or us who will know that we have a powerful God,
y si dejamos la iglesia blasfemando contra el Espíritu de Dios, entonces el pecado que conduce a la muerte se activa.;and if we leave church blaspheming against the Spirit of God, then the sin leading to death is activated.
Hermana, mi pregunta también es, si esta gente que blasfema contra el Espíritu de Dios tiene la esperanza de ser salvo o tener vida eterna.;Sister, my question as well is, if it this if these people who blasphemed against the Spirit of God have the hope of being saved or having eternal life.
Dios es quien juzga porque escuchamos a gente que dice cosas contra la palabra del Señor.;God is who judges because we hear people who say things against the word of the Lord.
Así que el hermano dice que habla con gente de cualquier otra religión;So the brother says that he talks to people of any other religion
y dicen que es mentira, eso no es de Dios, eso es del diablo.;and they say that's a lie, that's not from God, that's from the devil.
Aparentemente están blasfemando contra Dios, pero no podemos juzgar directamente;Apparently they are blaspheming against God, but we cannot directly judge
y decir que esta persona es ahora un blasfemo contra Dios.;and say that this person is now a blasphemer against God.
No sabemos en qué estado estaba esta persona para hablar estas palabras.;We don't know in what state this person was in in order to speak these words.
Es Dios quien juzga, porque Dios sabe y ve si lo que esta persona dijo fue verdaderamente con conocimiento,;It is God who judges, because God knows and sees whether what this person said was truly with knowledge,
o si sólo dijeron lo que dijeron por ira. y odia saber que Dios existe;or if they only said what they said out of anger. and hate knowing that God does exist
y él vive Y que Dios puede manifestarse, pero debido a su fanatismo quería blasfemar o expresar de manera profana contra Dios.;and he lives And that God can manifest himself, but because of their fanaticism wanted to blaspheme or express in a profane way against God.
Y acerca de Dios hablando a nosotros y manifestando en nuestra congregación,;And concerning God speaking to us and manifesting in our congregation,
Dios es el único que puede juzgar a esta persona.;God is the only one who can judge this person.
Vemos que aparentemente esta persona blasfemó, pero es Dios quien da la última palabra.;We see that apparently this person blasphemed, but it is God who gives the last word.
Estoy seguro de que Dios, en su misericordia, uno de estos días podría perdonar a esta persona,;I'm sure that God, in his mercy, one of these days could forgive this person,
porque tal vez la blasfemia que hablaron, y que creo que estaban hablando cosas blasfemas.;because maybe the blasphemy that they spoke, and that I think that they were speaking blasphemous things.
