Tengo una pregunta sobre Mateo 14:28 a 31. El Señor viene después de meditar en la orilla.;I have a question about Matthew 14:28 to 31. The Lord comes after meditating on the shore.
Los discípulos están en el barco, y el Señor viene caminando sobre las aguas.;The disciples are in the boat, and the Lord comes walking on the waters.
Los discípulos están molestos, y les dice: 'Sé de buen ánimo.;The disciples are troubled, and he tells them, 'Be of good cheer.
Soy yo. No tengas miedo. Y esa es mi pregunta, hermana.;It is I. Do not be afraid.' And that is my question, sister.
Y ese miedo, y el miedo durante el momento de la tribulación que sobrepasa la paciencia,;And that fear, and the fear during the moment of tribulation that surpasses patience,
y Pedro, teniendo una comunión tan íntima con el Señor;and Peter, having such an intimate fellowship with the Lord
y caminando sobre las aguas, en ese momento sopla un viento.;and walking on the waters, at that moment a wind blows.
Se vuelve temeroso, y eso me pasó, hermana. Y el Señor dice: "¿Por qué dudas?;He becomes afraid, and that happened to me, sister. And the Lord says, 'Why did you doubt?
Y ahí es donde dije: 'No lo sé'?;' And that is where I said, 'I don't know.'?
Esa es mi pregunta, hermana. ¿Por qué dudamos en ese momento?;That is my question, sister. Why do we doubt at that moment?
Cuando recordamos la promesa, cuando oramos, cuando estamos firmes,;When we remember the promise, when we pray, when we stand firm,
pero un momento viene cuando el viento nos asusta. ¿Cómo podemos evitar tener miedo, hermana?;but then a moment comes when the wind frightens us. How can we keep from being afraid, sister?
Muy bien, necesitamos ganar confianza en Dios y convicción.;All right, we need to gain confidence in God and conviction.
Además, a veces la confianza y la convicción nacen dentro de nosotros cuando vemos la manifestación de Dios,;Also, sometimes confidence and conviction are born within us when we see God's manifestation,
cuando hemos visto el cumplimiento de las promesas de Dios, milagros, señales, cosas extraordinarias que hemos visto hacer a Dios.;when we have seen the fulfillment of God's promises, miracles, signs, extraordinary things that we have seen God do.
Esto nos hace comenzar a ser firmes y confiados. Cuando Dios nos usa para hablar;This makes us begin to be steadfast and confident. When God uses us to speak
y danos promesas, como en mi caso, el Señor siempre me ha hablado.;and give us promises, as in my case, the Lord has always spoken to me.
Y todo lo que veo hoy sobre la iglesia, su cumplimiento, el Señor me habló.;And everything I see today about the church, its fulfillment, the Lord spoke to me.
Y la he visto cumplida. Por supuesto, ahora tengo confianza, certeza,;And I have seen it fulfilled. Of course, now I have confidence, certainty,
