Buenas tardes, hermana María Luisa. Es una alegría, un verdadero honor poder hacerle mi pregunta hoy.;Good afternoon, Sister Maria Louisa. It's a joy, a true honor to be able to ask you my question today.
La pregunta está basada en Malaquías 3 versículo 10. ¿Puedo leer? Sí, hermano. Gracias, hermana.;The question is based on Malachi 3 verse 10. May I read? Yes, brother. Thank you, sister.
"Traed todos los diezmos al alfolí y haya alimento en mi casa.";Bring all the tithes into the storehouse that there may be food in my house.
"Y probadme ahora en esto, dice el Señor de los ejércitos, si no os abriré las ventanas de los cielos.";And try me now. And this, says the Lord of Hosts, if I will not open for you the windows of heaven.
"Y derramaré sobre vosotros bendición hasta que sobreabunde.";And pour out for you such blessing that there will not be room enough to receive it.
Mi preocupación es esta. Para los que tenemos un proyecto de negocio familiar o un emprendimiento.;My concern is this. For those of us who have a family business project or an entrepreneurship.
¿Cuál es la manera correcta de dar nuestro diezmo a Dios?;What is the proper way to give our tithe to God?
Sabemos que durante los primeros años de un plan de negocios, las ganancias son muy escasas.;We know that during the first years of a business plan, profits are very scarce.
Ya que reinvertimos mucho y la rentabilidad tarda en aparecer.;Since we reinvest a lot in profitability takes time to appear.
Basándome en este mismo versículo, tengo estas preguntas. ¿Es correcto calcular el diezmo basándose en la ganancia?;Based on this same verse, I have these questions. Is it correct to calculate the tithe based on profit?
Es decir, ¿restando los gastos operativos e inversiones antes de apartar el diezmo? Esa sería la primera.;Meaning subtracting operating expenses and investments before setting aside the tithe? That would be the first.
La segunda es, pero antes de que me olvide de responderte. Sí, señora.;The second is, but before I forget to answer you. Yes, ma'am.
Entiendo que una persona con un negocio, ya sea grande o pequeño, debe diezmar basándose en su ganancia neta.;I understand that a person with a business, whether large or small, should tithe based on their net profit.
Por ganancia neta me refiero a después de contabilizar todos los gastos, incluyendo materias primas y otros costos necesarios. Esa es la cantidad a considerar.;By net profit, I mean after accounting for all expenses, including raw materials and other necessary costs. That's the amount to consider.
Los que tienen conocimiento en contabilidad o gestión son los que pueden calcular con precisión estos números.;Those who are knowledgeable in accounting or management are the ones who can accurately calculate these numbers.
Pero en mi opinión, debería ser solo la ganancia neta, solo eso. Gracias, hermana.;But in my view it should be just the net profit, only that. Thank you, sister.
La segunda es: ¿es posible diezmar anualmente como negocio o es apropiado diezmar mensualmente?;The second is, it is possible to tithe annually as a business or is it proper to tithe monthly?
Creo que Dios ve la intención y el corazón de cada persona cuando hace este acto. Podría ser cada año, cada mes, como quieras.;I believe that God sees the intention and the heart of each person when they do this act. It could be every year, every month, however you want.
El punto es que lo hagas con el conocimiento de la palabra de Dios, con el entendimiento de que estás en los caminos de Dios.;The point is that you do it with the knowledge of God's word, with the understanding that you are in God's ways.
En la iglesia de Dios, que Dios está guiando y gobernando esa iglesia, que esto es de Dios.;In God's church, that God is leading, governing that church, that this is of God.
Esa certeza, todo eso es lo que te hace cumplir este deber y eso es lo que Dios te bendecirá.;That certainty, all that is what makes you fulfill this duty and that is what God will bless you for.
Te bendecirá basándose en tu conocimiento, tu convicción, la certeza, el amor con que lo haces, la intención con que lo haces.;He will bless you based on your knowledge, your conviction, the certainty, the love with which you do it, the intention with which you do it.
Supongo que quizás Dios también le ha enseñado a muchas personas cómo diezmar.;I suppose that perhaps God has also taught many people how to tithe.
Así que si quizás estás haciendo algo mal, Dios te lo revelará y si no, entonces está bien.;So if perhaps you are doing something wrong, God will reveal it to you and if not then it is fine.
Pero Dios sí mira el corazón y el conocimiento con que lo haces. Eso es lo que Dios bendice.;But God does look at the heart and the knowledge with which you do it. That is what God blesses.
Y por último, para concluir: ¿cómo podemos como emprendedores agradar a Dios en este aspecto financiero y diezmar correctamente?;And lastly to conclude, how can we as entrepreneurs please God in this financial aspect and tithe correctly?
Gracias, hermana María Luisa. Es lo mismo, hermano. Puedes dar cada mes o cada año.;Thank you, Sister Maria Louisa. It's the same, brother. You can give every month or every year.
El punto es que debe basarse en la ganancia que te queda.;The point is that it should be based on the profit you have left.
Sí, la ganancia neta puede ser pequeña, pero eso es lo que hay que hacer.;Yes, the net profit may be small, but that's what needs to be done.
Porque el resto no es verdaderamente tuyo o de las empresas. Pertenece a otros. Ya sea crédito, préstamos o materias primas.;Because the rest isn't truly yours or the companies. It belongs to others. Whether it's credit, loans, or raw materials.
Cuando las personas tienen dudas sobre el diezmo, especialmente los pequeños empresarios, emprendedores o los que tienen negocios en casa.;When people have doubts about tithing, especially small business owners, entrepreneurs, or those running home businesses.
Deben preguntarle a Dios al respecto. Di: "Señor, como sabes, es basado en la ganancia neta.";They should ask God about it. Say, "Lord, as you know, it's based on the net profit."
Por ejemplo, la persona que vende comida, es sobre la ganancia neta.;For example, the person selling food, it's on the net profit.
Pídele a Dios que te enseñe, diciendo: "Señor, ayúdame a hacer las cosas bien.";Ask God to teach you, saying, "Lord, help me do things right."
Cuando actúas con un corazón sincero, sabiendo que estamos en la iglesia del Señor y siguiendo el camino de Dios.;When you act with a sincere heart, knowing that we are in the Lord's church and following God's path.
Dios te guía, te aconseja y te enseña cómo hacerlo correctamente.;God guides you, advises you, and teaches you how to do it properly.
Cuando miramos el Antiguo Testamento, cuando el Señor le dio instrucciones a Moisés sobre el diezmo y las ofrendas.;When we look at the Old Testament, when the Lord gave instructions to Moses about tithing and offerings.
Vemos que en ese tiempo era principalmente agrícola. Tenían maíz, trigo, avena, cebada, productos de la tierra.;We see that at that time it was mainly agricultural. They had corn, wheat, oats, barley, products of the land.
Y diezmaban de lo que cosechaban. Así que era sencillo para ellos dar el diezmo.;And they tithed from what they harvested. So, it was straightforward for them to give the tithe.
Hoy es más complicado con las fábricas y tantas otras cosas que no existían en esos días.;Today, it's more complicated with factories and so many other things that didn't exist in those days.
En la era del pueblo de Israel, cuando el Señor instruyó a Moisés sobre el diezmo, era simple.;Back in the era of the people of Israel, when the Lord instructed Moses to tithe, it was simple.
Daban una porción de sus cosechas. Por ejemplo, si cosechaban 20 sacos de trigo, daban un saco como diezmo.;They gave a portion of their crops. For example, if they harvested 20 sacks of wheat, they gave one sack as a tithe.
Era más fácil para ellos en ese sentido.;It was easier for them in that sense.
Pero leer esa parte donde Dios le enseñó esto a Moisés todavía sirve como guía para nosotros hoy.;But reading that part where God taught this to Moses still serves as guidance for us today.
Dado que la palabra de Dios continúa y dado que somos humanos, naturalmente necesitamos dinero y recursos financieros.;Since the word of God continues, and since we are human, we naturally need money and financial resources.
Dios en su sabiduría tuvo esto en cuenta para que las personas pudieran desarrollarse, particularmente el pueblo de Israel.;God in his wisdom took this into account so that people could develop, particularly the people of Israel.
Y para que los sacerdotes pudieran ser sostenidos.;And so that the priests could be supported.
En ese tiempo todas las ofrendas y diezmos iban a los levitas que servían en el ministerio del Señor.;At that time all the offerings and tithes went to the Levites who served in the Lord's ministry.
Como maestros y líderes espirituales del pueblo.;As teachers and spiritual leaders of the people.
También vemos en el evangelio del Señor Jesucristo que dijo que sus seguidores deben ir por todo el mundo a predicar.;We also see in the gospel of the Lord Jesus Christ that he said his followers must go throughout the world to preach.
El Señor sabía que predicar el evangelio no es gratis. ¿Quién podría viajar por el mundo predicando sin apoyo? Sería imposible.;The Lord knew that preaching the gospel isn't free. Who could travel the world preaching without support? It would be impossible.
Por eso el Señor nunca abolió los diezmos y las ofrendas.;That's why the Lord never abolished tithes and offerings.
Al contrario, cuando comenzó la iglesia, el Señor mismo le enseñó a la gente a veces a través de sueños.;On the contrary, when the church began, the Lord himself taught the people sometimes through dreams.
Sobre la importancia del diezmo y el cumplimiento de los deberes materiales y financieros que eran verdaderamente necesarios.;About the importance of tithing and fulfilling material and financial duties that were truly necessary.
Y así ha sido porque es el Señor quien mueve a la persona y le enseña a cumplir estos deberes.;And so it has been because it is the Lord who moves the person and teaches them to fulfill these duties.
Aquí los predicadores nunca preguntan: "¿Diste? ¿No diste? Muéstrame cuánto ganas o dónde trabajas.";Here preachers never ask, "Did you give? Did you not give? Show me how much you earn or where you work."
"Para deducirlo directamente de tu pago." No, no hacemos eso. Confiamos en lo que Dios dijo.;In order to deduct it directly from your pay. No, we don't do that. We trust in what God said.
El Señor dijo: "No te preocupes por el dinero.";The Lord said, "Do not worry about the money."
Por supuesto, el Señor mueve los corazones de los creyentes para cumplir este deber. Y lo hacen con amor.;Of course, the Lord stirs the hearts of believers to fulfill this duty. And they do it with love.
Ese es el poder de Dios. Esa es la iglesia de Dios. Y ese es el camino del Señor.;That is the power of God. That is the church of God. And that is the way of the Lord.
Ahora, no estoy criticando a otras congregaciones, pero algunas de ellas sí meten la mano en el bolsillo del creyente.;Now, I'm not criticizing other congregations, but some of them do reach into the believer's pocket to take their money.
Pueden amenazarlos, organizar programas, fiestas y compromisos, y cobrar por esto y aquello, todo para recaudar dinero.;They may threaten them, organize programs, parties, and commitments, and charge for this and that, all to raise money.
Porque no tienen.;Because they don't have any.
Pero gracias a Dios, el Señor le prometió a esta iglesia que nunca nos faltarían fondos.;But thank God, the Lord promised this church that we would never lack funds.
Y así ha sido durante la pandemia. Nunca nos quedamos sin dinero.;And so, it has been during the pandemic. We never ran out of money.
El Señor siempre proveyó los fondos necesarios y nunca nos faltó para pagar los salarios de los pastores o los sueldos en todo el mundo.;The Lord always provided the necessary funds and we never fell short in paying pastors salaries or wages worldwide.
Tuvimos suficiente para cubrir todos los alquileres y gastos. El dinero estaba allí.;We had enough to cover all rents and expenses. The money was there.
No sé cómo Dios lo multiplicó o permitió que viniera de algún lugar. Estamos agradecidos al Señor.;I don't know how God multiplied it or allowed it to come from somewhere. We are grateful to the Lord.
Esa es la iglesia de Dios. Esa es la palabra de Dios.;That is the church of God. That is the word of God.
Lo que pertenece a Dios es perfecto. Cuando algo es manejado solo por humanos, falla.;What belongs to God is perfect. When something is managed by humans alone, it fails.
Todo lo manejado únicamente por humanos es defectuoso. Pero lo que Dios maneja, gobierna y supervisa es perfecto. Le damos gracias a él.;Everything managed solely by humans is flawed. But what God manages, governs, and oversees is perfect. We give thanks to him.
