Hermana María Louisa, tengo una pregunta en Tesalonicenses Primeros, capítulo 5, del versículo 12 al 24.;Sister Maria Louisa, I have a question in First Thessalonians, chapter 5, from verse 12 to 24.
1 Tesalonicenses, sí señora, capítulo 5 del versículo 12 al 24, exhorta a los hermanos;1 Thessalonians, yes ma'am, chapter 5 from verse 12 to 24, it exhorts the brothers
y hermanas con hermosas recomendaciones. Dice: Regocíjate siempre, reza sin cesar,;and sisters with beautiful recommendations. It says, Rejoice always, pray without ceasing,
y todo da gracias, y 19 dice, no apagar el espíritu.;and everything give thanks, and 19 says, do not quench the spirit.
Me gustaría, Hermana María Louisa, si pudiera explicar lo que significa, no apagar el espíritu,;I would like, Sister Maria Louisa, if you could please explain what it means, do not quench the spirit,
y qué podemos hacer para no apagarlo, ¿qué recomendaciones?;and what can we do to not quench it, what recommendations?
Bueno, él da un consejo en el versículo 15. Dice:,;Well, he does give some advice in verse 15. He says,
ver que nadie da el mal por el mal a nadie, pero siempre persigue lo que es bueno para ustedes;see that no one renders evil for evil to anyone, but always pursue what is good both for yourselves
y para todos. Alégrense siempre, felices en el Señor, oren sin cesar,;and for all. Rejoice always, happy in the Lord, pray without ceasing,
así que la oración es tan importante en la congregación que está abierta cada noche para aquellos que pueden venir cada noche,;so prayer is so important in the congregation which is open every night for those who can come every night,
o en casa a un lado algún tiempo para orar a Dios si no eres capaz de venir a la iglesia.;or at home set aside some time to pray to God if you are not able to come to church.
Lee, en todo dar gracias, porque esta es la voluntad de Dios en Cristo Jesús para vosotros,;It reads, in everything give thanks, for this is the will of God in Christ Jesus for you,
y dice, y no apagar el espíritu. El espíritu santo se apaga cuando la gente deja de venir a la iglesia,;and it says, and do not quench the spirit. The holy spirit is quenched when people stop coming to church,
o dejan de orar, dejan de alabar al Señor, dejan de glorificar a Dios, no asisten a la iglesia,;or they stop praying, they stop praising the Lord, they stop glorifying God, they don't attend church,
así que allí se apagan el Espíritu Santo. El espíritu santo está apagado;so there they quench the Holy Spirit. The holy spirit is quenched
y esa persona se vuelve materialista, un problema ocurre o la tribulación viene a su manera, dificultad,;and that person becomes materialistic, a problem happens or tribulation comes their way, hardship,
y en ese momento la persona no tiene confianza en Dios, ni seguridad en Dios,;and in that moment the person has no trust in God, no security in God,
no tienen fe en el Señor, no tienen deseo ni convicción. Así que esta persona se siente sola;they have no faith in the Lord, they have no desire or conviction. So this person feels alone
y pierden confianza, pierden la fe, pierden su cordura,;and they lose trust, they lose Faith, they lose their sanity,
