Hermana, mi pregunta personal es sobre los matrimonios. Cuando, por ejemplo, porque con los años he estado en la congregación,;Sister, my personal question is about marriages. When, for example, because over the years I have been in the congregation,
He encontrado casos en los que la esposa quiere convertir, para cambiar realmente su vida del mundo,;I have found cases where the wife wants to convert, to truly change her life from the world,
y el marido no. O viceversa. El hombre está dedicado.;and the husband does not. Or vice versa. The man is devoted.
Está enamorado del Señor. Quiere cambiar.;He is in love with the Lord. He wants to change.
Intenta dar fruto, y está en el proceso.;He tries to bear fruit, and he is in the process.
Pero la esposa escucha. Ella recibe profecía. Las promesas se cumplen por ella.;But the wife listens. She receives prophecy. The promises are fulfilled for her.
Sin embargo, ella es tibia. Así que, hermana, la pregunta es esto.;Yet, she is lukewarm. So, sister, the question is this.
Estas personas sufren tanto porque dicen: '¿Cómo? ¿Cómo voy a hacer esto para que podamos avanzar con la ayuda de Dios,;These people suffer so much because they say, 'How? How am I going to do this so that we can move forward with God's help,
y con la sabiduría para saber cómo manejar estas situaciones, que son muchas, hermana?;and with the wisdom to know how to handle these situations, which are many, sister?
La raíz de la mayoría de los problemas es generalmente una falta de compromiso con Dios.;' The root of most problems is usually a lack of commitment to God.
Esto puede causar conflictos en un matrimonio, un hogar o una familia. Debemos comprometernos sinceramente con Dios.;This can cause conflicts in a marriage, a home, or a family. We must sincerely commit ourselves to God.
Tenemos que alejarnos de cualquier cosa que pueda disgustarlo.;We need to turn away from anything that might displease him.
Necesitamos reflexionar, echar un buen vistazo a nuestras vidas, identificar nuestros defectos;We need to reflect, to take a good look at our lives, to identify our flaws
y debilidades, para preguntarnos lo que estamos haciendo mal, y considerar nuestra comunión con Dios,;and weaknesses, to ask ourselves what we're doing wrong, and consider our fellowship with God,
porque eso es lo más importante. Si nosotros, hombres o mujeres, nos comprometemos sinceramente con Dios, confiemos en él,;because that's the most important thing. If we, whether men or women, sincerely commit ourselves to God, trust in him,
rezar, y agradarle, no nos deja sufrir. No nos dejará sufrir penurias.;pray, and please him, he won't let us suffer. He won't let us endure hardship.
Entonces, cuando veas que estás rezando e yendo a la iglesia;So, when you see that you're praying and going to church
y pidiendo profecía, porque a veces la gente va a la iglesia a pedir profecía, esperando que resolverá sus problemas,;and asking for prophecy, because sometimes people go to church to ask for prophecy, hoping it will solve their problems,
y el problema persiste, entonces necesitas examinarte.;and the problem persists, then you need to examine yourself.
Mira dónde estás fallando a Dios, porque Dios recompensa al justo.;Look at where you're failing God, because God rewards the righteous.
Recuerden esto, hermanos y hermanas, Dios recompensa a los justos. Si un hombre sufre;Remember this, brothers and sisters, God rewards the righteous. If a man is suffering
y es justo, Dios le recompensará y le dará la victoria.;and is righteous, God will reward him and give him victory.
Si una mujer es justa, Dios la recompensará, dará su victoria,;If a woman is righteous, God will reward her, give her victory,
y ayudarla a resolver cualquier problema que pueda tener con su familia.;and help her resolve any problem she may have with her family.
Pero, si ambos están fallando y el otro piensa que sólo porque van a la iglesia todos los días,;But, if both of you are failing and the other one thinks that just because they go to church every day,
significa que tienen razón con Dios, eso no es necesariamente cierto.;it means they're right with God, that's not necessarily true.
Puedes ir a la iglesia todos los días, pero ¿qué hay en tu corazón? ¿Estás fallando a Dios en tu corazón?;You can go to church every day, but what's in your heart? Are you failing God in your heart?
¿Y tus pensamientos, tu vida, tus debilidades, tus actitudes?;What about your thoughts, your life, your weaknesses, your attitudes?
Tienes que examinarte. ¿Eres un mentiroso? ¿Estás lleno de orgullo, ira, resentimiento, calumnia, malos pensamientos,;You need to examine yourself. Are you a liar? Are you filled with pride, anger, resentment, slander, evil thoughts,
y malas actitudes? ¿Haces cosas que están mal?;and bad attitudes? Do you do things that are wrong?
Si tienes todas estas cosas, no esperes que Dios te bendiga, para ayudarte,;If you have all these things, don't expect God to bless you, to help you,
o darle la victoria en resolver sus problemas familiares. Así que debemos comprometernos con Dios.;or give you victory in resolving your family problems. So, we must commit ourselves to God.
Una vez alguien me preguntó: "¿Qué significa comprometerse con Dios?;Someone once asked me, 'What does it mean to commit oneself to God?
' Comprometerse a Dios significa alejarse del mal, del pecado, del odio, el resentimiento, la envidia, la lucha,;' Committing oneself to God means turning away from evil, from sin, from hatred, resentment, envy, strife,
y mentiras. Significa alejarse de las pasiones y placeres mundanos que perjudican tu vida espiritual.;and lies. It means turning away from worldly passions and pleasures that harm your spiritual life.
Esto es lo que significa cambiar y volver a Dios, vivir por Dios.;This is what it means to change and turn to God, to live for God.
Y cuando hagas esto, Dios te dará la victoria;And when you do this, God will give you victory
y triunfar, y tus oraciones serán suficientes. Ni siquiera necesitas venir;and triumph, and your prayers will be enough. You don't even need to come
y pedir profecía. Puedes arrodillarte y preguntar a Dios,;and ask for prophecy. You can just kneel down and ask God,
y te escuchará y te ayudará. Pero debes ganar el corazón de Dios;and he will hear you and help you. But, you must win God's heart
y la gracia divina para que oiga sus oraciones. Lo digo por experiencia,;and divine grace for him to hear your prayers. I say this from experience,
y lo enseño. Estoy seguro de todas las experiencias de mi vida, todos los ejemplos,;and I teach it. I'm certain of all the experiences in my life, all the examples,
todas las cosas que he vivido en mi vida y con la gente de la iglesia, con todo.;all the things I've lived through in my life and with the people of the church, with everything.
He aprendido que mucha gente no se dirige al Señor.;I've learned that many people don't turn to the Lord.
Vienen a la iglesia. Han estado aquí durante años, 10 años, 15 años,;They come to church. They've been here for years, 10 years, 15 years,
y es triste. No se han convertido en Dios. Ellos continúan llevando una vida pecaminosa, una vida mundana,;and it's sad. They haven't turned to God. They continue to lead a sinful life, a worldly life,
y por eso Dios se aleja y no los bendice.;and that's why God turns away and doesn't bless them.
Por eso los hogares se separan y los divorcios y separaciones suceden.;That's why homes break apart and divorces and separations happen.
Es verdad, hermanos y hermanas. Debemos comprometernos con Dios.;That's the truth, brothers and sisters. We must commit ourselves to God.
Debemos amar a Dios y alejarnos de todo mal para que podamos encontrar la gracia.;We must love God and turn away from all evil so that we can find grace.
Y el Señor dirá: "Tú eres mi verdadero hijo;And the Lord will say, 'You are my true child
y te ayudaré. No dejaré que el diablo venga aquí;and I will help you. I won't let the devil come here
y poner a su cónyuge en su contra para que sufra;and turn your spouse against you to make you suffer.'
No, porque resolveré tu problema. Si es él o ella quien tiene razón con Dios, el Señor dice:,;No, because I will resolve your problem. Whether it's him or her who is right with God, the Lord says,
Te daré victoria y triunfo. El Señor hace todo esto.;'I will give you victory and triumph.' The Lord does all this.
Enseño esto porque he vivido muchas cosas. Conozco al Señor.;I teach this because I've lived through many things. I know the Lord.
He experimentado lo que es ganar el corazón del Señor, alcanzar las bendiciones de Dios.;I've experienced what it's like to win the Lord's heart, to attain God's blessings.
Y a pesar de lo que el diablo y el mundo dicen, el Señor me dice algo.;And despite what the devil and the world say, the Lord says something to me.
Sé y confío en que lo que Dios me dijo ocurrirá a pesar de todas las amenazas que el diablo ha hecho en mi vida.;I know and trust that what God told me will happen despite all the threats the devil has made in my life.
Y luego viene el triunfo, el momento de la victoria. Y la oración es importante.;And then comes the triumph, the moment of victory. And prayer is important.
Rezar y pedir a Dios es muy importante.;Kneeling down to pray and ask God is very important.
Pero debemos cambiar. Debemos abandonar malos hábitos, debilidades.;But we must change. We must abandon bad habits, weaknesses.
Hay muchos pecados secretos que necesitamos renunciar para que todo vaya bien,;There are many secret sins that we need to give up so that everything can go well,
no sólo en la familia y en casa, sino también en el negocio, en el trabajo,;not just in the family and at home, but also in business, at work,
y en cada área de la vida. Necesitas estar en lo correcto con Dios para que oiga tu oración;and in every area of life. You need to be right with God for him to hear your prayer
y prospera para que nunca te falte nada. Eso es, hermanos;and prosper you so you'll never lack anything. That's it, brothers
y hermanas. Esto es algo que necesitamos repetir;and sisters. This is something we need to repeat over
y otra vez hasta que se hunde porque olvidamos todo.;and over again until it sinks in because we forget everything.
De un momento a otro, olvidamos lo que necesitamos hacer;From one moment to the next, we forget what we need to do
y terminar llevando una vida precaria, una situación difícil.;and end up leading a precarious life, a difficult situation.
Rezo y el Señor no me oye. Estoy en deuda.;I pray and the Lord doesn't hear me. I'm in debt.
No tengo trabajo. Las puertas están cerrando. ¿Qué está pasando?;I don't have a job. Doors are closing. What's happening?
Por supuesto, no estoy bien con el Señor y por eso Dios ha cerrado puertas.;Of course, I'm not right with the Lord and that's why God has closed doors.
Por eso Dios no me escucha. Pero cuando somos verdaderamente hijos de Dios, cuando somos justos,;That's why God doesn't hear me. But when we are truly children of God, when we are righteous,
el Señor de una manera u otra resuelve nuestros problemas. Nos bendice.;the Lord in one way or another resolves our problems. He blesses us.
Así que hermanos y hermanas, es difícil, pero tenemos que seguir hablando hasta que realmente entendamos;So brothers and sisters, it's hard, but we need to keep talking until we truly understand
